state_postal,candidate_normalized,district,office,county_fips,year,stage,jurisdiction,precinct,candidate,party,votes,writein,mode,dataverse,state,state_icpsr,state_fips,county_ansi,county_name,county_lat,county_long,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_fec_name,special
WY,NA,0,US House,56009,2016,gen,Converse,Eastern Wyoming College 8-8,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56009,2016,gen,Converse,Glenrock Recreation Center 9-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56009,2016,gen,Converse,Glenrock Recreation Center 9-2,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Sundance Inside North - Courthouse 1-1,NA,NA,3,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Hulett Inside - Civic Center 14-14,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Pine Haven Town Hall 15-15,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Moorcroft Outside - Public Safety Bldg. 16-16,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Moorcroft West Side - Public Safety Bldg. 18-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Moorcroft East Side - Pubilc Safety Bldg. 18-2,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,New Haven Community Building 23-23,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Colony Community Building 24-24,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Oshoto Community Building 26-26,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Sundance Inside South - Courthouse 1-2,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Sundance Outside - Courthouse 2-2,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Beulah Community Building 3-3,NA,NA,2,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Aladdin Community Building 7-7,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Alva Church 9-9,NA,NA,4,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Tower Junction - Ram Center 11-11,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Elmore - Barton Ranch Voting Booth 12-12,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56011,2016,gen,Crook,Hulett Outside - Civic Center 13-13,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605071,Crook County,44.589266,-104.567298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Lander, Bob Carey Memorial FH 1-1",NA,NA,2,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Riverton, Fremont Ctr.- Fairgrounds 3-3",NA,NA,4,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Riverton, Fremont Ctr.- Fairgrounds 3-4",NA,NA,4,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Riverton, Fremont Ctr.- Fairgrounds 3-5",NA,NA,1,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Riverton, Fremont Ctr.- Fairgrounds 3-6",NA,NA,5,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,Ft. Washakie School Admin. 4-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Milford, Bob Carey Memorial FH 5-1",NA,NA,2,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Beebe, Bob Carey Memorial FH 6-1",NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Dubois, Headwaters Comm.Center 7-1",NA,NA,9,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,Arapahoe School 8-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,Missouri Valley Fire Hall 9-1,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Lander, Bob Carey Memorial FH 1-2",NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Defelder, Heritage Hall-Fairgrounds 10-1",NA,NA,4,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,Jeffrey City Fire Hall 12-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Ethete, WY Indian High School 13-1",NA,NA,3,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Pavillion, Wind River Recreation Ctr. 14-1",NA,NA,2,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Morton, Kinnear Fire Hall 16-1",NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Luthy, Heritage Hall - Fairgrounds 17-1",NA,NA,1,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Big Bend, Fremont Ctr.- Fairgrounds 18-1",NA,NA,4,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Big Bend, Fremont Ctr.- Fairgrounds 18-2",NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,Crowheart Fire Hall 19-1,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,Shoshoni Senior Citizens Center 20-1,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Lander, Bob Carey Memorial FH 1-3",NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Reclamation, Heritage Hall - Fair 21-1",NA,NA,1,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,Lysite Fire Hall 22-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,Atlantic City Fire Hall 24-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Lander, Bob Carey Memorial FH 1-4",NA,NA,2,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Lander, Bob Carey Memorial FH 1-5",NA,NA,2,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Lander, Bob Carey Memorial FH 1-6",NA,NA,1,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,Hudson Town Hall 2-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Riverton, Fremont Ctr.- Fairgrounds 3-1",NA,NA,1,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56013,2016,gen,Fremont,"Riverton, Fremont Ctr- Fairgrounds 3-2",NA,NA,1,TRUE,total,house,Wyoming,68,56,1605072,Fremont County,43.054831,-108.608935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Prairie Center School 1-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-6,NA,NA,3,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-7,NA,NA,2,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-8,NA,NA,2,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-9,NA,NA,2,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-10,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-11,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-12,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Veteran Legion Post #56 13-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Yoder Community Center 15-1,NA,NA,2,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Huntley Table Mountain Vineyards 16-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Jay Em 2-1,NA,NA,3,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Huntley Table Mountain Vineyards 16-2,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Hawk Springs Community Center 17-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Hawk Springs Community Center 17-2,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,La Grange Memorial Building 18-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,La Grange Memorial Building 18-3,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Iowa Center Jackson Home 20-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Lingle Town Hall 8-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Fort Laramie Town Hall 9-1,NA,NA,2,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-2,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-3,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-4,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-5,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56017,2016,gen,Hot Springs,1 Hot Springs Cnty Fair Bldg. 1-1,NA,NA,1,TRUE,total,house,Wyoming,68,56,1605074,Hot Springs County,43.720209,-108.435076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56017,2016,gen,Hot Springs,2 Hot Springs Cnty Fair Bldg. 1-2,NA,NA,3,TRUE,total,house,Wyoming,68,56,1605074,Hot Springs County,43.720209,-108.435076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56017,2016,gen,Hot Springs,Hot Springs County Museum 2-4,NA,NA,0,TRUE,total,house,Wyoming,68,56,1605074,Hot Springs County,43.720209,-108.435076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56017,2016,gen,Hot Springs,Armory 3-3,NA,NA,2,TRUE,total,house,Wyoming,68,56,1605074,Hot Springs County,43.720209,-108.435076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Bomber Mtn. Civic Center 2-14,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Catholic Rec Hall 4-7,NA,NA,1,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Bomber Mtn. Civic Center 4-8,NA,NA,3,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Bomber Mtn. Civic Center 5-9,NA,NA,1,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Harold Jarrard Park 6-10,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Harold Jarrard Park 8-11,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Harold Jarrard Park 9-12,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Bomber Mtn.Civic Center 10-15,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Catholic Rec Hall 3-1,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Catholic Rec Hall 3-2,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Catholic Rec Hall 3-3,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Bomber Mtn.Civic Center 3-4,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Bomber Mtn.Civic Center 3-5,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Bomber Mtn. Civic Center 3-6,NA,NA,1,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Bomber Mtn.Civic Center 3-7,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,NA,0,US House,56019,2016,gen,Johnson,Catholic Rec Hall 3-8,NA,NA,0,TRUE,total,house,Wyoming,68,56,1609191,Johnson County,44.044048,-106.588541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
