STATEFP|PLACEFP|NAME|NAMELSAD
19|31980|Grand Junction|Grand Junction city
19|32025|Grand Mound|Grand Mound city
19|32070|Grand River|Grand River city
19|32115|Grandview|Grandview city
19|32160|Granger|Granger city
19|32295|Grant|Grant city
19|32475|Granville|Granville city
19|32520|Gravity|Gravity city
19|32565|Gray|Gray city
19|32610|Greeley|Greeley city
19|32745|Greene|Greene city
19|32790|Greenfield|Greenfield city
19|32970|Greenville|Greenville city
19|33060|Grimes|Grimes city
19|33105|Grinnell|Grinnell city
19|33150|Griswold|Griswold city
19|33195|Grundy Center|Grundy Center city
19|33240|Gruver|Gruver city
19|33285|Guernsey|Guernsey city
19|33420|Guthrie Center|Guthrie Center city
19|33465|Guttenberg|Guttenberg city
19|33645|Halbur|Halbur city
19|33780|Hamburg|Hamburg city
19|33870|Hamilton|Hamilton city
19|33960|Hampton|Hampton city
19|34005|Hancock|Hancock city
19|34185|Hanlontown|Hanlontown city
19|34365|Hansell|Hansell city
19|34410|Harcourt|Harcourt city
19|34455|Hardy|Hardy city
19|34500|Harlan|Harlan city
19|34545|Harper|Harper city
19|34590|Harpers Ferry|Harpers Ferry city
19|34635|Harris|Harris city
19|34680|Hartford|Hartford city
19|34725|Hartley|Hartley city
19|34770|Hartwick|Hartwick city
19|34860|Harvey|Harvey city
19|34995|Hastings|Hastings city
19|35130|Havelock|Havelock city
19|35220|Haverhill|Haverhill city
19|35265|Hawarden|Hawarden city
19|35310|Hawkeye|Hawkeye city
19|35445|Hayesville|Hayesville city
19|35580|Hazleton|Hazleton city
19|35670|Hedrick|Hedrick city
19|35715|Henderson|Henderson city
19|35760|Hepburn|Hepburn city
19|35940|Hiawatha|Hiawatha city
19|36345|Hills|Hills city
19|36390|Hillsboro|Hillsboro city
19|36480|Hinton|Hinton city
19|36705|Holland|Holland city
19|36840|Holstein|Holstein city
19|36885|Holy Cross|Holy Cross city
19|37155|Hopkinton|Hopkinton city
19|37200|Hornick|Hornick city
19|37290|Hospers|Hospers city
19|37335|Houghton|Houghton city
19|37425|Hubbard|Hubbard city
19|37470|Hudson|Hudson city
19|37515|Hull|Hull city
19|37560|Humboldt|Humboldt city
19|37605|Humeston|Humeston city
19|37920|Huxley|Huxley city
19|38010|Ida Grove|Ida Grove city
19|38055|Imogene|Imogene city
19|38100|Independence|Independence city
19|38280|Indianola|Indianola city
19|38415|Inwood|Inwood city
19|38460|Ionia|Ionia city
19|38595|Iowa City|Iowa City city
19|38640|Iowa Falls|Iowa Falls city
19|38820|Ireton|Ireton city
19|39000|Irwin|Irwin city
19|39135|Jackson Junction|Jackson Junction city
19|39225|Jamaica|Jamaica city
19|39405|Janesville|Janesville city
19|39450|Jefferson|Jefferson city
19|39585|Jesup|Jesup city
19|39675|Jewell Junction|Jewell Junction city
19|39765|Johnston|Johnston city
19|39855|Joice|Joice city
19|39900|Jolley|Jolley city
19|40170|Kalona|Kalona city
19|40215|Kamrar|Kamrar city
19|40260|Kanawha|Kanawha city
19|40350|Kellerton|Kellerton city
19|40395|Kelley|Kelley city
19|40440|Kellogg|Kellogg city
19|40665|Kensett|Kensett city
19|40845|Keokuk|Keokuk city
19|40890|Keomah Village|Keomah Village city
19|40935|Keosauqua|Keosauqua city
19|40980|Keota|Keota city
19|41070|Keswick|Keswick city
19|41115|Keystone|Keystone city
19|41295|Kimballton|Kimballton city
19|41385|Kingsley|Kingsley city
19|41475|Kinross|Kinross city
19|41520|Kirkman|Kirkman city
19|41565|Kirkville|Kirkville city
19|41610|Kiron|Kiron city
19|41655|Klemme|Klemme city
19|41790|Knierim|Knierim city
19|42015|Knoxville|Knoxville city
19|42285|Lacona|Lacona city
19|42330|Ladora|Ladora city
19|42465|Lake City|Lake City city
19|42555|Lake Mills|Lake Mills city
19|42600|Lake Park|Lake Park city
19|42645|Lakeside|Lakeside city
19|42690|Lake View|Lake View city
19|42825|Lakota|Lakota city
19|42870|Lambs Grove|Lambs Grove city
19|42960|Lamoni|Lamoni city
19|43005|Lamont|Lamont city
19|43050|La Motte|La Motte city
19|43140|Lanesboro|Lanesboro city
19|43275|Lansing|Lansing city
19|43365|La Porte City|La Porte City city
19|43410|Larchwood|Larchwood city
19|43500|Larrabee|Larrabee city
19|43590|Latimer|Latimer city
19|43680|Laurel|Laurel city
19|43725|Laurens|Laurens city
19|43815|Lawler|Lawler city
19|43905|Lawton|Lawton city
19|44085|Le Claire|Le Claire city
19|44130|Ledyard|Ledyard city
19|44220|Le Grand|Le Grand city
19|44265|Lehigh|Lehigh city
19|44310|Leighton|Leighton city
19|44355|Leland|Leland city
19|44400|Le Mars|Le Mars city
19|44490|Lenox|Lenox city
19|44535|Leon|Leon city
19|44580|Le Roy|Le Roy city
19|44670|Lester|Lester city
19|44715|Letts|Letts city
19|44805|Lewis|Lewis city
19|44985|Libertyville|Libertyville city
19|45030|Lidderdale|Lidderdale city
19|45165|Lime Springs|Lime Springs city
19|45255|Lincoln|Lincoln city
19|45390|Linden|Linden city
19|45435|Lineville|Lineville city
19|45480|Linn Grove|Linn Grove city
19|45615|Lisbon|Lisbon city
19|45660|Liscomb|Liscomb city
19|45795|Little Rock|Little Rock city
19|45840|Little Sioux|Little Sioux city
19|45975|Livermore|Livermore city
19|46065|Lockridge|Lockridge city
19|46155|Logan|Logan city
19|46245|Lohrville|Lohrville city
19|46290|Lone Rock|Lone Rock city
19|46335|Lone Tree|Lone Tree city
19|46425|Long Grove|Long Grove city
19|46515|Lorimor|Lorimor city
19|46605|Lost Nation|Lost Nation city
19|46830|Lovilia|Lovilia city
19|46920|Lowden|Lowden city
19|47010|Low Moor|Low Moor city
19|47055|Luana|Luana city
19|47100|Lucas|Lucas city
19|47280|Luther|Luther city
19|47370|Lu Verne|Lu Verne city
19|47460|Luxemburg|Luxemburg city
19|47505|Luzerne|Luzerne city
19|47595|Lynnville|Lynnville city
19|47730|Lytton|Lytton city
19|47775|McCallsburg|McCallsburg city
19|47820|McCausland|McCausland city
19|47865|McClelland|McClelland city
19|47955|Macedonia|Macedonia city
19|48000|McGregor|McGregor city
19|48045|McIntire|McIntire city
19|48180|Macksburg|Macksburg city
19|48450|Madrid|Madrid city
19|48495|Magnolia|Magnolia city
19|48500|Maharishi Vedic City|Maharishi Vedic City city
19|48540|Malcom|Malcom city
19|48585|Mallard|Mallard city
19|48675|Maloy|Maloy city
19|48720|Malvern|Malvern city
19|48810|Manchester|Manchester city
19|48855|Manilla|Manilla city
19|48900|Manly|Manly city
19|48945|Manning|Manning city
19|48990|Manson|Manson city
19|49170|Mapleton|Mapleton city
19|49215|Maquoketa|Maquoketa city
19|49260|Marathon|Marathon city
19|49305|Marble Rock|Marble Rock city
19|49350|Marcus|Marcus city
19|49395|Marengo|Marengo city
19|49485|Marion|Marion city
19|49575|Marne|Marne city
19|49620|Marquette|Marquette city
19|49755|Marshalltown|Marshalltown city
19|49845|Martelle|Martelle city
19|49890|Martensdale|Martensdale city
19|49935|Martinsburg|Martinsburg city
19|50070|Marysville|Marysville city
19|50160|Mason City|Mason City city
19|50205|Masonville|Masonville city
19|50250|Massena|Massena city
19|50385|Matlock|Matlock city
19|50430|Maurice|Maurice city
19|50520|Maxwell|Maxwell city
19|50610|Maynard|Maynard city
19|50655|Maysville|Maysville city
19|50700|Mechanicsville|Mechanicsville city
19|50790|Mediapolis|Mediapolis city
19|50880|Melbourne|Melbourne city
19|50935|Melcher-Dallas|Melcher-Dallas city
19|50970|Melrose|Melrose city
19|51060|Melvin|Melvin city
19|51105|Menlo|Menlo city
19|51150|Meriden|Meriden city
19|51375|Merrill|Merrill city
19|51420|Meservey|Meservey city
19|51735|Middletown|Middletown city
19|52050|Miles|Miles city
19|52095|Milford|Milford city
19|52230|Millersburg|Millersburg city
19|52275|Millerton|Millerton city
19|52410|Millville|Millville city
19|52455|Milo|Milo city
19|52500|Milton|Milton city
19|52545|Minburn|Minburn city
19|52590|Minden|Minden city
19|52815|Mingo|Mingo city
19|52860|Missouri Valley|Missouri Valley city
19|52905|Mitchell|Mitchell city
19|52950|Mitchellville|Mitchellville city
19|52995|Modale|Modale city
19|53175|Mondamin|Mondamin city
19|53265|Monmouth|Monmouth city
19|53310|Monona|Monona city
19|53355|Monroe|Monroe city
19|53490|Montezuma|Montezuma city
19|53625|Monticello|Monticello city
19|53670|Montour|Montour city
19|53760|Montrose|Montrose city
19|53850|Moorhead|Moorhead city
19|53895|Moorland|Moorland city
19|53985|Moravia|Moravia city
19|54030|Morley|Morley city
19|54120|Morning Sun|Morning Sun city
19|54165|Morrison|Morrison city
19|54390|Moulton|Moulton city
19|54435|Mount Auburn|Mount Auburn city
19|54480|Mount Ayr|Mount Ayr city
19|54705|Mount Pleasant|Mount Pleasant city
19|54750|Mount Sterling|Mount Sterling city
19|54795|Mount Union|Mount Union city
19|54840|Mount Vernon|Mount Vernon city
19|54930|Moville|Moville city
19|55065|Murray|Murray city
19|55110|Muscatine|Muscatine city
19|55200|Mystic|Mystic city
19|55335|Nashua|Nashua city
19|55515|Nemaha|Nemaha city
19|55560|Neola|Neola city
19|55695|Nevada|Nevada city
19|55785|New Albin|New Albin city
19|55965|Newell|Newell city
19|56055|Newhall|Newhall city
19|56100|New Hampton|New Hampton city
19|56145|New Hartford|New Hartford city
19|56280|New Liberty|New Liberty city
19|56325|New London|New London city
19|56370|New Market|New Market city
19|56415|New Providence|New Providence city
19|56460|New Sharon|New Sharon city
19|56505|Newton|Newton city
19|56550|New Vienna|New Vienna city
19|56595|New Virginia|New Virginia city
19|56685|Nichols|Nichols city
19|56865|Nodaway|Nodaway city
19|56910|Nora Springs|Nora Springs city
19|57045|Northboro|Northboro city
19|57135|North Buena Vista|North Buena Vista city
19|57225|North English|North English city
19|57360|North Liberty|North Liberty city
19|57495|North Washington|North Washington city
19|57630|Northwood|Northwood city
19|57675|Norwalk|Norwalk city
19|57720|Norway|Norway city
19|57945|Numa|Numa city
19|58080|Oakland|Oakland city
19|58170|Oakland Acres|Oakland Acres city
19|58395|Oakville|Oakville city
19|58530|Ocheyedan|Ocheyedan city
19|58575|Odebolt|Odebolt city
19|58620|Oelwein|Oelwein city
19|58665|Ogden|Ogden city
19|58710|Okoboji|Okoboji city
19|58890|Olds|Olds city
19|58980|Olin|Olin city
19|59070|Ollie|Ollie city
19|59115|Onawa|Onawa city
19|59250|Onslow|Onslow city
19|59475|Orange City|Orange City city
19|59520|Orchard|Orchard city
19|59565|Orient|Orient city
19|59655|Orleans|Orleans city
19|59745|Osage|Osage city
19|59835|Osceola|Osceola city
19|59925|Oskaloosa|Oskaloosa city
19|59970|Ossian|Ossian city
19|60015|Osterdock|Osterdock city
19|60105|Otho|Otho city
19|60240|Oto|Oto city
19|60420|Ottosen|Ottosen city
19|60465|Ottumwa|Ottumwa city
19|60555|Owasa|Owasa city
19|60645|Oxford|Oxford city
19|60690|Oxford Junction|Oxford Junction city
19|60780|Oyens|Oyens city
19|60825|Pacific Junction|Pacific Junction city
19|60915|Packwood|Packwood city
19|61050|Palmer|Palmer city
19|61230|Palo|Palo city
19|61275|Panama|Panama city
19|61320|Panora|Panora city
19|61365|Panorama Park|Panorama Park city
19|61590|Parkersburg|Parkersburg city
19|61770|Parnell|Parnell city
19|61815|Paton|Paton city
19|61860|Patterson|Patterson city
19|61905|Paullina|Paullina city
19|62040|Pella|Pella city
19|62130|Peosta|Peosta city
19|62355|Perry|Perry city
19|62445|Persia|Persia city
19|62625|Peterson|Peterson city
19|62760|Pierson|Pierson city
19|62850|Pilot Mound|Pilot Mound city
19|62985|Pioneer|Pioneer city
19|63075|Pisgah|Pisgah city
19|63210|Plainfield|Plainfield city
19|63345|Plano|Plano city
19|63525|Pleasant Hill|Pleasant Hill city
19|63570|Pleasanton|Pleasanton city
19|63615|Pleasant Plain|Pleasant Plain city
19|63750|Pleasantville|Pleasantville city
19|63840|Plover|Plover city
19|63885|Plymouth|Plymouth city
19|63975|Pocahontas|Pocahontas city
19|64020|Polk City|Polk City city
19|64065|Pomeroy|Pomeroy city
19|64110|Popejoy|Popejoy city
19|64200|Portsmouth|Portsmouth city
19|64290|Postville|Postville city
19|64425|Prairieburg|Prairieburg city
19|64470|Prairie City|Prairie City city
19|64560|Prescott|Prescott city
19|64605|Preston|Preston city
19|64650|Primghar|Primghar city
19|64740|Princeton|Princeton city
19|64875|Promise City|Promise City city
19|65010|Protivin|Protivin city
19|65055|Pulaski|Pulaski city
19|65235|Quasqueton|Quasqueton city
19|65280|Quimby|Quimby city
19|65370|Radcliffe|Radcliffe city
19|65415|Rake|Rake city
19|65505|Ralston|Ralston city
19|65550|Randalia|Randalia city
19|65595|Randall|Randall city
19|65640|Randolph|Randolph city
19|65730|Rathbun|Rathbun city
19|65820|Raymond|Raymond city
19|65910|Readlyn|Readlyn city
19|65955|Reasnor|Reasnor city
19|66000|Redding|Redding city
19|66045|Redfield|Redfield city
19|66135|Red Oak|Red Oak city
19|66315|Reinbeck|Reinbeck city
19|66360|Rembrandt|Rembrandt city
19|66405|Remsen|Remsen city
19|66450|Renwick|Renwick city
19|66540|Rhodes|Rhodes city
19|66585|Riceville|Riceville city
19|66720|Richland|Richland city
19|66810|Rickardsville|Rickardsville city
19|66855|Ricketts|Ricketts city
19|67035|Ridgeway|Ridgeway city
19|67125|Rinard|Rinard city
19|67170|Ringsted|Ringsted city
19|67215|Rippey|Rippey city
19|67350|Riverdale|Riverdale city
19|67440|Riverside|Riverside city
19|67575|Riverton|Riverton city
19|67800|Robins|Robins city
19|68025|Rock Falls|Rock Falls city
19|68070|Rockford|Rockford city
19|68160|Rock Rapids|Rock Rapids city
19|68205|Rock Valley|Rock Valley city
19|68250|Rockwell|Rockwell city
19|68295|Rockwell City|Rockwell City city
19|68340|Rodman|Rodman city
19|68385|Rodney|Rodney city
19|68475|Roland|Roland city
19|68520|Rolfe|Rolfe city
19|68565|Rome|Rome city
19|68700|Rose Hill|Rose Hill city
19|68925|Rossie|Rossie city
19|69015|Rowan|Rowan city
19|69060|Rowley|Rowley city
19|69105|Royal|Royal city
19|69195|Rudd|Rudd city
19|69240|Runnells|Runnells city
19|69285|Russell|Russell city
19|69330|Ruthven|Ruthven city
19|69375|Rutland|Rutland city
19|69465|Ryan|Ryan city
19|69510|Sabula|Sabula city
19|69645|Sac City|Sac City city
19|69690|Sageville|Sageville city
19|69735|St. Ansgar|St. Ansgar city
19|69780|St. Anthony|St. Anthony city
19|69915|St. Charles|St. Charles city
19|69960|St. Donatus|St. Donatus city
19|70050|St. Lucas|St. Lucas city
19|70095|St. Marys|St. Marys city
19|70140|St. Olaf|St. Olaf city
19|70185|St. Paul|St. Paul city
19|70230|Salem|Salem city
19|70320|Salix|Salix city
19|70410|Sanborn|Sanborn city
19|70590|Sandyville|Sandyville city
19|71040|Scarville|Scarville city
19|71085|Schaller|Schaller city
19|71130|Schleswig|Schleswig city
19|71310|Scranton|Scranton city
19|71355|Searsboro|Searsboro city
19|71625|Sergeant Bluff|Sergeant Bluff city
19|71760|Seymour|Seymour city
19|71895|Shambaugh|Shambaugh city
19|71940|Shannon City|Shannon City city
19|72075|Sharpsburg|Sharpsburg city
19|72210|Sheffield|Sheffield city
19|72300|Shelby|Shelby city
19|72345|Sheldahl|Sheldahl city
19|72390|Sheldon|Sheldon city
19|72435|Shell Rock|Shell Rock city
19|72480|Shellsburg|Shellsburg city
19|72525|Shenandoah|Shenandoah city
19|72660|Sherrill|Sherrill city
19|72840|Shueyville|Shueyville city
19|72975|Sibley|Sibley city
19|73065|Sidney|Sidney city
19|73110|Sigourney|Sigourney city
19|73155|Silver City|Silver City city
19|73290|Sioux Center|Sioux Center city
19|73335|Sioux City|Sioux City city
19|73425|Sioux Rapids|Sioux Rapids city
19|73515|Slater|Slater city
19|73605|Sloan|Sloan city
19|73650|Smithland|Smithland city
19|73785|Soldier|Soldier city
19|73875|Solon|Solon city
19|73920|Somers|Somers city
19|74055|South English|South English city
19|74280|Spencer|Spencer city
19|74370|Spillville|Spillville city
19|74415|Spirit Lake|Spirit Lake city
19|74460|Spragueville|Spragueville city
19|74505|Springbrook|Springbrook city
19|74685|Spring Hill|Spring Hill city
19|74775|Springville|Springville city
19|74820|Stacyville|Stacyville city
19|74910|Stanhope|Stanhope city
19|74955|Stanley|Stanley city
19|75000|Stanton|Stanton city
19|75045|Stanwood|Stanwood city
19|75135|State Center|State Center city
19|75180|Steamboat Rock|Steamboat Rock city
19|75405|Stockport|Stockport city
19|75450|Stockton|Stockton city
19|75630|Storm Lake|Storm Lake city
19|75675|Story City|Story City city
