STATEFP|PLACEFP|NAME|NAMELSAD
53|56660|Purdy|Purdy CDP
53|56905|Queets|Queets CDP
53|56975|Quilcene|Quilcene CDP
53|57030|Qui-nai-elt Village|Qui-nai-elt Village CDP
53|57140|Raft Island|Raft Island CDP
53|57395|Ravensdale|Ravensdale CDP
53|58742|Riverbend|Riverbend CDP
53|58777|River Road|River Road CDP
53|58865|Riverton|Riverton CDP
53|59110|Rochester|Rochester CDP
53|59250|Rockport|Rockport CDP
53|59390|Rocky Point|Rocky Point CDP
53|59635|Ronald|Ronald CDP
53|59705|Roosevelt|Roosevelt CDP
53|59845|Rosburg|Rosburg CDP
53|59880|Rosedale|Rosedale CDP
53|60580|Ryderwood|Ryderwood CDP
53|61000|Salmon Creek|Salmon Creek CDP
53|61235|Santiago|Santiago CDP
53|61350|Satsop|Satsop CDP
53|62120|Seabeck|Seabeck CDP
53|63245|Sekiu|Sekiu CDP
53|63545|Shadow Lake|Shadow Lake CDP
53|64190|Silvana|Silvana CDP
53|64365|Silverdale|Silverdale CDP
53|64380|Silver Firs|Silver Firs CDP
53|64610|Sisco Heights|Sisco Heights CDP
53|64755|Skamokawa Valley|Skamokawa Valley CDP
53|64775|Skokomish|Skokomish CDP
53|65275|Snoqualmie Pass|Snoqualmie Pass CDP
53|65810|South Creek|South Creek CDP
53|65922|South Hill|South Hill CDP
53|66185|South Wenatchee|South Wenatchee CDP
53|66220|Southworth|Southworth CDP
53|66255|Spanaway|Spanaway CDP
53|67435|Stansberry Lake|Stansberry Lake CDP
53|67595|Startup|Startup CDP
53|67805|Steptoe|Steptoe CDP
53|68200|Sudden Valley|Sudden Valley CDP
53|68365|Summit|Summit CDP
53|68410|Summit View|Summit View CDP
53|68417|Summitview|Summitview CDP
53|68480|Sunday Lake|Sunday Lake CDP
53|68785|Sunnyslope|Sunnyslope CDP
53|69170|Suquamish|Suquamish CDP
53|69280|Swede Heaven|Swede Heaven CDP
53|70175|Taholah|Taholah CDP
53|70245|Tampico|Tampico CDP
53|70280|Tanglewilde|Tanglewilde CDP
53|70315|Tanner|Tanner CDP
53|70805|Terrace Heights|Terrace Heights CDP
53|71225|Thorp|Thorp CDP
53|71330|Three Lakes|Three Lakes CDP
53|71680|Tokeland|Tokeland CDP
53|71995|Torboy|Torboy CDP
53|72030|Touchet|Touchet CDP
53|72170|Town and Country|Town and Country CDP
53|72205|Tracyton|Tracyton CDP
53|72450|Trout Lake|Trout Lake CDP
53|73065|Twin Lakes|Twin Lakes CDP
53|73255|Union|Union CDP
53|73307|Union Hill-Novelty Hill|Union Hill-Novelty Hill CDP
53|73580|Upper Elochoman|Upper Elochoman CDP
53|73885|Valley|Valley CDP
53|74200|Vantage|Vantage CDP
53|74305|Vashon|Vashon CDP
53|74445|Vaughn|Vaughn CDP
53|74585|Venersborg|Venersborg CDP
53|74760|Verlot|Verlot CDP
53|75810|Walla Walla East|Walla Walla East CDP
53|75905|Waller|Waller CDP
53|75985|Wallula|Wallula CDP
53|76055|Walnut Grove|Walnut Grove CDP
53|76195|Warm Beach|Warm Beach CDP
53|76615|Wauna|Wauna CDP
53|77297|West Clarkston-Highland|West Clarkston-Highland CDP
53|77612|West Pasco|West Pasco CDP
53|77745|West Side Highway|West Side Highway CDP
53|78155|Whidbey Island Station|Whidbey Island Station CDP
53|78225|White Center|White Center CDP
53|78365|White Swan|White Swan CDP
53|78780|Wilderness Rim|Wilderness Rim CDP
53|78995|Willapa|Willapa CDP
53|79485|Wishram|Wishram CDP
53|79555|Wollochet|Wollochet CDP
53|79825|Woods Creek|Woods Creek CDP
