STATEFP|PLACEFP|NAME|NAMELSAD
35|69270|San Mateo|San Mateo CDP
35|69410|San Miguel|San Miguel CDP
35|69620|Sanostee|Sanostee CDP
35|69645|San Pablo|San Pablo CDP
35|69825|San Pedro|San Pedro CDP
35|69875|San Rafael|San Rafael CDP
35|70250|Santa Ana Pueblo|Santa Ana Pueblo CDP
35|70390|Santa Clara Pueblo|Santa Clara Pueblo CDP
35|70460|Santa Cruz|Santa Cruz CDP
35|70700|Santa Teresa|Santa Teresa CDP
35|70810|Santo Domingo Pueblo|Santo Domingo Pueblo CDP
35|71015|San Ysidro|San Ysidro CDP
35|71145|Sausal|Sausal CDP
35|71440|Seama|Seama CDP
35|71510|Seboyeta|Seboyeta CDP
35|71700|Sedillo|Sedillo CDP
35|71790|Sena|Sena CDP
35|72600|Sheep Springs|Sheep Springs CDP
35|72770|Shiprock|Shiprock CDP
35|73440|Skyline-Ganipa|Skyline-Ganipa CDP
35|73680|Soham|Soham CDP
35|73890|Sombrillo|Sombrillo CDP
35|73925|South Acomita Village|South Acomita Village CDP
35|74520|South Valley|South Valley CDP
35|74660|Spencerville|Spencerville CDP
35|75710|Sunshine|Sunshine CDP
35|76060|Tajique|Tajique CDP
35|76130|Talpa|Talpa CDP
35|76410|Taos Pueblo|Taos Pueblo CDP
35|76760|Tecolote|Tecolote CDP
35|76830|Tecolotito|Tecolotito CDP
35|77040|Tesuque|Tesuque CDP
35|77100|Tesuque Pueblo|Tesuque Pueblo CDP
35|77530|Thoreau|Thoreau CDP
35|77670|Tierra Amarilla|Tierra Amarilla CDP
35|77950|Timberon|Timberon CDP
35|78440|Tohatchi|Tohatchi CDP
35|78650|Tome|Tome CDP
35|79070|Torreon|Torreon CDP
35|79140|Torreon|Torreon CDP
35|79680|Trout Valley|Trout Valley CDP
35|79700|Truchas|Truchas CDP
35|79885|Tse Bonito|Tse Bonito CDP
35|80470|Twin Forks|Twin Forks CDP
35|80540|Twin Lakes|Twin Lakes CDP
35|80820|Tyrone|Tyrone CDP
35|81030|University Park|University Park CDP
35|81177|Upper Fruitland|Upper Fruitland CDP
35|81450|Ute Park|Ute Park CDP
35|81520|Vadito|Vadito CDP
35|81590|Vado|Vado CDP
35|81800|Valencia|Valencia CDP
35|82640|Veguita|Veguita CDP
35|82710|Velarde|Velarde CDP
35|82800|Ventura|Ventura CDP
35|83130|Villanueva|Villanueva CDP
35|83760|Waterflow|Waterflow CDP
35|83830|Watrous|Watrous CDP
35|83970|Weed|Weed CDP
35|84200|West Hammond|West Hammond CDP
35|84740|White Rock|White Rock CDP
35|84845|White Sands|White Sands CDP
35|84950|Whites City|Whites City CDP
35|84975|White Signal|White Signal CDP
35|85485|Windmill|Windmill CDP
35|85720|Winston|Winston CDP
35|85860|Yah-ta-hey|Yah-ta-hey CDP
35|86175|Young Place|Young Place CDP
35|86210|Youngsville|Youngsville CDP
35|86420|Zia Pueblo|Zia Pueblo CDP
35|86595|Zuni Pueblo|Zuni Pueblo CDP
