STATEFP|PLACEFP|NAME|NAMELSAD
37|63470|South Rosemary|South Rosemary CDP
37|63560|South Weldon|South Weldon CDP
37|63920|Spivey's Corner|Spivey's Corner CDP
37|65020|Stokes|Stokes CDP
37|65260|Stony Point|Stony Point CDP
37|65700|Sunbury|Sunbury CDP
37|66280|Swannanoa|Swannanoa CDP
37|66340|Swan Quarter|Swan Quarter CDP
37|67700|Toast|Toast CDP
37|69020|Tyro|Tyro CDP
37|69600|Valle Crucis|Valle Crucis CDP
37|69640|Valley Hill|Valley Hill CDP
37|69740|Vander|Vander CDP
37|69755|Vann Crossroads|Vann Crossroads CDP
37|70580|Wakulla|Wakulla CDP
37|70920|Wanchese|Wanchese CDP
37|71440|Waves|Waves CDP
37|71760|Welcome|Welcome CDP
37|72150|West Canton|West Canton CDP
37|72600|West Marion|West Marion CDP
37|72755|Westport|Westport CDP
37|73320|White Oak|White Oak CDP
37|73460|White Plains|White Plains CDP
37|75375|Woodlawn|Woodlawn CDP
37|75780|Wrightsboro|Wrightsboro CDP
