STATEFP|PLACEFP|NAME|NAMELSAD
16|82810|Twin Falls|Twin Falls city
16|83350|Ucon|Ucon city
16|84250|Victor|Victor city
16|84790|Wallace|Wallace city
16|85240|Wardner|Wardner city
16|85420|Warm River|Warm River city
16|86050|Weippe|Weippe city
16|86140|Weiser|Weiser city
16|86320|Wendell|Wendell city
16|87040|Weston|Weston city
16|87310|White Bird|White Bird city
16|87670|Wilder|Wilder city
16|87850|Winchester|Winchester city
16|88480|Worley|Worley city
