STATEFP|PLACEFP|NAME|NAMELSAD
51|49792|Marumsco|Marumsco CDP
51|49998|Mason Neck|Mason Neck CDP
51|50020|Massanetta Springs|Massanetta Springs CDP
51|50030|Massanutten|Massanutten CDP
51|50104|Mathews|Mathews CDP
51|50136|Matoaca|Matoaca CDP
51|50200|Maurertown|Maurertown CDP
51|50312|Max Meadows|Max Meadows CDP
51|50568|Meadowbrook|Meadowbrook CDP
51|50776|Meadow View|Meadow View CDP
51|50856|Mechanicsville|Mechanicsville CDP
51|51192|Merrifield|Merrifield CDP
51|51208|Merrimac|Merrimac CDP
51|51362|Metompkin|Metompkin CDP
51|51432|Middlebrook|Middlebrook CDP
51|51544|Midland|Midland CDP
51|52408|Modest Town|Modest Town CDP
51|52658|Montclair|Montclair CDP
51|52904|Montrose|Montrose CDP
51|52968|Montvale|Montvale CDP
51|53031|Moorefield Station|Moorefield Station CDP
51|53480|Motley|Motley CDP
51|53584|Mountain Road|Mountain Road CDP
51|53944|Mount Hermon|Mount Hermon CDP
51|54120|Mount Sidney|Mount Sidney CDP
51|54144|Mount Vernon|Mount Vernon CDP
51|55000|Nathalie|Nathalie CDP
51|55272|Neabsco|Neabsco CDP
51|55400|Nellysford|Nellysford CDP
51|55448|Nelsonia|Nelsonia CDP
51|55528|New Baltimore|New Baltimore CDP
51|55608|New Church|New Church CDP
51|55720|New Hope|New Hope CDP
51|55752|Newington|Newington CDP
51|55758|Newington Forest|Newington Forest CDP
51|55800|New Kent|New Kent CDP
51|56048|New River|New River CDP
51|56464|Nokesville|Nokesville CDP
51|57531|North Shore|North Shore CDP
51|57560|North Springfield|North Springfield CDP
51|57870|Nottoway Court House|Nottoway Court House CDP
51|58104|Oak Grove|Oak Grove CDP
51|58184|Oak Hall|Oak Hall CDP
51|58312|Oak Level|Oak Level CDP
51|58472|Oakton|Oakton CDP
51|59416|Opal|Opal CDP
51|60392|Palmyra|Palmyra CDP
51|60500|Pantops|Pantops CDP
51|60840|Parrott|Parrott CDP
51|60888|Passapatanzy|Passapatanzy CDP
51|60920|Pastoria|Pastoria CDP
51|60984|Patrick Springs|Patrick Springs CDP
51|61464|Penhook|Penhook CDP
51|62264|Pimmit Hills|Pimmit Hills CDP
51|62738|Piney Mountain|Piney Mountain CDP
51|63190|Plum Creek|Plum Creek CDP
51|64152|Potomac Mills|Potomac Mills CDP
51|64512|Prices Fork|Prices Fork CDP
51|64560|Prince George|Prince George CDP
51|64976|Pungoteague|Pungoteague CDP
51|65128|Quantico Base|Quantico Base CDP
51|65280|Quinby|Quinby CDP
51|65744|Raven|Raven CDP
51|65776|Ravensworth|Ravensworth CDP
51|66672|Reston|Reston CDP
51|67256|Riner|Riner CDP
51|67331|Rivanna|Rivanna CDP
51|67352|Riverdale|Riverdale CDP
51|67704|Riverview|Riverview CDP
51|68470|Rockwood|Rockwood CDP
51|68880|Rose Hill|Rose Hill CDP
51|68885|Rose Hill|Rose Hill CDP
51|69360|Ruckersville|Ruckersville CDP
51|69472|Rushmere|Rushmere CDP
51|69536|Rustburg|Rustburg CDP
51|70112|Saluda|Saluda CDP
51|70256|Sandston|Sandston CDP
51|70296|Sandy Level|Sandy Level CDP
51|70352|Sanford|Sanford CDP
51|70520|Savage Town|Savage Town CDP
51|70528|Savageville|Savageville CDP
51|70704|Schuyler|Schuyler CDP
51|70715|Scotland|Scotland CDP
51|71040|Sedley|Sedley CDP
51|71072|Selma|Selma CDP
51|71216|Seven Corners|Seven Corners CDP
51|71264|Seven Mile Ford|Seven Mile Ford CDP
51|71625|Shawneeland|Shawneeland CDP
51|71632|Shawsville|Shawsville CDP
51|71810|Shenandoah Farms|Shenandoah Farms CDP
51|71825|Shenandoah Retreat|Shenandoah Retreat CDP
51|71826|Shenandoah Shores|Shenandoah Shores CDP
51|71904|Sherando|Sherando CDP
51|72080|Shipman|Shipman CDP
51|72272|Short Pump|Short Pump CDP
51|72935|Skyland Estates|Skyland Estates CDP
51|73376|Snowville|Snowville CDP
51|73760|Southern Gateway|Southern Gateway CDP
51|73894|Southampton Meadows|Southampton Meadows CDP
51|74100|South Riding|South Riding CDP
51|74120|South Run|South Run CDP
51|74160|Southside Chesconessex|Southside Chesconessex CDP
51|74384|Sperryville|Sperryville CDP
51|74470|Spotsylvania Courthouse|Spotsylvania Courthouse CDP
51|74592|Springfield|Springfield CDP
51|74848|Springville|Springville CDP
51|74916|Stafford Courthouse|Stafford Courthouse CDP
51|75040|Stanleytown|Stanleytown CDP
51|75376|Sterling|Sterling CDP
51|75702|Stone Ridge|Stone Ridge CDP
51|76272|Stuarts Draft|Stuarts Draft CDP
51|76416|Sudley|Sudley CDP
51|76448|Sugar Grove|Sugar Grove CDP
51|76464|Sugarland Run|Sugarland Run CDP
51|76912|Sussex|Sussex CDP
51|77648|Tasley|Tasley CDP
51|77856|Temperanceville|Temperanceville CDP
51|77925|Templeton|Templeton CDP
51|78532|Thynedale|Thynedale CDP
51|78688|Timberlake|Timberlake CDP
51|79360|Triangle|Triangle CDP
51|79560|Tuckahoe|Tuckahoe CDP
51|79768|Twin Lakes|Twin Lakes CDP
51|79952|Tysons Corner|Tysons Corner CDP
51|80000|Union Hall|Union Hall CDP
51|80016|Union Level|Union Level CDP
51|80120|University Center|University Center CDP
51|80165|University of Virginia|University of Virginia CDP
51|80608|Vansant|Vansant CDP
51|80864|Verona|Verona CDP
51|81152|Villa Heights|Villa Heights CDP
51|82371|Wakefield|Wakefield CDP
51|83056|Warfield|Warfield CDP
51|83088|Warm Springs|Warm Springs CDP
51|83568|Wattsville|Wattsville CDP
51|84366|West Falls Church|West Falls Church CDP
51|84632|Westlake Corner|Westlake Corner CDP
51|84976|West Springfield|West Springfield CDP
51|85184|Weyers Cave|Weyers Cave CDP
51|85608|Whitesville|Whitesville CDP
51|87008|Wintergreen|Wintergreen CDP
51|87240|Wolf Trap|Wolf Trap CDP
51|87312|Woodbridge|Woodbridge CDP
51|87333|Woodburn|Woodburn CDP
51|87380|Woodlake|Woodlake CDP
51|87408|Woodlawn|Woodlawn CDP
51|87430|Woodlawn|Woodlawn CDP
51|87960|Wyndham|Wyndham CDP
51|88145|Yogaville|Yogaville CDP
51|88176|Yorkshire|Yorkshire CDP
51|88240|Yorktown|Yorktown CDP
