STATEFP|PLACEFP|NAME|NAMELSAD
01|70896|Skyline|Skyline town
01|71040|Slocomb|Slocomb city
01|71190|Smiths Station|Smiths Station city
01|71280|Snead|Snead town
01|71496|Somerville|Somerville town
01|71832|Southside|Southside city
01|71900|South Vinemont|South Vinemont town
01|71976|Spanish Fort|Spanish Fort city
01|72600|Springville|Springville city
01|72888|Steele|Steele town
01|73080|Stevenson|Stevenson city
01|73728|Sulligent|Sulligent city
01|73848|Sumiton|Sumiton city
01|73872|Summerdale|Summerdale town
01|74160|Susan Moore|Susan Moore town
01|74304|Sweet Water|Sweet Water town
01|74352|Sylacauga|Sylacauga city
01|74400|Sylvania|Sylvania town
01|74424|Sylvan Springs|Sylvan Springs town
01|74592|Talladega|Talladega city
01|74616|Talladega Springs|Talladega Springs town
01|74688|Tallassee|Tallassee city
01|74976|Tarrant|Tarrant city
01|75096|Taylor|Taylor town
01|75936|Thomaston|Thomaston town
01|75960|Thomasville|Thomasville city
01|76080|Thorsby|Thorsby town
01|76584|Town Creek|Town Creek town
01|76632|Toxey|Toxey town
01|76680|Trafford|Trafford town
01|76824|Triana|Triana town
01|76872|Trinity|Trinity town
01|76920|Troy|Troy city
01|76944|Trussville|Trussville city
01|77256|Tuscaloosa|Tuscaloosa city
01|77280|Tuscumbia|Tuscumbia city
01|77304|Tuskegee|Tuskegee city
01|77352|Twin|Twin town
01|77616|Union|Union town
01|77784|Union Grove|Union Grove town
01|77880|Union Springs|Union Springs city
01|77904|Uniontown|Uniontown town
01|78204|Valley|Valley city
01|78232|Valley Grande|Valley Grande city
01|78240|Valley Head|Valley Head town
01|78264|Vance|Vance town
01|78480|Vernon|Vernon city
01|78552|Vestavia Hills|Vestavia Hills city
01|78984|Vina|Vina town
01|79008|Vincent|Vincent town
01|79272|Vredenburgh|Vredenburgh town
01|79344|Wadley|Wadley town
01|79488|Waldo|Waldo town
01|79728|Walnut Grove|Walnut Grove town
01|79944|Warrior|Warrior city
01|80064|Waterloo|Waterloo town
01|80256|Waverly|Waverly town
01|80352|Weaver|Weaver city
01|80376|Webb|Webb town
01|80496|Wedowee|Wedowee town
01|80928|West Blocton|West Blocton town
01|81336|West Jefferson|West Jefferson town
01|81504|Westover|Westover town
01|81528|West Point|West Point town
01|81720|Wetumpka|Wetumpka city
01|81912|White Hall|White Hall town
01|82848|Wilsonville|Wilsonville town
01|82872|Wilton|Wilton town
01|82992|Winfield|Winfield city
01|83400|Woodland|Woodland town
01|83640|Woodstock|Woodstock town
01|83664|Woodville|Woodville town
01|83976|Yellow Bluff|Yellow Bluff town
01|84096|York|York city
