STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
10|001|12-28|12-28|Voting District 12-28
10|001|13-28|13-28|Voting District 13-28
10|001|14-28|14-28|Voting District 14-28
10|003|1-1|1-1|Voting District 1-1
10|003|1-10|1-10|Voting District 1-10
10|003|1-11|1-11|Voting District 1-11
10|003|1-12|1-12|Voting District 1-12
10|003|1-13|1-13|Voting District 1-13
10|003|1-15|1-15|Voting District 1-15
10|003|1-16|1-16|Voting District 1-16
10|003|1-17|1-17|Voting District 1-17
10|003|1-18|1-18|Voting District 1-18
10|003|1-19|1-19|Voting District 1-19
10|003|1-2|Voting District 1-2|Voting District 1-2
10|003|1-20|1-20|Voting District 1-20
10|003|1-21|1-21|Voting District 1-21
10|003|1-22|Voting District 1-22|Voting District 1-22
10|003|1-23|1-23|Voting District 1-23
10|003|1-24|1-24|Voting District 1-24
10|003|1-25|1-25|Voting District 1-25
10|003|1-26|1-26|Voting District 1-26
10|003|1-27|1-27|Voting District 1-27
10|003|1-3|1-3|Voting District 1-3
10|003|1-4|1-4|Voting District 1-4
10|003|1-5|Voting District 1-5|Voting District 1-5
10|003|1-6|1-6|Voting District 1-6
10|003|1-7|1-7|Voting District 1-7
10|003|1-8|Voting District 1-8|Voting District 1-8
10|003|1-9|1-9|Voting District 1-9
10|003|10-1|Voting District 10-1|Voting District 10-1
10|003|10-10|10-10|Voting District 10-10
10|003|10-11|10-11|Voting District 10-11
10|003|10-12|10-12|Voting District 10-12
10|003|10-13|10-13|Voting District 10-13
10|003|10-16|10-16|Voting District 10-16
10|003|10-17|Voting District 10-17|Voting District 10-17
10|003|10-18|10-18|Voting District 10-18
10|003|10-19|Voting District 10-19|Voting District 10-19
10|003|10-2|10-2|Voting District 10-2
10|003|10-20|10-20|Voting District 10-20
10|003|10-21|10-21|Voting District 10-21
10|003|10-22|10-22|Voting District 10-22
10|003|10-23|10-23|Voting District 10-23
10|003|10-27|Voting District 10-27|Voting District 10-27
10|003|10-3|10-3|Voting District 10-3
10|003|10-4|10-4|Voting District 10-4
10|003|10-5|10-5|Voting District 10-5
10|003|10-6|10-6|Voting District 10-6
10|003|10-7|10-7|Voting District 10-7
10|003|10-9|10-9|Voting District 10-9
10|003|11-1|Voting District 11-1|Voting District 11-1
10|003|11-10|11-10|Voting District 11-10
10|003|11-11|11-11|Voting District 11-11
10|003|11-12|11-12|Voting District 11-12
10|003|11-13|Voting District 11-13|Voting District 11-13
10|003|11-16|Voting District 11-16|Voting District 11-16
10|003|11-17|11-17|Voting District 11-17
10|003|11-18|Voting District 11-18|Voting District 11-18
10|003|11-19|Voting District 11-19|Voting District 11-19
10|003|11-2|11-2|Voting District 11-2
10|003|11-20|11-20|Voting District 11-20
10|003|11-21|Voting District 11-21|Voting District 11-21
10|003|11-22|11-22|Voting District 11-22
10|003|11-3|11-3|Voting District 11-3
10|003|11-4|11-4|Voting District 11-4
10|003|11-5|11-5|Voting District 11-5
10|003|11-6|11-6|Voting District 11-6
10|003|11-7|11-7|Voting District 11-7
10|003|12-10|Voting District 12-10|Voting District 12-10
10|003|12-11|Voting District 12-11|Voting District 12-11
10|003|12-12|12-12|Voting District 12-12
10|003|12-13|Voting District 12-13|Voting District 12-13
10|003|12-17|Voting District 12-17|Voting District 12-17
10|003|12-2|12-2|Voting District 12-2
10|003|12-20|12-20|Voting District 12-20
10|003|12-21|12-21|Voting District 12-21
10|003|12-22|12-22|Voting District 12-22
10|003|12-3|Voting District 12-3|Voting District 12-3
10|003|12-4|Voting District 12-4|Voting District 12-4
10|003|12-6|12-6|Voting District 12-6
10|003|12-7|12-7|Voting District 12-7
10|003|13-11|Voting District 13-11|Voting District 13-11
10|003|13-2|13-2|Voting District 13-2
10|003|13-20|Voting District 13-20|Voting District 13-20
10|003|13-21|Voting District 13-21|Voting District 13-21
10|003|13-22|Voting District 13-22|Voting District 13-22
10|003|13-4|Voting District 13-4|Voting District 13-4
10|003|13-7|13-7|Voting District 13-7
10|003|14-11|Voting District 14-11|Voting District 14-11
10|003|14-2|Voting District 14-2|Voting District 14-2
10|003|14-21|Voting District 14-21|Voting District 14-21
10|003|14-22|Voting District 14-22|Voting District 14-22
10|003|14-4|Voting District 14-4|Voting District 14-4
10|003|14-7|Voting District 14-7|Voting District 14-7
10|003|15-2|Voting District 15-2|Voting District 15-2
10|003|15-4|Voting District 15-4|Voting District 15-4
10|003|16-2|16-2|Voting District 16-2
10|003|16-4|Voting District 16-4|Voting District 16-4
10|003|17-4|Voting District 17-4|Voting District 17-4
10|003|18-4|18-4|Voting District 18-4
10|003|19-4|Voting District 19-4|Voting District 19-4
10|003|2-1|2-1|Voting District 2-1
10|003|2-10|2-10|Voting District 2-10
10|003|2-11|2-11|Voting District 2-11
10|003|2-12|Voting District 2-12|Voting District 2-12
10|003|2-13|Voting District 2-13|Voting District 2-13
10|003|2-15|2-15|Voting District 2-15
10|003|2-16|Voting District 2-16|Voting District 2-16
10|003|2-17|2-17|Voting District 2-17
10|003|2-18|2-18|Voting District 2-18
10|003|2-19|2-19|Voting District 2-19
10|003|2-2|2-2|Voting District 2-2
10|003|2-20|2-20|Voting District 2-20
10|003|2-21|2-21|Voting District 2-21
10|003|2-22|2-22|Voting District 2-22
10|003|2-23|2-23|Voting District 2-23
10|003|2-24|2-24|Voting District 2-24
10|003|2-25|2-25|Voting District 2-25
10|003|2-26|2-26|Voting District 2-26
10|003|2-27|2-27|Voting District 2-27
10|003|2-3|2-3|Voting District 2-3
10|003|2-4|2-4|Voting District 2-4
10|003|2-5|Voting District 2-5|Voting District 2-5
10|003|2-6|2-6|Voting District 2-6
10|003|2-7|2-7|Voting District 2-7
10|003|2-8|2-8|Voting District 2-8
10|003|2-9|2-9|Voting District 2-9
10|003|3-1|3-1|Voting District 3-1
10|003|3-10|3-10|Voting District 3-10
10|003|3-11|3-11|Voting District 3-11
10|003|3-12|3-12|Voting District 3-12
10|003|3-13|Voting District 3-13|Voting District 3-13
10|003|3-15|Voting District 3-15|Voting District 3-15
10|003|3-16|3-16|Voting District 3-16
10|003|3-17|3-17|Voting District 3-17
10|003|3-18|3-18|Voting District 3-18
10|003|3-19|3-19|Voting District 3-19
10|003|3-2|Voting District 3-2|Voting District 3-2
10|003|3-20|3-20|Voting District 3-20
10|003|3-21|3-21|Voting District 3-21
10|003|3-22|3-22|Voting District 3-22
10|003|3-23|3-23|Voting District 3-23
10|003|3-24|Voting District 3-24|Voting District 3-24
10|003|3-25|3-25|Voting District 3-25
10|003|3-26|3-26|Voting District 3-26
10|003|3-27|3-27|Voting District 3-27
10|003|3-3|3-3|Voting District 3-3
10|003|3-4|3-4|Voting District 3-4
10|003|3-5|3-5|Voting District 3-5
10|003|3-6|3-6|Voting District 3-6
10|003|3-7|3-7|Voting District 3-7
10|003|3-8|Voting District 3-8|Voting District 3-8
10|003|3-9|Voting District 3-9|Voting District 3-9
10|003|4-1|4-1|Voting District 4-1
10|003|4-10|4-10|Voting District 4-10
10|003|4-11|4-11|Voting District 4-11
10|003|4-12|4-12|Voting District 4-12
10|003|4-13|4-13|Voting District 4-13
10|003|4-15|4-15|Voting District 4-15
10|003|4-16|4-16|Voting District 4-16
10|003|4-17|4-17|Voting District 4-17
10|003|4-18|4-18|Voting District 4-18
10|003|4-19|4-19|Voting District 4-19
10|003|4-2|Voting District 4-2|Voting District 4-2
10|003|4-20|4-20|Voting District 4-20
10|003|4-21|4-21|Voting District 4-21
10|003|4-22|4-22|Voting District 4-22
10|003|4-23|4-23|Voting District 4-23
10|003|4-24|4-24|Voting District 4-24
10|003|4-25|4-25|Voting District 4-25
10|003|4-26|4-26|Voting District 4-26
10|003|4-27|Voting District 4-27|Voting District 4-27
10|003|4-3|4-3|Voting District 4-3
10|003|4-4|4-4|Voting District 4-4
10|003|4-5|Voting District 4-5|Voting District 4-5
10|003|4-6|4-6|Voting District 4-6
10|003|4-7|Voting District 4-7|Voting District 4-7
10|003|4-8|Voting District 4-8|Voting District 4-8
10|003|4-9|Voting District 4-9|Voting District 4-9
10|003|5-1|5-1|Voting District 5-1
10|003|5-10|5-10|Voting District 5-10
10|003|5-11|5-11|Voting District 5-11
10|003|5-12|5-12|Voting District 5-12
10|003|5-13|5-13|Voting District 5-13
10|003|5-15|5-15|Voting District 5-15
10|003|5-16|5-16|Voting District 5-16
10|003|5-17|5-17|Voting District 5-17
10|003|5-18|5-18|Voting District 5-18
10|003|5-19|5-19|Voting District 5-19
10|003|5-2|5-2|Voting District 5-2
10|003|5-20|5-20|Voting District 5-20
10|003|5-21|5-21|Voting District 5-21
10|003|5-22|5-22|Voting District 5-22
10|003|5-23|5-23|Voting District 5-23
10|003|5-24|5-24|Voting District 5-24
10|003|5-25|5-25|Voting District 5-25
10|003|5-26|5-26|Voting District 5-26
10|003|5-27|5-27|Voting District 5-27
10|003|5-3|5-3|Voting District 5-3
10|003|5-4|5-4|Voting District 5-4
10|003|5-5|Voting District 5-5|Voting District 5-5
10|003|5-6|5-6|Voting District 5-6
10|003|5-7|5-7|Voting District 5-7
10|003|5-8|5-8|Voting District 5-8
10|003|5-9|5-9|Voting District 5-9
10|003|6-1|6-1|Voting District 6-1
10|003|6-10|6-10|Voting District 6-10
10|003|6-11|6-11|Voting District 6-11
10|003|6-12|6-12|Voting District 6-12
10|003|6-13|6-13|Voting District 6-13
10|003|6-15|6-15|Voting District 6-15
10|003|6-16|6-16|Voting District 6-16
10|003|6-17|6-17|Voting District 6-17
10|003|6-18|Voting District 6-18|Voting District 6-18
10|003|6-19|6-19|Voting District 6-19
10|003|6-2|6-2|Voting District 6-2
10|003|6-20|6-20|Voting District 6-20
10|003|6-21|6-21|Voting District 6-21
10|003|6-22|6-22|Voting District 6-22
10|003|6-23|6-23|Voting District 6-23
10|003|6-24|6-24|Voting District 6-24
10|003|6-25|6-25|Voting District 6-25
10|003|6-26|6-26|Voting District 6-26
10|003|6-27|6-27|Voting District 6-27
10|003|6-3|Voting District 6-3|Voting District 6-3
10|003|6-4|Voting District 6-4|Voting District 6-4
10|003|6-5|Voting District 6-5|Voting District 6-5
10|003|6-6|6-6|Voting District 6-6
10|003|6-7|6-7|Voting District 6-7
10|003|6-8|6-8|Voting District 6-8
10|003|6-9|6-9|Voting District 6-9
10|003|7-1|7-1|Voting District 7-1
10|003|7-10|7-10|Voting District 7-10
10|003|7-11|7-11|Voting District 7-11
10|003|7-12|7-12|Voting District 7-12
10|003|7-13|7-13|Voting District 7-13
10|003|7-15|7-15|Voting District 7-15
10|003|7-16|7-16|Voting District 7-16
10|003|7-17|7-17|Voting District 7-17
10|003|7-18|7-18|Voting District 7-18
10|003|7-19|7-19|Voting District 7-19
10|003|7-2|7-2|Voting District 7-2
10|003|7-20|7-20|Voting District 7-20
10|003|7-21|7-21|Voting District 7-21
10|003|7-22|7-22|Voting District 7-22
10|003|7-23|7-23|Voting District 7-23
10|003|7-24|Voting District 7-24|Voting District 7-24
10|003|7-25|7-25|Voting District 7-25
10|003|7-26|7-26|Voting District 7-26
10|003|7-27|7-27|Voting District 7-27
10|003|7-3|7-3|Voting District 7-3
10|003|7-4|7-4|Voting District 7-4
10|003|7-5|Voting District 7-5|Voting District 7-5
10|003|7-6|7-6|Voting District 7-6
10|003|7-7|Voting District 7-7|Voting District 7-7
10|003|7-8|Voting District 7-8|Voting District 7-8
10|003|7-9|7-9|Voting District 7-9
10|003|8-1|Voting District 8-1|Voting District 8-1
10|003|8-10|8-10|Voting District 8-10
10|003|8-11|8-11|Voting District 8-11
10|003|8-12|8-12|Voting District 8-12
10|003|8-13|8-13|Voting District 8-13
10|003|8-15|8-15|Voting District 8-15
10|003|8-16|8-16|Voting District 8-16
10|003|8-17|8-17|Voting District 8-17
10|003|8-18|8-18|Voting District 8-18
10|003|8-19|8-19|Voting District 8-19
10|003|8-2|8-2|Voting District 8-2
10|003|8-20|8-20|Voting District 8-20
10|003|8-21|8-21|Voting District 8-21
10|003|8-22|8-22|Voting District 8-22
10|003|8-23|Voting District 8-23|Voting District 8-23
10|003|8-24|Voting District 8-24|Voting District 8-24
10|003|8-25|Voting District 8-25|Voting District 8-25
10|003|8-26|8-26|Voting District 8-26
10|003|8-27|Voting District 8-27|Voting District 8-27
10|003|8-3|8-3|Voting District 8-3
10|003|8-4|Voting District 8-4|Voting District 8-4
10|003|8-5|Voting District 8-5|Voting District 8-5
10|003|8-6|8-6|Voting District 8-6
10|003|8-7|8-7|Voting District 8-7
10|003|8-8|Voting District 8-8|Voting District 8-8
10|003|8-9|8-9|Voting District 8-9
10|003|9-1|9-1|Voting District 9-1
10|003|9-10|9-10|Voting District 9-10
10|003|9-11|9-11|Voting District 9-11
10|003|9-12|Voting District 9-12|Voting District 9-12
10|003|9-13|9-13|Voting District 9-13
10|003|9-15|9-15|Voting District 9-15
10|003|9-16|Voting District 9-16|Voting District 9-16
10|003|9-17|9-17|Voting District 9-17
10|003|9-18|Voting District 9-18|Voting District 9-18
10|003|9-19|9-19|Voting District 9-19
10|003|9-2|9-2|Voting District 9-2
10|003|9-20|Voting District 9-20|Voting District 9-20
10|003|9-21|9-21|Voting District 9-21
10|003|9-22|9-22|Voting District 9-22
10|003|9-23|9-23|Voting District 9-23
10|003|9-24|Voting District 9-24|Voting District 9-24
10|003|9-25|Voting District 9-25|Voting District 9-25
10|003|9-26|9-26|Voting District 9-26
10|003|9-27|9-27|Voting District 9-27
10|003|9-3|9-3|Voting District 9-3
10|003|9-4|9-4|Voting District 9-4
10|003|9-5|9-5|Voting District 9-5
10|003|9-6|9-6|Voting District 9-6
10|003|9-7|Voting District 9-7|Voting District 9-7
10|003|9-9|9-9|Voting District 9-9
10|005|01-14|01-14|Voting District 01-14
10|005|01-35|01-35|Voting District 01-35
10|005|01-36|01-36|Voting District 01-36
10|005|01-37|01-37|Voting District 01-37
10|005|01-38|01-38|Voting District 01-38
10|005|01-39|01-39|Voting District 01-39
10|005|01-40|01-40|Voting District 01-40
10|005|01-41|01-41|Voting District 01-41
10|005|02-14|02-14|Voting District 02-14
10|005|02-35|02-35|Voting District 02-35
10|005|02-36|02-36|Voting District 02-36
10|005|02-37|02-37|Voting District 02-37
10|005|02-38|02-38|Voting District 02-38
10|005|02-39|02-39|Voting District 02-39
10|005|02-40|02-40|Voting District 02-40
10|005|02-41|02-41|Voting District 02-41
10|005|03-14|03-14|Voting District 03-14
10|005|03-35|03-35|Voting District 03-35
10|005|03-36|03-36|Voting District 03-36
10|005|03-37|03-37|Voting District 03-37
10|005|03-38|03-38|Voting District 03-38
10|005|03-39|03-39|Voting District 03-39
10|005|03-40|03-40|Voting District 03-40
10|005|03-41|03-41|Voting District 03-41
10|005|04-14|04-14|Voting District 04-14
10|005|04-35|04-35|Voting District 04-35
10|005|04-36|04-36|Voting District 04-36
10|005|04-37|04-37|Voting District 04-37
10|005|04-38|04-38|Voting District 04-38
10|005|04-39|04-39|Voting District 04-39
10|005|04-40|04-40|Voting District 04-40
10|005|04-41|04-41|Voting District 04-41
10|005|05-14|05-14|Voting District 05-14
10|005|05-35|05-35|Voting District 05-35
10|005|05-36|05-36|Voting District 05-36
10|005|05-37|05-37|Voting District 05-37
10|005|05-38|05-38|Voting District 05-38
10|005|05-39|05-39|Voting District 05-39
10|005|05-40|05-40|Voting District 05-40
10|005|05-41|05-41|Voting District 05-41
10|005|06-14|06-14|Voting District 06-14
10|005|06-35|06-35|Voting District 06-35
10|005|06-36|06-36|Voting District 06-36
10|005|06-37|06-37|Voting District 06-37
10|005|06-38|06-38|Voting District 06-38
10|005|06-39|06-39|Voting District 06-39
10|005|06-40|06-40|Voting District 06-40
10|005|06-41|06-41|Voting District 06-41
10|005|07-14|07-14|Voting District 07-14
10|005|07-35|07-35|Voting District 07-35
10|005|07-36|07-36|Voting District 07-36
10|005|07-37|07-37|Voting District 07-37
10|005|07-38|07-38|Voting District 07-38
10|005|07-39|07-39|Voting District 07-39
10|005|07-40|07-40|Voting District 07-40
10|005|07-41|07-41|Voting District 07-41
10|005|08-30|08-30|Voting District 08-30
10|005|08-36|08-36|Voting District 08-36
10|005|08-37|08-37|Voting District 08-37
10|005|08-38|08-38|Voting District 08-38
10|005|08-41|08-41|Voting District 08-41
10|005|09-33|09-33|Voting District 09-33
10|005|09-41|09-41|Voting District 09-41
10|005|10-33|10-33|Voting District 10-33
