STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
38|097|20-08|Traill 20-08|Traill 20-08 Voting District
38|097|20-09|Traill 20-09|Traill 20-09 Voting District
38|097|20-10|Traill 20-10|Traill 20-10 Voting District
38|097|20-11|Traill 20-11|Traill 20-11 Voting District
38|097|20-12|Traill 20-12|Traill 20-12 Voting District
38|097|20-13|Traill 20-13|Traill 20-13 Voting District
38|099|16-01|Walsh 16-01|Walsh 16-01 Voting District
38|099|16-02|Walsh 16-02|Walsh 16-02 Voting District
38|099|16-03|Walsh 16-03|Walsh 16-03 Voting District
38|099|16-04|Walsh 16-04|Walsh 16-04 Voting District
38|099|16-05|Walsh 16-05|Walsh 16-05 Voting District
38|099|16-06|Walsh 16-06|Walsh 16-06 Voting District
38|099|16-07|Walsh 16-07|Walsh 16-07 Voting District
38|099|16-08|Walsh 16-08|Walsh 16-08 Voting District
38|099|16-09|Walsh 16-09|Walsh 16-09 Voting District
38|099|16-10|Walsh 16-10|Walsh 16-10 Voting District
38|099|16-11|Walsh 16-11|Walsh 16-11 Voting District
38|099|16-12|Walsh 16-12|Walsh 16-12 Voting District
38|099|16-13|Walsh 16-13|Walsh 16-13 Voting District
38|099|16-14|Walsh 16-14|Walsh 16-14 Voting District
38|099|16-15|Walsh 16-15|Walsh 16-15 Voting District
38|099|16-16|Walsh 16-16|Walsh 16-16 Voting District
38|099|16-17|Walsh 16-17|Walsh 16-17 Voting District
38|099|16-18|Walsh 16-18|Walsh 16-18 Voting District
38|101|03-08|Ward 03-08|Ward 03-08
38|101|03-14|Ward 03-14|Ward 03-14
38|101|03-15|Ward 03-15|Ward 03-15
38|101|03-16|Ward 03-16|Ward 03-16
38|101|03-17|Ward 03-17|Ward 03-17
38|101|03-18|Ward 03-18|Ward 03-18
38|101|03-19|Ward 03-19|Ward 03-19
38|101|04-07|Ward 04-07|Ward 04-07
38|101|04-11|Ward 04-11|Ward 04-11
38|101|04-12|Ward 04-12|Ward 04-12
38|101|04-13|Ward 04-13|Ward 04-13
38|101|05-24|Ward 05-24|Ward 05-24
38|101|05-27|Ward 05-27|Ward 05-27
38|101|05-28|Ward 05-28|Ward 05-28
38|101|05-29|Ward 05-29|Ward 05-29
38|101|05-30|Ward 05-30|Ward 05-30
38|101|05-31|Ward 05-31|Ward 05-31
38|101|05-32|Ward 05-32|Ward 05-32
38|101|06-02|Ward 06-02|Ward 06-02
38|101|06-04|Ward 06-04|Ward 06-04
38|101|06-06|Ward 06-06|Ward 06-06
38|101|38-01|Ward 38-01|Ward 38-01
38|101|38-03|Ward 38-03|Ward 38-03
38|101|38-05|Ward 38-05|Ward 38-05
38|101|38-09|Ward 38-09|Ward 38-09
38|101|38-23|Ward 38-23|Ward 38-23
38|101|38-26|Ward 38-26|Ward 38-26
38|101|38-31|Ward 38-31|Ward 38-31
38|101|40-10|Ward 40-10|Ward 40-10
38|101|40-20|Ward 40-20|Ward 40-20
38|101|40-21|Ward 40-21|Ward 40-21
38|101|40-22|Ward 40-22|Ward 40-22
38|101|40-25|Ward 40-25|Ward 40-25
38|101|40-33|Ward 40-33|Ward 40-33
38|103|14-01|Wells 14-01|Wells 14-01 Voting District
38|103|14-02|Wells 14-02|Wells 14-02 Voting District
38|103|14-03|Wells 14-03|Wells 14-03 Voting District
38|103|14-04|Wells 14-04|Wells 14-04 Voting District
38|105|01-59|Williams 01-59|Williams 01-59 Voting District
38|105|01-60|Williams 01-60|Williams 01-60 Voting District
38|105|01-73|Williams 01-73|Williams 01-73 Voting District
38|105|01-74|Williams 01-74|Williams 01-74 Voting District
38|105|01-76|Williams 01-76|Williams 01-76 Voting District
38|105|2-43|Williams 2-43|Williams 2-43 Voting District
38|105|2-45|Williams 2-45|Williams 2-45 Voting District
38|105|2-48|Williams 2-48|Williams 2-48 Voting District
38|105|2-53|Williams 2-53|Williams 2-53 Voting District
38|105|2-55|Williams 2-55|Williams 2-55 Voting District
38|105|2-62|Williams 2-62|Williams 2-62 Voting District
38|105|2-63|Williams 2-63|Williams 2-63 Voting District
38|105|2-64|Williams 2-64|Williams 2-64 Voting District
38|105|2-65|Williams 2-65|Williams 2-65 Voting District
38|105|2-67|Williams 2-67|Williams 2-67 Voting District
