STATEFP|PLACEFP|NAME|NAMELSAD
34|57840|Pennsville|Pennsville CDP
34|58830|Pine Lake Park|Pine Lake Park CDP
34|58852|Pine Ridge at Crestwood|Pine Ridge at Crestwood CDP
34|59285|Plainsboro Center|Plainsboro Center CDP
34|59500|Pleasant Plains|Pleasant Plains CDP
34|60030|Pomona|Pomona CDP
34|60210|Port Colden|Port Colden CDP
34|60360|Port Monmouth|Port Monmouth CDP
34|60450|Port Murray|Port Murray CDP
34|60510|Port Norris|Port Norris CDP
34|60540|Port Reading|Port Reading CDP
34|60840|Presidential Lakes Estates|Presidential Lakes Estates CDP
34|60960|Princeton Junction|Princeton Junction CDP
34|60975|Princeton Meadows|Princeton Meadows CDP
34|61440|Quinton|Quinton CDP
34|61650|Ramblewood|Ramblewood CDP
34|61725|Ramtown|Ramtown CDP
34|62820|Richwood|Richwood CDP
34|63180|Rio Grande|Rio Grande CDP
34|63840|Robbinsville|Robbinsville CDP
34|63900|Robertsville|Robertsville CDP
34|64350|Roebling|Roebling CDP
34|64740|Rosenhayn|Rosenhayn CDP
34|64860|Ross Corner|Ross Corner CDP
34|64865|Rossmoor|Rossmoor CDP
34|66300|Seabrook Farms|Seabrook Farms CDP
34|66720|Sewaren|Sewaren CDP
34|66840|Shark River Hills|Shark River Hills CDP
34|67320|Short Hills|Short Hills CDP
34|67590|Silver Lake|Silver Lake CDP
34|67650|Silver Lake|Silver Lake CDP
34|67665|Silver Ridge|Silver Ridge CDP
34|67770|Singac|Singac CDP
34|67820|Six Mile Run|Six Mile Run CDP
34|67860|Skillman|Skillman CDP
34|68190|Smithville|Smithville CDP
34|68304|Society Hill|Society Hill CDP
34|68370|Somerset|Somerset CDP
34|69900|Springdale|Springdale CDP
34|70800|Stewartsville|Stewartsville CDP
34|71250|Strathmere|Strathmere CDP
34|71280|Strathmore|Strathmore CDP
34|71370|Succasunna|Succasunna CDP
34|72435|Ten Mile Run|Ten Mile Run CDP
34|73110|Toms River|Toms River CDP
34|74270|Turnersville|Turnersville CDP
34|74330|Twin Rivers|Twin Rivers CDP
34|75020|Upper Montclair|Upper Montclair CDP
34|75120|Upper Pohatcong|Upper Pohatcong CDP
34|75145|Upper Stewartsville|Upper Stewartsville CDP
34|75745|Vernon Center|Vernon Center CDP
34|75750|Vernon Valley|Vernon Valley CDP
34|75920|Victory Lakes|Victory Lakes CDP
34|75950|Vienna|Vienna CDP
34|76010|Villas|Villas CDP
34|76107|Vista Center|Vista Center CDP
34|76250|Voorhees|Voorhees CDP
34|76700|Wanamassa|Wanamassa CDP
34|76820|Waretown|Waretown CDP
34|78350|West Belmar|West Belmar CDP
34|79100|West Freehold|West Freehold CDP
34|79715|Weston|Weston CDP
34|80630|White Horse|White Horse CDP
34|80720|White House Station|White House Station CDP
34|80750|White Meadow Lake|White Meadow Lake CDP
34|80855|Whitesboro|Whitesboro CDP
34|81042|Whittingham|Whittingham CDP
34|81380|Williamstown|Williamstown CDP
34|81950|Woodbridge|Woodbridge CDP
34|83170|Yardville|Yardville CDP
34|83245|Yorketown|Yorketown CDP
34|83290|Zarephath|Zarephath CDP
