STATEFP|PLACEFP|NAME|NAMELSAD
20|33150|Horace|Horace city
20|33200|Horton|Horton city
20|33250|Howard|Howard city
20|33350|Hoxie|Hoxie city
20|33375|Hoyt|Hoyt city
20|33400|Hudson|Hudson city
20|33425|Hugoton|Hugoton city
20|33450|Humboldt|Humboldt city
20|33500|Hunnewell|Hunnewell city
20|33525|Hunter|Hunter city
20|33575|Huron|Huron city
20|33625|Hutchinson|Hutchinson city
20|33875|Independence|Independence city
20|34225|Ingalls|Ingalls city
20|34275|Inman|Inman city
20|34300|Iola|Iola city
20|34550|Isabel|Isabel city
20|34625|Iuka|Iuka city
20|34975|Jamestown|Jamestown city
20|35375|Jennings|Jennings city
20|35450|Jetmore|Jetmore city
20|35475|Jewell|Jewell city
20|35600|Johnson City|Johnson City city
20|35750|Junction City|Junction City city
20|35950|Kanopolis|Kanopolis city
20|35975|Kanorado|Kanorado city
20|36000|Kansas City|Kansas City city
20|36225|Kechi|Kechi city
20|36550|Kensington|Kensington city
20|36875|Kincaid|Kincaid city
20|36950|Kingman|Kingman city
20|37075|Kinsley|Kinsley city
20|37125|Kiowa|Kiowa city
20|37275|Kirwin|Kirwin city
20|37325|Kismet|Kismet city
20|37375|Labette|Labette city
20|37500|La Crosse|La Crosse city
20|37575|La Cygne|La Cygne city
20|37725|La Harpe|La Harpe city
20|37975|Lake Quivira|Lake Quivira city
20|38175|Lakin|Lakin city
20|38325|Lancaster|Lancaster city
20|38400|Lane|Lane city
20|38500|Langdon|Langdon city
20|38650|Lansing|Lansing city
20|38700|Larned|Larned city
20|38775|Latham|Latham city
20|38800|Latimer|Latimer city
20|38900|Lawrence|Lawrence city
20|39000|Leavenworth|Leavenworth city
20|39075|Leawood|Leawood city
20|39100|Lebanon|Lebanon city
20|39125|Lebo|Lebo city
20|39150|Lecompton|Lecompton city
20|39225|Lehigh|Lehigh city
20|39350|Lenexa|Lenexa city
20|39400|Lenora|Lenora city
20|39450|Leon|Leon city
20|39475|Leona|Leona city
20|39500|Leonardville|Leonardville city
20|39550|Leoti|Leoti city
20|39650|LeRoy|LeRoy city
20|39725|Lewis|Lewis city
20|39825|Liberal|Liberal city
20|40250|Liberty|Liberty city
20|40400|Liebenthal|Liebenthal city
20|41300|Lincoln Center|Lincoln Center city
20|41325|Lincolnville|Lincolnville city
20|41375|Lindsborg|Lindsborg city
20|41425|Linn|Linn city
20|41465|Linn Valley|Linn Valley city
20|41475|Linwood|Linwood city
20|41575|Little River|Little River city
20|42100|Logan|Logan city
20|42425|Lone Elm|Lone Elm city
20|42575|Longford|Longford city
20|42600|Long Island|Long Island city
20|42650|Longton|Longton city
20|42800|Lorraine|Lorraine city
20|42825|Lost Springs|Lost Springs city
20|42875|Louisburg|Louisburg city
20|42925|Louisville|Louisville city
20|43150|Lucas|Lucas city
20|43250|Luray|Luray city
20|43350|Lyndon|Lyndon city
20|43525|Lyons|Lyons city
20|43700|McCracken|McCracken city
20|43725|McCune|McCune city
20|43750|McDonald|McDonald city
20|43775|McFarland|McFarland city
20|43850|Macksville|Macksville city
20|43900|McLouth|McLouth city
20|43950|McPherson|McPherson city
20|44050|Madison|Madison city
20|44150|Mahaska|Mahaska city
20|44200|Maize|Maize city
20|44225|Manchester|Manchester city
20|44250|Manhattan|Manhattan city
20|44300|Mankato|Mankato city
20|44375|Manter|Manter city
20|44500|Maple Hill|Maple Hill city
20|44550|Mapleton|Mapleton city
20|44750|Marion|Marion city
20|44925|Marquette|Marquette city
20|45050|Marysville|Marysville city
20|45150|Matfield Green|Matfield Green city
20|45250|Mayetta|Mayetta city
20|45275|Mayfield|Mayfield city
20|45325|Meade|Meade city
20|45500|Medicine Lodge|Medicine Lodge city
20|45700|Melvern|Melvern city
20|45750|Menlo|Menlo city
20|45950|Meriden|Meriden city
20|46000|Merriam|Merriam city
20|46450|Milan|Milan city
20|46500|Mildred|Mildred city
20|46525|Milford|Milford city
20|46950|Miltonvale|Miltonvale city
20|47075|Minneapolis|Minneapolis city
20|47150|Minneola|Minneola city
20|47225|Mission|Mission city
20|47350|Mission Hills|Mission Hills city
20|47425|Mission Woods|Mission Woods city
20|47600|Moline|Moline city
20|47875|Montezuma|Montezuma city
20|48125|Moran|Moran city
20|48225|Morganville|Morganville city
20|48275|Morland|Morland city
20|48300|Morrill|Morrill city
20|48450|Morrowville|Morrowville city
20|48600|Moscow|Moscow city
20|48750|Mound City|Mound City city
20|48800|Moundridge|Moundridge city
20|48825|Mound Valley|Mound Valley city
20|48900|Mount Hope|Mount Hope city
20|49025|Mulberry|Mulberry city
20|49075|Mullinville|Mullinville city
20|49100|Mulvane|Mulvane city
20|49150|Munden|Munden city
20|49325|Muscotah|Muscotah city
20|49350|Narka|Narka city
20|49400|Nashville|Nashville city
20|49425|Natoma|Natoma city
20|49650|Neodesha|Neodesha city
20|49825|Neosho Falls|Neosho Falls city
20|49875|Neosho Rapids|Neosho Rapids city
20|49925|Ness City|Ness City city
20|49950|Netawaka|Netawaka city
20|50150|New Albany|New Albany city
20|50300|New Cambria|New Cambria city
20|50450|New Strawn|New Strawn city
20|50475|Newton|Newton city
20|50525|Nickerson|Nickerson city
20|50750|Niotaze|Niotaze city
20|50925|Norcatur|Norcatur city
20|51225|North Newton|North Newton city
20|51500|Norton|Norton city
20|51525|Nortonville|Nortonville city
20|51600|Norwich|Norwich city
20|51700|Oak Hill|Oak Hill city
20|51825|Oakley|Oakley city
20|52000|Oberlin|Oberlin city
20|52200|Offerle|Offerle city
20|52275|Ogden|Ogden city
20|52525|Oketo|Oketo city
20|52575|Olathe|Olathe city
20|52700|Olivet|Olivet city
20|52750|Olmitz|Olmitz city
20|52800|Olpe|Olpe city
20|52825|Olsburg|Olsburg city
20|52875|Onaga|Onaga city
20|52900|Oneida|Oneida city
20|53200|Osage City|Osage City city
20|53225|Osawatomie|Osawatomie city
20|53325|Osborne|Osborne city
20|53375|Oskaloosa|Oskaloosa city
20|53450|Oswego|Oswego city
20|53525|Otis|Otis city
20|53550|Ottawa|Ottawa city
20|53725|Overbrook|Overbrook city
20|53775|Overland Park|Overland Park city
20|53850|Oxford|Oxford city
20|53925|Ozawkie|Ozawkie city
20|54125|Palco|Palco city
20|54200|Palmer|Palmer city
20|54250|Paola|Paola city
20|54325|Paradise|Paradise city
20|54400|Park|Park city
20|54450|Park City|Park City city
20|54500|Parker|Parker city
20|54560|Parkerfield|Parkerfield city
20|54575|Parkerville|Parkerville city
20|54675|Parsons|Parsons city
20|54700|Partridge|Partridge city
20|54875|Pawnee Rock|Pawnee Rock city
20|54950|Paxico|Paxico city
20|55100|Peabody|Peabody city
20|55225|Penalosa|Penalosa city
20|55450|Perry|Perry city
20|55525|Peru|Peru city
20|55675|Phillipsburg|Phillipsburg city
20|56025|Pittsburg|Pittsburg city
20|56100|Plains|Plains city
20|56150|Plainville|Plainville city
20|56450|Pleasanton|Pleasanton city
20|56725|Plevna|Plevna city
20|57000|Pomona|Pomona city
20|57100|Portis|Portis city
20|57300|Potwin|Potwin city
20|57350|Powhattan|Powhattan city
20|57525|Prairie View|Prairie View city
20|57575|Prairie Village|Prairie Village city
20|57625|Pratt|Pratt city
20|57650|Prescott|Prescott city
20|57675|Preston|Preston city
20|57700|Pretty Prairie|Pretty Prairie city
20|57725|Princeton|Princeton city
20|57850|Protection|Protection city
20|58100|Quenemo|Quenemo city
20|58250|Quinter|Quinter city
20|58300|Radium|Radium city
20|58375|Ramona|Ramona city
20|58450|Randall|Randall city
20|58475|Randolph|Randolph city
20|58500|Ransom|Ransom city
20|58525|Rantoul|Rantoul city
20|58550|Raymond|Raymond city
20|58600|Reading|Reading city
20|58725|Redfield|Redfield city
20|59000|Republic|Republic city
20|59050|Reserve|Reserve city
20|59125|Rexford|Rexford city
20|59200|Richfield|Richfield city
20|59675|Richmond|Richmond city
20|59875|Riley|Riley city
20|60325|Robinson|Robinson city
20|60825|Roeland Park|Roeland Park city
20|60900|Rolla|Rolla city
20|61250|Rose Hill|Rose Hill city
20|61275|Roseland|Roseland city
20|61400|Rossville|Rossville city
20|61600|Rozel|Rozel city
20|61775|Rush Center|Rush Center city
20|61825|Russell|Russell city
20|61875|Russell Springs|Russell Springs city
20|62025|Sabetha|Sabetha city
20|62175|St. Francis|St. Francis city
20|62200|St. George|St. George city
20|62275|St. John|St. John city
20|62400|St. Marys|St. Marys city
20|62500|St. Paul|St. Paul city
20|62700|Salina|Salina city
20|63150|Satanta|Satanta city
20|63200|Savonburg|Savonburg city
20|63275|Sawyer|Sawyer city
20|63325|Scammon|Scammon city
20|63350|Scandia|Scandia city
20|63425|Schoenchen|Schoenchen city
20|63600|Scott City|Scott City city
20|63650|Scottsville|Scottsville city
20|63675|Scranton|Scranton city
20|63750|Sedan|Sedan city
20|63800|Sedgwick|Sedgwick city
20|63875|Selden|Selden city
20|63950|Seneca|Seneca city
20|64025|Severance|Severance city
20|64050|Severy|Severy city
20|64100|Seward|Seward city
20|64325|Sharon|Sharon city
20|64375|Sharon Springs|Sharon Springs city
20|64500|Shawnee|Shawnee city
20|65600|Silver Lake|Silver Lake city
20|65650|Simpson|Simpson city
20|65925|Smith Center|Smith Center city
20|66100|Smolan|Smolan city
20|66175|Soldier|Soldier city
20|66275|Solomon|Solomon city
20|66650|South Haven|South Haven city
20|66750|South Hutchinson|South Hutchinson city
20|67125|Spearville|Spearville city
20|67175|Speed|Speed city
20|67250|Spivey|Spivey city
20|67625|Spring Hill|Spring Hill city
20|67775|Stafford|Stafford city
20|68025|Stark|Stark city
20|68200|Sterling|Sterling city
20|68350|Stockton|Stockton city
20|68650|Strong City|Strong City city
20|68775|Sublette|Sublette city
20|68950|Summerfield|Summerfield city
20|69275|Sun City|Sun City city
20|69525|Susank|Susank city
20|69775|Sylvan Grove|Sylvan Grove city
20|69800|Sylvia|Sylvia city
20|69850|Syracuse|Syracuse city
20|70000|Tampa|Tampa city
20|70250|Tescott|Tescott city
20|70300|Thayer|Thayer city
20|70625|Timken|Timken city
20|70675|Tipton|Tipton city
20|70800|Tonganoxie|Tonganoxie city
20|71000|Topeka|Topeka city
20|71050|Toronto|Toronto city
20|71125|Towanda|Towanda city
20|71350|Treece|Treece city
20|71450|Tribune|Tribune city
20|71575|Troy|Troy city
20|71800|Turon|Turon city
20|71925|Tyro|Tyro city
20|71950|Udall|Udall city
20|71975|Ulysses|Ulysses city
20|72525|Uniontown|Uniontown city
20|72650|Utica|Utica city
20|73250|Valley Center|Valley Center city
20|73300|Valley Falls|Valley Falls city
20|73525|Vermillion|Vermillion city
20|73775|Victoria|Victoria city
20|73950|Vining|Vining city
20|74025|Viola|Viola city
20|74075|Virgil|Virgil city
20|74450|WaKeeney|WaKeeney city
20|74525|Wakefield|Wakefield city
20|74575|Waldo|Waldo city
20|74625|Waldron|Waldron city
20|74750|Wallace|Wallace city
20|74950|Walnut|Walnut city
20|75200|Walton|Walton city
20|75325|Wamego|Wamego city
20|75825|Washington|Washington city
20|75950|Waterville|Waterville city
20|76000|Wathena|Wathena city
20|76050|Waverly|Waverly city
20|76250|Webber|Webber city
20|76350|Weir|Weir city
20|76475|Wellington|Wellington city
20|76625|Wellsville|Wellsville city
20|77150|West Mineral|West Mineral city
20|77200|Westmoreland|Westmoreland city
20|77250|Westphalia|Westphalia city
20|77500|Westwood|Westwood city
20|77525|Westwood Hills|Westwood Hills city
20|77550|Wetmore|Wetmore city
20|77700|Wheaton|Wheaton city
20|77825|White City|White City city
20|77850|White Cloud|White Cloud city
20|78050|Whitewater|Whitewater city
20|78100|Whiting|Whiting city
20|79000|Wichita|Wichita city
20|79250|Willard|Willard city
20|79300|Williamsburg|Williamsburg city
20|79400|Willis|Willis city
20|79425|Willowbrook|Willowbrook city
20|79550|Wilmore|Wilmore city
20|79650|Wilsey|Wilsey city
20|79675|Wilson|Wilson city
20|79800|Winchester|Winchester city
20|79850|Windom|Windom city
20|79950|Winfield|Winfield city
20|80075|Winona|Winona city
20|80350|Woodbine|Woodbine city
20|80450|Woodston|Woodston city
20|80700|Yates Center|Yates Center city
20|80925|Zenda|Zenda city
20|81025|Zurich|Zurich city
