STATEFP|PLACEFP|NAME|NAMELSAD
48|00100|Abbott|Abbott city
48|00160|Abernathy|Abernathy city
48|01000|Abilene|Abilene city
48|01108|Ackerly|Ackerly city
48|01240|Addison|Addison town
48|01324|Adrian|Adrian city
48|01396|Agua Dulce|Agua Dulce city
48|01576|Alamo|Alamo city
48|01600|Alamo Heights|Alamo Heights city
48|01636|Alba|Alba town
48|01648|Albany|Albany city
48|01744|Aledo|Aledo city
48|01852|Alice|Alice city
48|01924|Allen|Allen city
48|02044|Alma|Alma town
48|02104|Alpine|Alpine city
48|02188|Alto|Alto town
48|02212|Alton|Alton city
48|02260|Alvarado|Alvarado city
48|02272|Alvin|Alvin city
48|02284|Alvord|Alvord town
48|03000|Amarillo|Amarillo city
48|03072|Ames|Ames city
48|03084|Amherst|Amherst city
48|03144|Anahuac|Anahuac city
48|03192|Anderson|Anderson city
48|03216|Andrews|Andrews city
48|03264|Angleton|Angleton city
48|03288|Angus|Angus city
48|03300|Anna|Anna city
48|03336|Annetta|Annetta town
48|03340|Annetta North|Annetta North town
48|03342|Annetta South|Annetta South town
48|03360|Annona|Annona town
48|03372|Anson|Anson city
48|03432|Anthony|Anthony town
48|03540|Anton|Anton city
48|03564|Appleby|Appleby city
48|03588|Aquilla|Aquilla city
48|03600|Aransas Pass|Aransas Pass city
48|03696|Archer City|Archer City city
48|03708|Arcola|Arcola city
48|03768|Argyle|Argyle city
48|04000|Arlington|Arlington city
48|04156|Arp|Arp city
48|04300|Asherton|Asherton city
48|04408|Aspermont|Aspermont town
48|04504|Athens|Athens city
48|04516|Atlanta|Atlanta city
48|04600|Aubrey|Aubrey city
48|04672|Aurora|Aurora city
48|05000|Austin|Austin city
48|05036|Austwell|Austwell city
48|05072|Avery|Avery town
48|05084|Avinger|Avinger town
48|05168|Azle|Azle city
48|05264|Bailey|Bailey city
48|05288|Bailey's Prairie|Bailey's Prairie village
48|05336|Baird|Baird city
48|05372|Balch Springs|Balch Springs city
48|05384|Balcones Heights|Balcones Heights city
48|05456|Ballinger|Ballinger city
48|05468|Balmorhea|Balmorhea city
48|05528|Bandera|Bandera city
48|05552|Bangs|Bangs city
48|05612|Bardwell|Bardwell city
48|05708|Barry|Barry city
48|05720|Barstow|Barstow city
48|05732|Bartlett|Bartlett city
48|05768|Bartonville|Bartonville town
48|05864|Bastrop|Bastrop city
48|05984|Bay City|Bay City city
48|06060|Bayou Vista|Bayou Vista city
48|06104|Bayside|Bayside town
48|06128|Baytown|Baytown city
48|06140|Bayview|Bayview town
48|06200|Beach City|Beach City city
48|06242|Bear Creek|Bear Creek village
48|06272|Beasley|Beasley city
48|07000|Beaumont|Beaumont city
48|07108|Beckville|Beckville city
48|07132|Bedford|Bedford city
48|07144|Bedias|Bedias city
48|07156|Bee Cave|Bee Cave city
48|07192|Beeville|Beeville city
48|07300|Bellaire|Bellaire city
48|07396|Bellevue|Bellevue city
48|07408|Bellmead|Bellmead city
48|07420|Bells|Bells town
48|07432|Bellville|Bellville city
48|07492|Belton|Belton city
48|07528|Benavides|Benavides city
48|07552|Benbrook|Benbrook city
48|07636|Benjamin|Benjamin city
48|07852|Berryville|Berryville town
48|07864|Bertram|Bertram city
48|08104|Beverly Hills|Beverly Hills city
48|08128|Bevil Oaks|Bevil Oaks city
48|08212|Big Lake|Big Lake city
48|08224|Big Sandy|Big Sandy town
48|08236|Big Spring|Big Spring city
48|08260|Big Wells|Big Wells city
48|08392|Bishop|Bishop city
48|08398|Bishop Hills|Bishop Hills town
48|08488|Blackwell|Blackwell city
48|08536|Blanco|Blanco city
48|08596|Blanket|Blanket town
48|08752|Bloomburg|Bloomburg town
48|08788|Blooming Grove|Blooming Grove town
48|08812|Blossom|Blossom city
48|08860|Blue Mound|Blue Mound city
48|08872|Blue Ridge|Blue Ridge city
48|09004|Blum|Blum town
48|09160|Boerne|Boerne city
48|09172|Bogata|Bogata city
48|09328|Bonham|Bonham city
48|09388|Bonney|Bonney village
48|09448|Booker|Booker town
48|09556|Borger|Borger city
48|09628|Bovina|Bovina city
48|09640|Bowie|Bowie city
48|09748|Boyd|Boyd town
48|09868|Brackettville|Brackettville city
48|09916|Brady|Brady city
48|10072|Brazoria|Brazoria city
48|10087|Brazos Bend|Brazos Bend city
48|10090|Brazos Country|Brazos Country city
48|10132|Breckenridge|Breckenridge city
48|10144|Bremond|Bremond city
48|10156|Brenham|Brenham city
48|10197|Briarcliff|Briarcliff village
48|10216|Briaroaks|Briaroaks city
48|10252|Bridge City|Bridge City city
48|10264|Bridgeport|Bridgeport city
48|10384|Broaddus|Broaddus town
48|10528|Bronte|Bronte town
48|10636|Brookshire|Brookshire city
48|10648|Brookside Village|Brookside Village city
48|10708|Browndell|Browndell city
48|10720|Brownfield|Brownfield city
48|10756|Brownsboro|Brownsboro city
48|10768|Brownsville|Brownsville city
48|10780|Brownwood|Brownwood city
48|10828|Bruceville-Eddy|Bruceville-Eddy city
48|10912|Bryan|Bryan city
48|10960|Bryson|Bryson city
48|11020|Buckholts|Buckholts town
48|11080|Buda|Buda city
48|11116|Buffalo|Buffalo city
48|11128|Buffalo Gap|Buffalo Gap town
48|11155|Buffalo Springs|Buffalo Springs village
48|11212|Bullard|Bullard town
48|11224|Bulverde|Bulverde city
48|11300|Bunker Hill Village|Bunker Hill Village city
48|11368|Burkburnett|Burkburnett city
48|11380|Burke|Burke city
48|11428|Burleson|Burleson city
48|11464|Burnet|Burnet city
48|11536|Burton|Burton city
48|11644|Byers|Byers city
48|11656|Bynum|Bynum town
48|11692|Cactus|Cactus city
48|11716|Caddo Mills|Caddo Mills city
48|11836|Caldwell|Caldwell city
48|11968|Callisburg|Callisburg city
48|11992|Calvert|Calvert city
48|12040|Cameron|Cameron city
48|12112|Campbell|Campbell city
48|12388|Camp Wood|Camp Wood city
48|12412|Canadian|Canadian city
48|12472|Caney City|Caney City town
48|12496|Canton|Canton city
48|12532|Canyon|Canyon city
48|12736|Carbon|Carbon town
48|12895|Carl's Corner|Carl's Corner town
48|12916|Carmine|Carmine city
