STATEFP|PLACEFP|NAME|NAMELSAD
42|27360|Franklin|Franklin borough
42|27456|Franklin|Franklin city
42|27552|Franklin Park|Franklin Park borough
42|27576|Franklintown|Franklintown borough
42|27688|Fredonia|Fredonia borough
42|27696|Freeburg|Freeburg borough
42|27712|Freedom|Freedom borough
42|27744|Freeland|Freeland borough
42|27760|Freemansburg|Freemansburg borough
42|27784|Freeport|Freeport borough
42|27968|Friendsville|Friendsville borough
42|28280|Galeton|Galeton borough
42|28328|Gallitzin|Gallitzin borough
42|28520|Garrett|Garrett borough
42|28720|Geistown|Geistown borough
42|28824|Georgetown|Georgetown borough
42|28960|Gettysburg|Gettysburg borough
42|29088|Gilberton|Gilberton borough
42|29232|Girard|Girard borough
42|29264|Girardville|Girardville borough
42|29392|Glasgow|Glasgow borough
42|29432|Glassport|Glassport borough
42|29512|Glen Campbell|Glen Campbell borough
42|29568|Glendon|Glendon borough
42|29592|Glenfield|Glenfield borough
42|29632|Glen Hope|Glen Hope borough
42|29720|Glenolden|Glenolden borough
42|29732|Glen Osborne|Glen Osborne borough
42|29760|Glen Rock|Glen Rock borough
42|30016|Goldsboro|Goldsboro borough
42|30128|Gordon|Gordon borough
42|30280|Grampian|Grampian borough
42|30600|Gratz|Gratz borough
42|30728|Great Bend|Great Bend borough
42|30896|Greencastle|Greencastle borough
42|31082|Green Hills|Green Hills borough
42|31088|Green Lane|Green Lane borough
42|31192|Greensboro|Greensboro borough
42|31200|Greensburg|Greensburg city
42|31256|Green Tree|Green Tree borough
42|31328|Greenville|Greenville borough
42|31656|Grove City|Grove City borough
42|32032|Halifax|Halifax borough
42|32056|Hallam|Hallam borough
42|32080|Hallstead|Hallstead borough
42|32120|Hamburg|Hamburg borough
42|32448|Hanover|Hanover borough
42|32688|Harmony|Harmony borough
42|32800|Harrisburg|Harrisburg city
42|32896|Harrisville|Harrisville borough
42|32936|Hartleton|Hartleton borough
42|33000|Harveys Lake|Harveys Lake borough
42|33080|Hastings|Hastings borough
42|33088|Hatboro|Hatboro borough
42|33112|Hatfield|Hatfield borough
42|33200|Hawley|Hawley borough
42|33216|Hawthorn|Hawthorn borough
42|33312|Haysville|Haysville borough
42|33408|Hazleton|Hazleton city
42|33592|Heidelberg|Heidelberg borough
42|33744|Hellertown|Hellertown borough
42|34064|Hermitage|Hermitage city
42|34080|Herndon|Herndon borough
42|34664|Highspire|Highspire borough
42|35224|Hollidaysburg|Hollidaysburg borough
42|35408|Homer City|Homer City borough
42|35424|Homestead|Homestead borough
42|35488|Homewood|Homewood borough
42|35520|Honesdale|Honesdale borough
42|35528|Honey Brook|Honey Brook borough
42|35576|Hookstown|Hookstown borough
42|35608|Hooversville|Hooversville borough
42|35624|Hop Bottom|Hop Bottom borough
42|35648|Hopewell|Hopewell borough
42|35896|Houston|Houston borough
42|35928|Houtzdale|Houtzdale borough
42|35960|Howard|Howard borough
42|36152|Hughestown|Hughestown borough
42|36160|Hughesville|Hughesville borough
42|36192|Hulmeville|Hulmeville borough
42|36232|Hummelstown|Hummelstown borough
42|36288|Hunker|Hunker borough
42|36368|Huntingdon|Huntingdon borough
42|36592|Hyde Park|Hyde Park borough
42|36616|Hydetown|Hydetown borough
42|36640|Hyndman|Hyndman borough
42|36816|Indiana|Indiana borough
42|36888|Indian Lake|Indian Lake borough
42|36944|Industry|Industry borough
42|37000|Ingram|Ingram borough
42|37192|Irvona|Irvona borough
42|37208|Irwin|Irwin borough
42|37304|Ivyland|Ivyland borough
42|37496|Jackson Center|Jackson Center borough
42|37640|Jacobus|Jacobus borough
42|37696|Jamestown|Jamestown borough
42|37784|Jeannette|Jeannette city
42|37792|Jeddo|Jeddo borough
42|37880|Jefferson|Jefferson borough
42|37944|Jefferson|Jefferson borough
42|37955|Jefferson Hills|Jefferson Hills borough
42|38000|Jenkintown|Jenkintown borough
42|38048|Jennerstown|Jennerstown borough
42|38096|Jermyn|Jermyn borough
42|38128|Jersey Shore|Jersey Shore borough
42|38160|Jessup|Jessup borough
42|38200|Jim Thorpe|Jim Thorpe borough
42|38248|Johnsonburg|Johnsonburg borough
42|38288|Johnstown|Johnstown city
42|38400|Jonestown|Jonestown borough
42|38640|Juniata Terrace|Juniata Terrace borough
42|38688|Kane|Kane borough
42|38768|Karns City|Karns City borough
42|39256|Kenhorst|Kenhorst borough
42|39352|Kennett Square|Kennett Square borough
42|39784|Kingston|Kingston borough
42|40016|Kistler|Kistler borough
42|40040|Kittanning|Kittanning borough
42|40272|Knox|Knox borough
42|40360|Knoxville|Knoxville borough
42|40400|Koppel|Koppel borough
42|40584|Kulpmont|Kulpmont borough
42|40656|Kutztown|Kutztown borough
42|40744|Laceyville|Laceyville borough
42|40848|Laflin|Laflin borough
42|40960|Lake City|Lake City borough
42|41216|Lancaster|Lancaster city
42|41264|Landingville|Landingville borough
42|41272|Landisburg|Landisburg borough
42|41336|Lanesboro|Lanesboro borough
42|41392|Langhorne|Langhorne borough
42|41416|Langhorne Manor|Langhorne Manor borough
42|41432|Lansdale|Lansdale borough
42|41440|Lansdowne|Lansdowne borough
42|41464|Lansford|Lansford borough
42|41512|Laporte|Laporte borough
42|41608|Larksville|Larksville borough
42|41680|Latrobe|Latrobe city
42|41768|Laureldale|Laureldale borough
42|41834|Laurel Mountain|Laurel Mountain borough
42|41848|Laurel Run|Laurel Run borough
42|42016|Lawrenceville|Lawrenceville borough
42|42168|Lebanon|Lebanon city
42|42280|Leechburg|Leechburg borough
42|42352|Leesport|Leesport borough
42|42392|Leetsdale|Leetsdale borough
42|42472|Lehighton|Lehighton borough
42|42648|Lemoyne|Lemoyne borough
42|42688|Lenhartsville|Lenhartsville borough
42|42824|Le Raysville|Le Raysville borough
42|42968|Lewisberry|Lewisberry borough
42|42976|Lewisburg|Lewisburg borough
42|42984|Lewis Run|Lewis Run borough
42|43000|Lewistown|Lewistown borough
42|43064|Liberty|Liberty borough
42|43128|Liberty|Liberty borough
42|43232|Ligonier|Ligonier borough
42|43248|Lilly|Lilly borough
42|43408|Lincoln|Lincoln borough
42|43656|Linesville|Linesville borough
42|43816|Lititz|Lititz borough
42|43928|Little Meadows|Little Meadows borough
42|43944|Littlestown|Littlestown borough
42|43968|Liverpool|Liverpool borough
42|44128|Lock Haven|Lock Haven city
42|44400|Loganton|Loganton borough
42|44416|Loganville|Loganville borough
42|44512|Long Branch|Long Branch borough
42|44664|Lorain|Lorain borough
42|44704|Loretto|Loretto borough
42|44864|Lower Burrell|Lower Burrell city
42|45448|Lumber City|Lumber City borough
42|45568|Luzerne|Luzerne borough
42|45592|Lykens|Lykens borough
42|45752|Lyons|Lyons borough
42|45824|McAdoo|McAdoo borough
42|45992|McClure|McClure borough
42|46000|McConnellsburg|McConnellsburg borough
42|46072|McDonald|McDonald borough
42|46120|McEwensville|McEwensville borough
42|46216|McKean|McKean borough
42|46256|McKeesport|McKeesport city
42|46264|McKees Rocks|McKees Rocks borough
42|46376|McSherrystown|McSherrystown borough
42|46392|Macungie|Macungie borough
42|46400|McVeytown|McVeytown borough
42|46488|Madison|Madison borough
42|46568|Mahaffey|Mahaffey borough
42|46592|Mahanoy City|Mahanoy City borough
42|46792|Malvern|Malvern borough
42|46864|Manchester|Manchester borough
42|46888|Manheim|Manheim borough
42|46944|Manns Choice|Manns Choice borough
42|47000|Manor|Manor borough
42|47064|Manorville|Manorville borough
42|47080|Mansfield|Mansfield borough
42|47248|Mapleton|Mapleton borough
42|47344|Marcus Hook|Marcus Hook borough
42|47400|Marianna|Marianna borough
42|47424|Marietta|Marietta borough
42|47472|Marion Center|Marion Center borough
42|47480|Marion Heights|Marion Heights borough
42|47544|Marklesburg|Marklesburg borough
42|47560|Markleysburg|Markleysburg borough
42|47672|Mars|Mars borough
42|47872|Martinsburg|Martinsburg borough
42|47968|Marysville|Marysville borough
42|48000|Masontown|Masontown borough
42|48048|Matamoras|Matamoras borough
42|48176|Mayfield|Mayfield borough
42|48360|Meadville|Meadville city
42|48376|Mechanicsburg|Mechanicsburg borough
42|48448|Mechanicsville|Mechanicsville borough
42|48480|Media|Media borough
42|48696|Mercer|Mercer borough
42|48704|Mercersburg|Mercersburg borough
42|48856|Meshoppen|Meshoppen borough
42|48912|Meyersdale|Meyersdale borough
42|48960|Middleburg|Middleburg borough
42|49048|Middleport|Middleport borough
42|49128|Middletown|Middletown borough
42|49184|Midland|Midland borough
42|49240|Midway|Midway borough
42|49272|Mifflin|Mifflin borough
42|49288|Mifflinburg|Mifflinburg borough
42|49304|Mifflintown|Mifflintown borough
42|49368|Milesburg|Milesburg borough
42|49400|Milford|Milford borough
42|49504|Millbourne|Millbourne borough
42|49552|Mill Creek|Mill Creek borough
42|49680|Millersburg|Millersburg borough
42|49720|Millerstown|Millerstown borough
42|49728|Millersville|Millersville borough
42|49760|Mill Hall|Mill Hall borough
42|49768|Millheim|Millheim borough
42|49920|Millvale|Millvale borough
42|49936|Mill Village|Mill Village borough
42|49944|Millville|Millville borough
42|50016|Milton|Milton borough
42|50088|Minersville|Minersville borough
42|50232|Modena|Modena borough
42|50272|Mohnton|Mohnton borough
42|50320|Monaca|Monaca borough
42|50344|Monessen|Monessen city
42|50408|Monongahela|Monongahela city
42|50432|Monroe|Monroe borough
42|50528|Monroeville|Monroeville municipality
42|50544|Mont Alto|Mont Alto borough
42|50632|Montgomery|Montgomery borough
42|50720|Montoursville|Montoursville borough
42|50736|Montrose|Montrose borough
42|50880|Moosic|Moosic borough
42|51144|Morrisville|Morrisville borough
42|51176|Morton|Morton borough
42|51208|Moscow|Moscow borough
42|51488|Mount Carbon|Mount Carbon borough
42|51496|Mount Carmel|Mount Carmel borough
42|51568|Mount Gretna|Mount Gretna borough
42|51592|Mount Holly Springs|Mount Holly Springs borough
42|51632|Mount Jewett|Mount Jewett borough
42|51656|Mount Joy|Mount Joy borough
42|51744|Mount Oliver|Mount Oliver borough
42|51760|Mount Penn|Mount Penn borough
42|51880|Mount Pleasant|Mount Pleasant borough
42|51912|Mount Pocono|Mount Pocono borough
42|51984|Mount Union|Mount Union borough
42|52016|Mountville|Mountville borough
42|52056|Mount Wolf|Mount Wolf borough
42|52264|Muncy|Muncy borough
42|52320|Munhall|Munhall borough
42|52432|Murrysville|Murrysville municipality
42|52488|Myerstown|Myerstown borough
42|52584|Nanticoke|Nanticoke city
42|52616|Nanty-Glo|Nanty-Glo borough
42|52664|Narberth|Narberth borough
42|52808|Nazareth|Nazareth borough
42|52984|Nescopeck|Nescopeck borough
42|53088|Nesquehoning|Nesquehoning borough
42|53152|New Albany|New Albany borough
42|53160|New Alexandria|New Alexandria borough
42|53168|New Baltimore|New Baltimore borough
42|53184|New Beaver|New Beaver borough
42|53200|New Berlin|New Berlin borough
42|53248|New Bethlehem|New Bethlehem borough
42|53288|New Brighton|New Brighton borough
42|53296|New Britain|New Britain borough
42|53320|New Buffalo|New Buffalo borough
42|53336|Newburg|Newburg borough
42|53344|Newburg|Newburg borough
42|53368|New Castle|New Castle city
42|53416|New Centerville|New Centerville borough
42|53448|New Columbus|New Columbus borough
42|53464|New Cumberland|New Cumberland borough
42|53496|New Eagle|New Eagle borough
42|53504|Newell|Newell borough
42|53544|New Florence|New Florence borough
42|53568|New Freedom|New Freedom borough
42|53592|New Galilee|New Galilee borough
42|53696|New Holland|New Holland borough
42|53712|New Hope|New Hope borough
42|53736|New Kensington|New Kensington city
42|53768|New Lebanon|New Lebanon borough
42|53880|New Milford|New Milford borough
42|53916|New Morgan|New Morgan borough
42|53920|New Oxford|New Oxford borough
42|53928|New Paris|New Paris borough
42|53944|New Philadelphia|New Philadelphia borough
42|53968|Newport|Newport borough
42|54016|New Ringgold|New Ringgold borough
42|54024|Newry|Newry borough
42|54056|New Salem|New Salem borough
42|54104|New Stanton|New Stanton borough
42|54160|Newton Hamilton|Newton Hamilton borough
42|54184|Newtown|Newtown borough
42|54320|Newville|Newville borough
42|54344|New Washington|New Washington borough
42|54352|New Wilmington|New Wilmington borough
42|54400|Nicholson|Nicholson borough
42|54656|Norristown|Norristown borough
42|54696|Northampton|Northampton borough
42|54728|North Apollo|North Apollo borough
42|54776|North Belle Vernon|North Belle Vernon borough
42|54816|North Braddock|North Braddock borough
42|54872|North Catasauqua|North Catasauqua borough
42|54888|North Charleroi|North Charleroi borough
42|54952|North East|North East borough
42|55000|Northern Cambria|Northern Cambria borough
42|55136|North Irwin|North Irwin borough
42|55456|Northumberland|Northumberland borough
42|55512|North Wales|North Wales borough
42|55608|North York|North York borough
42|55664|Norwood|Norwood borough
42|55752|Nuangola|Nuangola borough
42|55840|Oakdale|Oakdale borough
42|56008|Oakland|Oakland borough
42|56088|Oakmont|Oakmont borough
42|56408|Ohiopyle|Ohiopyle borough
42|56432|Ohioville|Ohioville borough
42|56456|Oil City|Oil City city
42|56496|Oklahoma|Oklahoma borough
42|56576|Old Forge|Old Forge borough
42|56792|Olyphant|Olyphant borough
42|56912|Orangeville|Orangeville borough
42|56928|Orbisonia|Orbisonia borough
42|57112|Orrstown|Orrstown borough
42|57184|Orwigsburg|Orwigsburg borough
42|57232|Osceola Mills|Osceola Mills borough
42|57280|Oswayo|Oswayo borough
42|57480|Oxford|Oxford borough
42|57544|Paint|Paint borough
42|57696|Palmerton|Palmerton borough
42|57720|Palmyra|Palmyra borough
42|57752|Palo Alto|Palo Alto borough
42|57976|Parker|Parker city
42|58032|Parkesburg|Parkesburg borough
42|58176|Parkside|Parkside borough
42|58304|Parryville|Parryville borough
42|58384|Patterson Heights|Patterson Heights borough
42|58432|Patton|Patton borough
42|58504|Paxtang|Paxtang borough
42|58696|Pen Argyl|Pen Argyl borough
42|58712|Penbrook|Penbrook borough
42|58872|Penn|Penn borough
42|58936|Penndel|Penndel borough
42|59054|Penn Lake Park|Penn Lake Park borough
42|59120|Pennsburg|Pennsburg borough
42|59152|Pennsbury Village|Pennsbury Village borough
42|59384|Perkasie|Perkasie borough
42|59520|Perryopolis|Perryopolis borough
42|59616|Petersburg|Petersburg borough
42|59672|Petrolia|Petrolia borough
42|60000|Philadelphia|Philadelphia city
42|60008|Philipsburg|Philipsburg borough
42|60120|Phoenixville|Phoenixville borough
42|60136|Picture Rocks|Picture Rocks borough
42|60264|Pillow|Pillow borough
42|60456|Pine Grove|Pine Grove borough
42|60712|Pitcairn|Pitcairn borough
42|61000|Pittsburgh|Pittsburgh city
42|61048|Pittston|Pittston city
42|61168|Platea|Platea borough
42|61328|Pleasant Hills|Pleasant Hills borough
42|61496|Pleasantville|Pleasantville borough
42|61512|Pleasantville|Pleasantville borough
42|61536|Plum|Plum borough
42|61632|Plumville|Plumville borough
42|61648|Plymouth|Plymouth borough
42|61864|Point Marion|Point Marion borough
42|61936|Polk|Polk borough
42|62048|Portage|Portage borough
42|62088|Port Allegany|Port Allegany borough
42|62128|Port Carbon|Port Carbon borough
42|62136|Port Clinton|Port Clinton borough
42|62224|Portersville|Portersville borough
42|62264|Portland|Portland borough
42|62280|Port Matilda|Port Matilda borough
42|62304|Port Royal|Port Royal borough
42|62320|Port Vue|Port Vue borough
42|62416|Pottstown|Pottstown borough
42|62432|Pottsville|Pottsville city
42|62712|Pringle|Pringle borough
42|62744|Prompton|Prompton borough
42|62752|Prospect|Prospect borough
42|62792|Prospect Park|Prospect Park borough
42|62920|Punxsutawney|Punxsutawney borough
42|63048|Quakertown|Quakertown borough
42|63064|Quarryville|Quarryville borough
42|63288|Railroad|Railroad borough
42|63312|Rainsburg|Rainsburg borough
42|63360|Ramey|Ramey borough
42|63408|Rankin|Rankin borough
42|63624|Reading|Reading city
42|63808|Red Hill|Red Hill borough
