STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
31|055|29P|Precinct 7-51|Precinct 7-51
31|055|2P|Precinct 8-1|Precinct 8-1
31|055|300P|Precinct 2-2|Precinct 2-2
31|055|301P|Precinct 3-25|Precinct 3-25
31|055|302P|Precinct 2-7|Precinct 2-7
31|055|303P|Precinct 2-8|Precinct 2-8
31|055|304P|Precinct 1-5|Precinct 1-5
31|055|305P|Precinct 1-23|Precinct 1-23
31|055|306P|Precinct 2-14|Precinct 2-14
31|055|307P|Precinct 2-13|Precinct 2-13
31|055|308P|Precinct 2-12|Precinct 2-12
31|055|309P|Precinct 2-17|Precinct 2-17
31|055|310P|Precinct 1-6|Precinct 1-6
31|055|311P|Precinct 1-24|Precinct 1-24
31|055|312P|Precinct 1-28|Precinct 1-28
31|055|315P|Precinct 2-22|Precinct 2-22
31|055|316P|Precinct 2-21|Precinct 2-21
31|055|317P|Precinct 2-20|Precinct 2-20
31|055|318P|Precinct 2-16|Precinct 2-16
31|055|319P|Precinct 2-19|Precinct 2-19
31|055|31P|Precinct 7-48|Precinct 7-48
31|055|320P|Precinct 1-2|Precinct 1-2
31|055|321P|Precinct 1-1|Precinct 1-1
31|055|322P|Precinct 1-3|Precinct 1-3
31|055|323P|Precinct 1-25|Precinct 1-25
31|055|324P|Precinct 1-27|Precinct 1-27
31|055|325P|Precinct 1-26|Precinct 1-26
31|055|326P|Precinct 1-29|Precinct 1-29
31|055|327P|Precinct 2-15|Precinct 2-15
31|055|328P|Precinct 1-42|Precinct 1-42
31|055|329P|Precinct 1-41|Precinct 1-41
31|055|32P|Precinct 7-49|Precinct 7-49
31|055|333P|Precinct 1-19|Precinct 1-19
31|055|335P|Precinct 2-18|Precinct 2-18
31|055|336P|Precinct 2-31|Precinct 2-31
31|055|339P|Precinct 2-24|Precinct 2-24
31|055|33P|Precinct 8-12|Precinct 8-12
31|055|340P|Precinct 2-37|Precinct 2-37
31|055|341P|Precinct 2-32|Precinct 2-32
31|055|342P|Precinct 2-25|Precinct 2-25
31|055|343P|Precinct 2-33|Precinct 2-33
31|055|344P|Precinct 2-26|Precinct 2-26
31|055|345P|Precinct 2-27|Precinct 2-27
31|055|346P|Precinct 2-28|Precinct 2-28
31|055|348P|Precinct 1-21|Precinct 1-21
31|055|352P|Precinct 1-32|Precinct 1-32
31|055|353P|Precinct 1-34|Precinct 1-34
31|055|354P|Precinct 1-30|Precinct 1-30
31|055|355P|Precinct 1-9|Precinct 1-9
31|055|358P|Precinct 1-4|Precinct 1-4
31|055|359P|Precinct 1-22|Precinct 1-22
31|055|35P|Precinct 7-50|Precinct 7-50
31|055|360P|Precinct 1-10|Precinct 1-10
31|055|361P|Precinct 1-11|Precinct 1-11
31|055|362P|Precinct 1-12|Precinct 1-12
31|055|364P|Precinct 1-13|Precinct 1-13
31|055|365P|Precinct 2-34|Precinct 2-34
31|055|367P|Precinct 1-15|Precinct 1-15
31|055|368P|Precinct 1-43|Precinct 1-43
31|055|369P|Precinct 1-16|Precinct 1-16
31|055|36P|Precinct 8-18|Precinct 8-18
31|055|370P|Precinct 2-36|Precinct 2-36
31|055|371P|Precinct 2-38|Precinct 2-38
31|055|372P|Precinct 1-20|Precinct 1-20
31|055|373P|Precinct 2-35|Precinct 2-35
31|055|374P|Precinct 1-17|Precinct 1-17
31|055|375P|Precinct 7-32|Precinct 7-32
31|055|379P|Precinct 1-14|Precinct 1-14
31|055|380P|Precinct 8-9|Precinct 8-9
31|055|381P|Precinct 7-33|Precinct 7-33
31|055|382P|Precinct 8-8|Precinct 8-8
31|055|383P|Precinct 7-37|Precinct 7-37
31|055|386P|Precinct 7-47|Precinct 7-47
31|055|3P|Precinct 8-4|Precinct 8-4
31|055|402P|Precinct 4-2|Precinct 4-2
31|055|40P|Precinct 6-44|Precinct 6-44
31|055|415P|Precinct 4-15|Precinct 4-15
31|055|41P|Precinct 6-55|Precinct 6-55
31|055|420.2P|Precinct 4-20-2|Precinct 4-20-2
31|055|422P|Precinct 4-22|Precinct 4-22
31|055|425P|Precinct 8-46|Precinct 8-46
31|055|426.2P|Precinct 4-26-2|Precinct 4-26-2
31|055|427P|Precinct 3-32|Precinct 3-32
31|055|429P|Precinct 3-35|Precinct 3-35
31|055|42P|Precinct 8-20|Precinct 8-20
31|055|431P|Precinct 3-36|Precinct 3-36
31|055|432P|Precinct 3-39|Precinct 3-39
31|055|433P|Precinct 3-38|Precinct 3-38
31|055|434P|Precinct 3-37|Precinct 3-37
31|055|435P|Precinct 2-29|Precinct 2-29
31|055|436P|Precinct 8-59|Precinct 8-59
31|055|437P|Precinct 8-58|Precinct 8-58
31|055|438P|Precinct 8-61|Precinct 8-61
31|055|439P|Precinct 8-61-4|Precinct 8-61-4
31|055|440P|Precinct 8-56|Precinct 8-56
31|055|441P|Precinct 8-56-3|Precinct 8-56-3
31|055|442P|Precinct 8-83|Precinct 8-83
31|055|443P|Precinct 8-54|Precinct 8-54
31|055|444|Precinct 8-40|Precinct 8-40
31|055|445P|Precinct 8-50|Precinct 8-50
31|055|446P|Precinct 8-48|Precinct 8-48
31|055|447P|Precinct 8-49|Precinct 8-49
31|055|448P|Precinct 8-7|Precinct 8-7
31|055|44P|Precinct 8-28|Precinct 8-28
31|055|450P|Precinct 8-47|Precinct 8-47
31|055|451P|Precinct 8-82|Precinct 8-82
31|055|453P|Precinct 8-62|Precinct 8-62
31|055|454P|Precinct 8-63|Precinct 8-63
31|055|455P|Precinct 8-67|Precinct 8-67
31|055|456P|Precinct 8-68|Precinct 8-68
31|055|457P|Precinct 5-49|Precinct 5-49
31|055|458P|Precinct 5-48|Precinct 5-48
31|055|459P|Precinct 5-47|Precinct 5-47
31|055|460P|Precinct 8-69|Precinct 8-69
31|055|461P|Precinct 8-44|Precinct 8-44
31|055|462P|Precinct 8-71|Precinct 8-71
31|055|463P|Precinct 8-86|Precinct 8-86
31|055|464P|Precinct 8-77|Precinct 8-77
31|055|465P|Precinct 8-76|Precinct 8-76
31|055|46P|Precinct 6-27|Precinct 6-27
31|055|470P|Precinct 8-84|Precinct 8-84
31|055|471P|Precinct 8-64|Precinct 8-64
31|055|472P|Precinct 8-75|Precinct 8-75
31|055|473P|Precinct 8-41|Precinct 8-41
31|055|474P|Precinct 8-72|Precinct 8-72
31|055|475P|Precinct 8-42|Precinct 8-42
31|055|476P|Precinct 7-1|Precinct 7-1
31|055|477P|Precinct 8-70|Precinct 8-70
31|055|478P|Precinct 8-69|Precinct 8-69
31|055|479P|Precinct 5-46|Precinct 5-46
31|055|480P|Precinct 8-66|Precinct 8-66
31|055|481P|Precinct 8-85|Precinct 8-85
31|055|482P|Precinct 8-65|Precinct 8-65
31|055|484P|Precinct 8-43|Precinct 8-43
31|055|485P|Precinct 8-28-1|Precinct 8-28-1
31|055|486P|Precinct 8-60|Precinct 8-60
31|055|487P|Precinct 8-35|Precinct 8-35
31|055|488P|Precinct 8-80|Precinct 8-80
31|055|489P|Precinct 8-39|Precinct 8-39
31|055|490P|Precinct 8-74|Precinct 8-74
31|055|491P|Precinct 7-52|Precinct 7-52
31|055|492P|Precinct 8-78|Precinct 8-78
31|055|493P|Precinct 6-32|Precinct 6-32
31|055|494P|Precinct 8-38|Precinct 8-38
31|055|495P|Precinct 7-53|Precinct 7-53
31|055|496P|Precinct 7-13-2|Precinct 7-13-2
31|055|498P|Precinct 8-81|Precinct 8-81
31|055|499P|Precinct 8-51|Precinct 8-51
31|055|4P|Precinct 8-5|Precinct 8-5
31|055|500P|Precinct 8-53|Precinct 8-53
31|055|501P|Precinct 7-54|Precinct 7-54
31|055|502P|Precinct 8-3|Precinct 8-3
31|055|503P|Precinct 1-49|Precinct 1-49
31|055|504P|Precinct 1-48|Precinct 1-48
31|055|505P|Precinct 1-47|Precinct 1-47
31|055|506P|Precinct 1-46|Precinct 1-46
31|055|507P|Precinct 8-55|Precinct 8-55
31|055|509P|Precinct 1-3-3|Precinct 1-3-3
31|055|50P|Precinct 6-57|Precinct 6-57
31|055|510P|Precinct 1-18|Precinct 1-18
31|055|511P|Precinct 1-50|Precinct 1-50
31|055|512P|Precinct 1-38|Precinct 1-38
31|055|513P|Precinct 1-39|Precinct 1-39
31|055|514P|Precinct 1-44|Precinct 1-44
31|055|515P|Precinct 1-45|Precinct 1-45
31|055|516P|Precinct 1-40|Precinct 1-40
31|055|517P|Precinct 6-28|Precinct 6-28
31|055|518P|Precinct 6-47|Precinct 6-47
31|055|519P|Precinct 6-46|Precinct 6-46
31|055|520P|Precinct 6-29|Precinct 6-29
31|055|521P|Precinct 5-50|Precinct 5-50
31|055|522P|Precinct 5-51|Precinct 5-51
31|055|523P|Precinct 6-59|Precinct 6-59
31|055|524P|Precinct 6-60|Precinct 6-60
31|055|525P|Precinct 8-61-06|Precinct 8-61-06
31|055|54P|Precinct 6-53|Precinct 6-53
31|055|57P|Precinct 6-56|Precinct 6-56
31|055|60P|Precinct 6-13|Precinct 6-13
31|055|61P|Precinct 6-58|Precinct 6-58
31|055|62P|Precinct 6-54|Precinct 6-54
31|055|63P|Precinct 5-15|Precinct 5-15
31|055|64P|Precinct 5-33|Precinct 5-33
31|055|65P|Precinct 5-45|Precinct 5-45
31|055|66P|Precinct 5-44|Precinct 5-44
31|055|68P|Precinct 5-43|Precinct 5-43
31|055|72P|Precinct 5-42|Precinct 5-42
31|055|73P|Precinct 8-23|Precinct 8-23
31|055|74P|Precinct 8-19|Precinct 8-19
31|055|75P|Precinct 6-50|Precinct 6-50
31|055|76P|Precinct 6-18|Precinct 6-18
31|055|77P|Precinct 8-24|Precinct 8-24
31|055|79P|Precinct 6-52|Precinct 6-52
31|055|80P|Precinct 8-25|Precinct 8-25
31|055|81P|Precinct 6-51|Precinct 6-51
31|055|82P|Precinct 6-31|Precinct 6-31
31|055|85P|Precinct 6-25|Precinct 6-25
31|055|86P|Precinct 6-26|Precinct 6-26
31|055|87P|Precinct 6-30|Precinct 6-30
31|055|88P|Precinct 8-32|Precinct 8-32
31|055|91P|Precinct 6-5|Precinct 6-5
31|055|92P|Precinct 6-6|Precinct 6-6
31|055|93P|Precinct 6-14|Precinct 6-14
31|055|94P|Precinct 6-22|Precinct 6-22
31|055|96P|Precinct 6-24|Precinct 6-24
31|055|97P|Precinct 6-17|Precinct 6-17
31|055|98P|Precinct 6-16|Precinct 6-16
31|055|99P|Precinct 6-9|Precinct 6-9
31|057|1P|District 1|District 1
31|057|2P|District 2|District 2
31|057|3P|District 3|District 3
31|059|10P|#110 Precinct|#110 Precinct
31|059|1P|#101 Precinct|#101 Precinct
31|059|2P|#102 Precinct|#102 Precinct
31|059|3P|#103 Precinct|#103 Precinct
31|059|4P|#104 Precinct|#104 Precinct
31|059|5P|#105 Precinct|#105 Precinct
31|059|6P|#106 Precinct|#106 Precinct
31|059|7P|#107 Precinct|#107 Precinct
31|059|8P|#108 Precinct|#108 Precinct
31|059|9P|#109 Precinct|#109 Precinct
31|061|1P|Hildreth Precinct|Hildreth Precinct
31|061|3P|Campbell Precinct|Campbell Precinct
31|061|5P|West Franklin Precinct|West Franklin Precinct
31|061|7P|East Franklin Precinct|East Franklin Precinct
31|063|1P|Maywood Precinct|Maywood Precinct
31|063|2P|Curtis Precinct|Curtis Precinct
31|063|4P|Eustis Precinct|Eustis Precinct
31|063|5P|Garden Prairie Precinct|Garden Prairie Precinct
31|063|6P|Stockville Precinct|Stockville Precinct
31|065|1P|Cambridge Precinct|Cambridge Precinct
31|065|1W|Cambridge Ward 1|Cambridge Ward 1
31|065|2P|Holbrook Precinct|Holbrook Precinct
31|065|2W|Cambridge Ward 2|Cambridge Ward 2
31|065|3P|Arapahoe Precinct|Arapahoe Precinct
31|065|3W|Cambridge Ward 3|Cambridge Ward 3
31|065|4P|Edison Precinct|Edison Precinct
31|065|4W|Arapahoe North Ward|Arapahoe North Ward
31|065|5P|Oxford Precinct|Oxford Precinct
31|065|5W|Arapahoe South Ward|Arapahoe South Ward
31|065|6P|Wilsonville Precinct|Wilsonville Precinct
31|065|7P|Hendley Precinct|Hendley Precinct
31|065|8P|Beaver City Precinct|Beaver City Precinct
31|067|10P|Rockford/Sherman Precinct|Rockford/Sherman Precinct
31|067|11P|Elm/Sicily/Glenwood/Paddock Precinct|Elm/Sicily/Glenwood/Paddock Precinct
31|067|12P|Island Grove Precinct|Island Grove Precinct
31|067|13P|Barneston/Liberty Precinct|Barneston/Liberty Precinct
31|067|15P|Wymore Ward 1 Precinct|Wymore Ward 1 Precinct
31|067|16P|Beatrice 3-3 Precinct|Beatrice 3-3 Precinct
31|067|17P|Beatrice 4-1 Precinct|Beatrice 4-1 Precinct
31|067|18P|Beatrice 4-2 Precinct|Beatrice 4-2 Precinct
31|067|19P|Beatrice 4-3 Precinct|Beatrice 4-3 Precinct
31|067|1P|Clatonia Precinct|Clatonia Precinct
31|067|20P|Beatrice 2-1 Precinct|Beatrice 2-1 Precinct
31|067|21P|Beatrice 2-3 Precinct|Beatrice 2-3 Precinct
31|067|22P|Beatrice 2-2 Precinct|Beatrice 2-2 Precinct
31|067|23P|Beatrice 3-2 Precinct|Beatrice 3-2 Precinct
31|067|24P|Beatrice 1-2 Precinct|Beatrice 1-2 Precinct
31|067|26P|Beatrice 1-1 Precinct|Beatrice 1-1 Precinct
31|067|27P|Beatrice 3-1 Precinct|Beatrice 3-1 Precinct
31|067|28P|Wymore Ward 2 Precinct|Wymore Ward 2 Precinct
31|067|29P|Beatrice Precinct 1-3|Beatrice Precinct 1-3
31|067|2P|Highland Precinct|Highland Precinct
31|067|30P|Glenwood Paddock Precinct|Glenwood Paddock Precinct
31|067|3P|Hanover/Hooker/Nemaha Precinct|Hanover/Hooker/Nemaha Precinct
31|067|4P|Adams Precinct|Adams Precinct
31|067|5P|Grant/Holt Precinct|Grant/Holt Precinct
31|067|6P|Blakely Precinct|Blakely Precinct
31|067|7P|Midland Precinct|Midland Precinct
31|067|8P|Filley/Logan Precinct|Filley/Logan Precinct
31|067|9P|Lincoln/Riverside Precinct|Lincoln/Riverside Precinct
31|069|1P|Lisco Precinct|Lisco Precinct
31|069|2P|Lost Creek Precinct|Lost Creek Precinct
31|069|3P|Blue Creek Precinct|Blue Creek Precinct
31|069|4P|Oshkosh 1 Precinct|Oshkosh 1 Precinct
31|071|3P|Rural 1 Precinct|Rural 1 Precinct
31|071|4P|Ward 1|Ward 1
31|071|5P|Ward 2|Ward 2
31|073|1P|Precinct 2|Precinct 2
31|073|2P|Precinct 1|Precinct 1
31|073|3P|Precinct 3|Precinct 3
31|073|4P|Precinct 4|Precinct 4
31|075|2P|Hyannis Precinct|Hyannis Precinct
31|077|1P|Scotia Voting Precinct|Scotia Voting Precinct
31|077|2P|Greeley Voting Precinct|Greeley Voting Precinct
31|077|3P|Spalding Voting Precinct|Spalding Voting Precinct
31|077|4P|Wolbach 2 Voting Precinct|Wolbach 2 Voting Precinct
31|079|10P|Grand Island Ten Precinct|Grand Island Ten Precinct
31|079|11P|Grand Island Eleven Precinct|Grand Island Eleven Precinct
31|079|12P|Grand Island Twelve Precinct|Grand Island Twelve Precinct
31|079|13P|Grand Island Thirteen Precinct|Grand Island Thirteen Precinct
31|079|14P|Grand Island Fourteen Precinct|Grand Island Fourteen Precinct
31|079|15P|Grand Island Fifteen Precinct|Grand Island Fifteen Precinct
31|079|16P|Grand Island Sixteen Precinct|Grand Island Sixteen Precinct
31|079|17P|Grand Island Seventeen Precinct|Grand Island Seventeen Precinct
31|079|18P|Grand Island Eighteen Precinct|Grand Island Eighteen Precinct
31|079|19P|Grand Island Nineteen Precinct|Grand Island Nineteen Precinct
31|079|1P|Grand Island One Precinct|Grand Island One Precinct
31|079|20P|Grand Island Twenty Precinct|Grand Island Twenty Precinct
31|079|21P|Grand Island Twenty-One Precinct|Grand Island Twenty-One Precinct
31|079|22P|Grand Island Twenty-Two Precinct|Grand Island Twenty-Two Precinct
31|079|23P|Grand Island Twenty-Three Precinct|Grand Island Twenty-Three Precinct
31|079|29P|Lake/Prairie Creek Precinct|Lake/Prairie Creek Precinct
31|079|2P|Grand Island Two Precinct|Grand Island Two Precinct
31|079|30P|Mayfield/South Loup Precinct|Mayfield/South Loup Precinct
31|079|31P|Cameron/Harrison Precinct|Cameron/Harrison Precinct
31|079|32P|Center #1 Precinct|Center #1 Precinct
31|079|33P|Center #2 Precinct|Center #2 Precinct
31|079|34P|Center #3 Precinct|Center #3 Precinct
31|079|35P|Center #4 Precinct|Center #4 Precinct
31|079|36P|Center #5 Precinct|Center #5 Precinct
31|079|37P|Washington One Precinct|Washington One Precinct
31|079|38P|Washington #2 Precinct|Washington #2 Precinct
31|079|39P|Alda Precinct|Alda Precinct
31|079|3P|Grand Island Three Precinct|Grand Island Three Precinct
31|079|40P|Wood River Rural/Jackson Precinct|Wood River Rural/Jackson Precinct
31|079|41P|Martin/South Platte Precinct|Martin/South Platte Precinct
31|079|42P|Doniphan Precinct|Doniphan Precinct
31|079|43P|Wood River Ward #1|Wood River Ward #1
31|079|44P|Center #6 Precinct|Center #6 Precinct
31|079|4P|Grand Island Four Precinct|Grand Island Four Precinct
31|079|5P|Grand Island Five Precinct|Grand Island Five Precinct
31|079|6P|Grand Island Six Precinct|Grand Island Six Precinct
31|079|7P|Grand Island Seven Precinct|Grand Island Seven Precinct
31|079|8P|Grand Island Eight Precinct|Grand Island Eight Precinct
31|079|9P|Grand Island Nine Precinct|Grand Island Nine Precinct
31|081|10P|Aurora Ward 2|Aurora Ward 2
31|081|11P|Aurora Ward 1|Aurora Ward 1
31|081|1P|#1 Precinct|#1 Precinct
31|081|2P|#2 Precinct|#2 Precinct
31|081|3P|#3 Precinct|#3 Precinct
31|081|4P|#4 Precinct|#4 Precinct
31|081|5P|#5 Precinct|#5 Precinct
31|081|6P|#6 Precinct|#6 Precinct
31|081|7P|#7 Precinct|#7 Precinct
31|081|8P|#8 Precinct|#8 Precinct
31|081|9P|Aurora Ward 3|Aurora Ward 3
31|083|10P|East Alma Precinct|East Alma Precinct
31|083|11P|Republican City Precinct|Republican City Precinct
31|083|12P|Central Alma 1 and 2 Precinct|Central Alma 1 and 2 Precinct
31|083|1P|Oxford Precinct|Oxford Precinct
31|083|2P|Huntley and Ragan Precinct|Huntley and Ragan Precinct
31|083|4P|Stamford Precinct|Stamford Precinct
31|083|5P|Orleans Precinct|Orleans Precinct
31|083|8P|West Alma Precinct|West Alma Precinct
31|085|1P|District 3 Precinct|District 3 Precinct
31|085|2P|District 1 Precinct|District 1 Precinct
31|085|3P|District 2 Precinct|District 2 Precinct
31|087|1P|Stratton Precinct|Stratton Precinct
31|087|2P|Palisade Precinct|Palisade Precinct
31|087|4P|Culbertson Precinct|Culbertson Precinct
31|087|5P|Trenton Precinct|Trenton Precinct
31|089|10P|10P|Voting District 10P
31|089|11P|11P|Voting District 11P
31|089|12P|12P|Voting District 12P
31|089|13P|13P|Voting District 13P
31|089|1P|Precinct 1|Precinct 1
31|089|2P|Precinct 2|Precinct 2
31|089|3P|Precinct 3|Precinct 3
31|089|4P|Precinct 4|Precinct 4
31|089|5P|Precinct 5|Precinct 5
31|089|6P|Precinct 6|Precinct 6
31|089|7P|Precinct 7|Precinct 7
31|089|8P|Precinct 8|Precinct 8
31|089|9P|Atkinson Ward 1|Atkinson Ward 1
31|091|1P|Hooker Precinct|Hooker Precinct
31|093|1P|Elba Precinct|Elba Precinct
31|093|2P|Spring Creek Precinct|Spring Creek Precinct
31|093|3P|Posen Precinct|Posen Precinct
31|093|4P|St. Paul Ward 2|St. Paul Ward 2
31|093|5P|St. Paul Ward 1|St. Paul Ward 1
31|093|6P|Loup Fork Precinct|Loup Fork Precinct
31|093|7P|Dannebrog Precinct|Dannebrog Precinct
31|093|8P|St. Libory Precinct|St. Libory Precinct
31|095|10P|Buck-Ant-End Precinct|Buck-Ant-End Precinct
31|095|1P|Fairbury Ward 1|Fairbury Ward 1
31|095|2P|Fairbury Ward 2|Fairbury Ward 2
31|095|3P|Fairbury Ward 3|Fairbury Ward 3
31|095|4P|Fairbury Ward 4|Fairbury Ward 4
31|095|5P|Eur-Wash Precinct|Eur-Wash Precinct
31|095|6P|Ply-Gib Precinct|Ply-Gib Precinct
31|095|7P|Lin-Mer-Fby-Rich Precinct|Lin-Mer-Fby-Rich Precinct
31|095|8P|Cub Creek-Rock Creek Precinct|Cub Creek-Rock Creek Precinct
31|095|9P|Jeff-Pleas-New Precinct|Jeff-Pleas-New Precinct
31|097|1P|Sterling Precinct|Sterling Precinct
31|097|3P|Spring Creek Precinct|Spring Creek Precinct
31|097|4P|Western Precinct|Western Precinct
31|097|5P|Nemaha 1 Precinct|Nemaha 1 Precinct
31|097|7P|Nemaha Precinct 2|Nemaha Precinct 2
31|097|8P|Todd Creek Precinct|Todd Creek Precinct
31|099|11P|Oneida Precinct|Oneida Precinct
31|099|12P|Cosmo/Grant Precinct|Cosmo/Grant Precinct
31|099|13P|Minden North Ward|Minden North Ward
31|099|14P|Minden Center Ward|Minden Center Ward
31|099|15P|Minden South Ward|Minden South Ward
31|099|1P|Blaine Precinct|Blaine Precinct
31|099|2P|Newark Precinct|Newark Precinct
31|099|3P|Lowell Precinct|Lowell Precinct
31|099|5P|Liberty/ Lincoln/ May Precinct|Liberty/ Lincoln/ May Precinct
31|099|6P|Eaton Precinct|Eaton Precinct
31|099|7P|Mirage Precinct|Mirage Precinct
31|099|8P|Hayes/Logan/Sherman Precinct|Hayes/Logan/Sherman Precinct
31|101|10P|Ogallala #2 Precinct|Ogallala #2 Precinct
31|101|11P|Ogallala #1 Precinct|Ogallala #1 Precinct
31|101|12P|Ogallala #3 Precinct|Ogallala #3 Precinct
31|101|1P|Lonergan Precinct|Lonergan Precinct
31|101|2P|Whitetail Precinct|Whitetail Precinct
31|101|3P|Paxton Precinct|Paxton Precinct
31|101|4P|Brule Precinct|Brule Precinct
31|101|5P|Ogallala Rural Two Precinct|Ogallala Rural Two Precinct
31|101|6P|Logan Precinct|Logan Precinct
31|101|7P|Ogallala Rural One Precinct|Ogallala Rural One Precinct
31|101|8P|Ogallala #5 Precinct|Ogallala #5 Precinct
31|101|9P|Ogallala #4 Precinct|Ogallala #4 Precinct
31|103|1P|Norden Precinct|Norden Precinct
31|103|2P|Garfield Precinct|Garfield Precinct
31|103|3P|Custer Precinct|Custer Precinct
31|103|4P|Mills Precinct|Mills Precinct
31|105|1P|Bushnell Precinct|Bushnell Precinct
31|105|2P|Antelope Precinct|Antelope Precinct
31|105|3P|Dix Precinct|Dix Precinct
31|105|4P|Kimball Ward 2|Kimball Ward 2
31|105|5P|Kimball Ward 1|Kimball Ward 1
31|107|1P|001 BLF Precinct|001 BLF Precinct
31|107|2P|002 CFN Precinct|002 CFN Precinct
31|107|3P|003 CRG Precinct|003 CRG Precinct
31|107|4P|004 CTR Precinct|004 CTR Precinct
31|107|5P|005 LDS Precinct|005 LDS Precinct
31|107|6P|006 NIO Precinct|006 NIO Precinct
31|107|7P|007 VDG Precinct|007 VDG Precinct
31|107|8P|008 WAU Precinct|008 WAU Precinct
31|109|100P|9F-3 Precinct|9F-3 Precinct
31|109|103P|10E-5 Precinct|10E-5 Precinct
31|109|104P|10D-8 Precinct|10D-8 Precinct
31|109|105P|10F-2 Precinct|10F-2 Precinct
31|109|106P|10E-4 Precinct|10E-4 Precinct
31|109|107P|9E-6 Precinct|9E-6 Precinct
31|109|108P|10D-4 Precinct|10D-4 Precinct
31|109|109P|9E-2 Precinct|9E-2 Precinct
31|109|10P|10G-4 Precinct|10G-4 Precinct
31|109|110P|9E-5 Precinct|9E-5 Precinct
31|109|111P|9F-1 Precinct|9F-1 Precinct
31|109|112P|9F-2 Precinct|9F-2 Precinct
31|109|113P|9F-5 Precinct|9F-5 Precinct
31|109|114P|9F-12 Precinct|9F-12 Precinct
31|109|115P|9F-4 Precinct|9F-4 Precinct
31|109|116P|5E-5 Precinct|5E-5 Precinct
31|109|117P|9G-1 Precinct|9G-1 Precinct
31|109|118P|5E-6 Precinct|5E-6 Precinct
31|109|119P|5E-4 Precinct|5E-4 Precinct
31|109|11P|10G-2 Precinct|10G-2 Precinct
31|109|120P|5E-3 Precinct|5E-3 Precinct
31|109|121P|6E-2 Precinct|6E-2 Precinct
31|109|122P|6E-5 Precinct|6E-5 Precinct
31|109|123P|6E-1 Precinct|6E-1 Precinct
31|109|124P|9E-4 Precinct|9E-4 Precinct
31|109|125P|9E-1 Precinct|9E-1 Precinct
31|109|126P|9C-2 Precinct|9C-2 Precinct
31|109|127P|9C-1 Precinct|9C-1 Precinct
31|109|128P|9A-1 Precinct|9A-1 Precinct
31|109|129P|6B-2 Precinct|6B-2 Precinct
31|109|12P|10G-5 Precinct|10G-5 Precinct
31|109|130P|6D-2 Precinct|6D-2 Precinct
31|109|131P|6B-1 Precinct|6B-1 Precinct
31|109|132P|6A-1 Precinct|6A-1 Precinct
31|109|133P|5C-3 Precinct|5C-3 Precinct
31|109|135P|5B-1 Precinct|5B-1 Precinct
31|109|136P|5C-1 Precinct|5C-1 Precinct
31|109|137P|5E-2 Precinct|5E-2 Precinct
31|109|138P|5E-1 Precinct|5E-1 Precinct
31|109|139P|7D-2 Precinct|7D-2 Precinct
31|109|140P|7A Precinct|7A Precinct
31|109|141P|7B Precinct|7B Precinct
31|109|142P|8B Precinct|8B Precinct
31|109|143P|8C-2 Precinct|8C-2 Precinct
31|109|144P|3A Precinct|3A Precinct
31|109|145P|8A Precinct|8A Precinct
31|109|146P|4A Precinct|4A Precinct
31|109|147P|3B Precinct|3B Precinct
31|109|148P|3D Precinct|3D Precinct
31|109|14P|10F-9 Precinct|10F-9 Precinct
31|109|150P|1B Precinct|1B Precinct
31|109|151P|2E-2 Precinct|2E-2 Precinct
31|109|152P|2A Precinct|2A Precinct
31|109|154P|2C-1 Precinct|2C-1 Precinct
31|109|155P|1A Precinct|1A Precinct
31|109|156P|1A-1 Precinct|1A-1 Precinct
31|109|157P|1D-3 Precinct|1D-3 Precinct
31|109|158P|1D-2 Precinct|1D-2 Precinct
31|109|159P|1D-5 Precinct|1D-5 Precinct
31|109|15P|10G-3 Precinct|10G-3 Precinct
31|109|160P|1D-1 Precinct|1D-1 Precinct
31|109|161P|1C Precinct|1C Precinct
31|109|162P|1D-6 Precinct|1D-6 Precinct
31|109|163P|1D-7 Precinct|1D-7 Precinct
31|109|164P|1D-4 Precinct|1D-4 Precinct
31|109|166P|1E-6 Precinct|1E-6 Precinct
31|109|167P|1E-4 Precinct|1E-4 Precinct
31|109|168P|1F-2 Precinct|1F-2 Precinct
31|109|16P|12B-4 Precinct|12B-4 Precinct
31|109|170P|1F-1 Precinct|1F-1 Precinct
31|109|172P|1E-5 Precinct|1E-5 Precinct
31|109|174P|12G-1 Precinct|12G-1 Precinct
31|109|176P|12F Precinct|12F Precinct
31|109|177P|12E Precinct|12E Precinct
31|109|179P|10H-1 Precinct|10H-1 Precinct
31|109|17P|12B-2 Precinct|12B-2 Precinct
31|109|182P|2C-2 Precinct|2C-2 Precinct
31|109|184P|Garfield 2 Precinct|Garfield 2 Precinct
31|109|185P|2D-1 Precinct|2D-1 Precinct
31|109|186P|West Salt Precinct|West Salt Precinct
31|109|187P|Rock Creek Precinct|Rock Creek Precinct
31|109|188P|Waverly 2 Precinct|Waverly 2 Precinct
31|109|18P|12B-7 Precinct|12B-7 Precinct
31|109|190P|Elk Precinct|Elk Precinct
31|109|191P|Middle Creek Precinct|Middle Creek Precinct
31|109|192P|Oak 1 Precinct|Oak 1 Precinct
31|109|193P|Oak 2 Precinct|Oak 2 Precinct
31|109|194P|North Bluff Precinct|North Bluff Precinct
31|109|195P|Stevens Creek Precinct|Stevens Creek Precinct
31|109|197P|Grant 3 Precinct|Grant 3 Precinct
