STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
35|001|427|Bernalillo County Precinct 427|Bernalillo County Precinct 427
35|001|428|Bernalillo County Precinct 428|Bernalillo County Precinct 428
35|001|429|Bernalillo County Precinct 429|Bernalillo County Precinct 429
35|001|43|Bernalillo County Precinct 43|Bernalillo County Precinct 43
35|001|430|Bernalillo County Precinct 430|Bernalillo County Precinct 430
35|001|431|Bernalillo County Precinct 431|Bernalillo County Precinct 431
35|001|432|Bernalillo County Precinct 432|Bernalillo County Precinct 432
35|001|433|Bernalillo County Precinct 433|Bernalillo County Precinct 433
35|001|434|Bernalillo County Precinct 434|Bernalillo County Precinct 434
35|001|435|Bernalillo County Precinct 435|Bernalillo County Precinct 435
35|001|436|Bernalillo County Precinct 436|Bernalillo County Precinct 436
35|001|437|Bernalillo County Precinct 437|Bernalillo County Precinct 437
35|001|438|Bernalillo County Precinct 438|Bernalillo County Precinct 438
35|001|439|Bernalillo County Precinct 439|Bernalillo County Precinct 439
35|001|44|Bernalillo County Precinct 44|Bernalillo County Precinct 44
35|001|440|Bernalillo County Precinct 440|Bernalillo County Precinct 440
35|001|441|Bernalillo County Precinct 441|Bernalillo County Precinct 441
35|001|442|Bernalillo County Precinct 442|Bernalillo County Precinct 442
35|001|443|Bernalillo County Precinct 443|Bernalillo County Precinct 443
35|001|444|Bernalillo County Precinct 444|Bernalillo County Precinct 444
35|001|445|Bernalillo County Precinct 445|Bernalillo County Precinct 445
35|001|446|Bernalillo County Precinct 446|Bernalillo County Precinct 446
35|001|447|Bernalillo County Precinct 447|Bernalillo County Precinct 447
35|001|448|Bernalillo County Precinct 448|Bernalillo County Precinct 448
35|001|449|Bernalillo County Precinct 449|Bernalillo County Precinct 449
35|001|45|Bernalillo County Precinct 45|Bernalillo County Precinct 45
35|001|450|Bernalillo County Precinct 450|Bernalillo County Precinct 450
35|001|451|Bernalillo County Precinct 451|Bernalillo County Precinct 451
35|001|452|Bernalillo County Precinct 452|Bernalillo County Precinct 452
35|001|453|Bernalillo County Precinct 453|Bernalillo County Precinct 453
35|001|454|Bernalillo County Precinct 454|Bernalillo County Precinct 454
35|001|455|Bernalillo County Precinct 455|Bernalillo County Precinct 455
35|001|46|Bernalillo County Precinct 46|Bernalillo County Precinct 46
35|001|461|Bernalillo County Precinct 461|Bernalillo County Precinct 461
35|001|462|Bernalillo County Precinct 462|Bernalillo County Precinct 462
35|001|463|Bernalillo County Precinct 463|Bernalillo County Precinct 463
35|001|464|Bernalillo County Precinct 464|Bernalillo County Precinct 464
35|001|465|Bernalillo County Precinct 465|Bernalillo County Precinct 465
35|001|466|Bernalillo County Precinct 466|Bernalillo County Precinct 466
35|001|47|Bernalillo County Precinct 47|Bernalillo County Precinct 47
35|001|471|Bernalillo County Precinct 471|Bernalillo County Precinct 471
35|001|472|Bernalillo County Precinct 472|Bernalillo County Precinct 472
35|001|473|Bernalillo County Precinct 473|Bernalillo County Precinct 473
35|001|474|Bernalillo County Precinct 474|Bernalillo County Precinct 474
35|001|475|Bernalillo County Precinct 475|Bernalillo County Precinct 475
35|001|476|Bernalillo County Precinct 476|Bernalillo County Precinct 476
35|001|477|Bernalillo County Precinct 477|Bernalillo County Precinct 477
35|001|478|Bernalillo County Precinct 478|Bernalillo County Precinct 478
35|001|48|Bernalillo County Precinct 48|Bernalillo County Precinct 48
35|001|480|Bernalillo County Precinct 480|Bernalillo County Precinct 480
35|001|481|Bernalillo County Precinct 481|Bernalillo County Precinct 481
35|001|482|Bernalillo County Precinct 482|Bernalillo County Precinct 482
35|001|483|Bernalillo County Precinct 483|Bernalillo County Precinct 483
35|001|484|Bernalillo County Precinct 484|Bernalillo County Precinct 484
