STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
23|019|310201|310201|Voting District 310201
23|019|310203|310203|Voting District 310203
23|019|310211|310211|Voting District 310211
23|019|310402|310402|Voting District 310402
23|019|320151|320151|Voting District 320151
23|019|320161|320161|Voting District 320161
23|019|320171|320171|Voting District 320171
23|019|320181|320181|Voting District 320181
23|019|320232|320232|Voting District 320232
23|019|330222|330222|Voting District 330222
23|019|330232|330232|Voting District 330232
23|019|330242|330242|Voting District 330242
23|019|330252|330252|Voting District 330252
23|019|330392|330392|Voting District 330392
23|021|270262|270262|Voting District 270262
23|021|270263|270263|Voting District 270263
23|021|270271|270271|Voting District 270271
23|021|270272|270272|Voting District 270272
23|021|270273|270273|Voting District 270273
23|021|270881|270881|Voting District 270881
23|023|190601|190601|Voting District 190601
23|023|190612|190612|Voting District 190612
23|023|190613|190613|Voting District 190613
23|023|190623|190623|Voting District 190623
23|023|190642|190642|Voting District 190642
23|023|190643|190643|Voting District 190643
23|023|190652|190652|Voting District 190652
23|023|190653|190653|Voting District 190653
23|023|190671|190671|Voting District 190671
23|023|190672|190672|Voting District 190672
23|023|ZZZZZZ|Voting Districts not defined|Voting Districts not defined
23|025|180842|180842|Voting District 180842
23|025|180872|180872|Voting District 180872
23|025|250293|250293|Voting District 250293
23|025|260241|260241|Voting District 260241
23|025|260283|260283|Voting District 260283
23|025|260842|260842|Voting District 260842
23|025|260853|260853|Voting District 260853
23|025|260862|260862|Voting District 260862
23|025|260871|260871|Voting District 260871
23|025|260881|260881|Voting District 260881
23|025|270241|270241|Voting District 270241
23|025|270271|270271|Voting District 270271
23|025|270281|270281|Voting District 270281
23|027|230412|230412|Voting District 230412
23|027|230421|230421|Voting District 230421
23|027|230422|230422|Voting District 230422
23|027|230423|230423|Voting District 230423
23|027|230431|230431|Voting District 230431
23|027|230441|230441|Voting District 230441
23|027|230443|230443|Voting District 230443
23|027|230453|230453|Voting District 230453
23|029|290111|290111|Voting District 290111
23|029|290301|290301|Voting District 290301
23|029|290302|290302|Voting District 290302
23|029|290303|290303|Voting District 290303
23|029|290311|290311|Voting District 290311
23|029|290312|290312|Voting District 290312
23|029|290322|290322|Voting District 290322
23|029|290323|290323|Voting District 290323
23|029|290333|290333|Voting District 290333
23|031|011464|011464|Voting District 011464
23|031|011484|011484|Voting District 011484
23|031|011485|011485|Voting District 011485
23|031|011495|011495|Voting District 011495
23|031|011505|011505|Voting District 011505
23|031|011515|011515|Voting District 011515
23|031|013434|013434|Voting District 013434
23|031|020971|020971|Voting District 020971
23|031|020991|020991|Voting District 020991
23|031|021381|021381|Voting District 021381
23|031|021384|021384|Voting District 021384
23|031|021441|021441|Voting District 021441
23|031|021451|021451|Voting District 021451
23|031|021464|021464|Voting District 021464
23|031|021475|021475|Voting District 021475
23|031|021495|021495|Voting District 021495
23|031|030991|030991|Voting District 030991
23|031|031384|031384|Voting District 031384
23|031|031393|031393|Voting District 031393
23|031|031403|031403|Voting District 031403
23|031|031424|031424|Voting District 031424
23|031|031444|031444|Voting District 031444
23|031|041352|041352|Voting District 041352
23|031|041362|041362|Voting District 041362
23|031|041372|041372|Voting District 041372
23|031|041402|041402|Voting District 041402
23|031|041412|041412|Voting District 041412
23|031|051301|051301|Voting District 051301
23|031|051311|051311|Voting District 051311
23|031|051323|051323|Voting District 051323
23|031|051333|051333|Voting District 051333
23|031|051343|051343|Voting District 051343
23|031|051352|051352|Voting District 051352
23|031|051403|051403|Voting District 051403
23|031|121311|121311|Voting District 121311
23|031|ZZZZZZ|Voting Districts not defined|Voting Districts not defined
