STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
49|003|BRE01|Bear River East|Bear River East Voting District
49|003|BRN01|Brigham Northwest 01|Brigham Northwest 01 Voting District
49|003|BRN01F|Brigham Northwest Fire Service District 01|Brigham Northwest Fire Service District 01 Voting District
49|003|BRN02|Brigham Northwest 02|Brigham Northwest 02 Voting District
49|003|BRN02F|Brigham Northwest Fire Service District 02|Brigham Northwest Fire Service District 02 Voting District
49|003|BRV01M|Bear River Municipality|Bear River Municipality Voting District
49|003|BRV01U|Bear River Unincorporated 1|Bear River Unincorporated 1 Voting District
49|003|BRV02U|Bear River Unincorporated 2|Bear River Unincorporated 2 Voting District
49|003|CCR01|Clear Creak|Clear Creak Voting District
49|003|COR01M|Corinne Municipality|Corinne Municipality Voting District
49|003|COR01U|Corinne Unincorporated 1|Corinne Unincorporated 1 Voting District
49|003|COR02U|Corinne Unincorporated 2|Corinne Unincorporated 2 Voting District
49|003|COR03U|Corinne Unincorporated 3|Corinne Unincorporated 3 Voting District
49|003|DEW01F|Deweyville Unincorporated Fire Service District 1|Deweyville Unincorporated Fire Service District 1 Voting District
49|003|DEW01M|Deweyville Municipality|Deweyville Municipality Voting District
49|003|DEW01U|Deweyville Unincorporated 1|Deweyville Unincorporated 1 Voting District
49|003|DEW02F|Deweyville Unincorporated Fire Service District 2|Deweyville Unincorporated Fire Service District 2 Voting District
49|003|DEW02U|Deweyville Unincorporated 2|Deweyville Unincorporated 2 Voting District
49|003|DEW03F|Deweyville Unincorporated Fire Service District 3|Deweyville Unincorporated Fire Service District 3 Voting District
49|003|ELW01F|Elwood Unincorporated Fire Service District 1|Elwood Unincorporated Fire Service District 1 Voting District
49|003|ELW01M|Elwood Municipality|Elwood Municipality Voting District
49|003|ELW01U|Elwood Unincorporated|Elwood Unincorporated Voting District
49|003|ELW02F|Elwood Unincorporated Fire Service District 2|Elwood Unincorporated Fire Service District 2 Voting District
49|003|ELW03F|Elwood Unincorporated Fire Service District 3|Elwood Unincorporated Fire Service District 3 Voting District
49|003|ELW04F|Elwood Unincorporated Fire Service District 4|Elwood Unincorporated Fire Service District 4 Voting District
49|003|ELW05F|Elwood Unincorporated Fire Service District 5|Elwood Unincorporated Fire Service District 5 Voting District
49|003|ELW06F|Elwood Unincorporated Fire Service District 6|Elwood Unincorporated Fire Service District 6 Voting District
49|003|ELW07F|Elwood Unincorporated Fire Service District 7|Elwood Unincorporated Fire Service District 7 Voting District
49|003|ELW08F|Elwood Unincorporated Fire Service District 8|Elwood Unincorporated Fire Service District 8 Voting District
49|003|FIE01|Fielding 1|Fielding 1 Voting District
49|003|FIE02|Fielding 2|Fielding 2 Voting District
49|003|GAR01M|Garland Municipality 1|Garland Municipality 1 Voting District
49|003|GAR01U|Garland Unincorporated 1|Garland Unincorporated 1 Voting District
49|003|GAR02M|Garland Municipality 2|Garland Municipality 2 Voting District
49|003|GAR02U|Garland Unincorporated 2|Garland Unincorporated 2 Voting District
49|003|GAR03U|Garland Unincorporated 3|Garland Unincorporated 3 Voting District
49|003|GAR04U|Garland Unincorporated 4|Garland Unincorporated 4 Voting District
49|003|GAR05U|Garland Unincorporated 5|Garland Unincorporated 5 Voting District
49|003|GCR01|Grouse Creek|Grouse Creek Voting District
49|003|GEA01|Garland East|Garland East Voting District
49|003|HON01F|Honeyville Municipality Fire Service District|Honeyville Municipality Fire Service District Voting District
49|003|HON01M|Honeyville Municipality|Honeyville Municipality Voting District
49|003|HOW01M|Howell Municipality|Howell Municipality Voting District
49|003|HOW01U|Howell Unincorporated|Howell Unincorporated Voting District
49|003|LAK01A|Great Salt Lake|Great Salt Lake Voting District
49|003|MAN01M|Mantua Municipality|Mantua Municipality Voting District
49|003|MAN01U|Mantua Unincorporated|Mantua Unincorporated Voting District
49|003|PER01|Perry 1|Perry 1 Voting District
49|003|PER02|Perry 2|Perry 2 Voting District
49|003|PER03|Perry 3|Perry 3 Voting District
49|003|PER04|Perry 4|Perry 4 Voting District
49|003|PLY01M|Plymouth Municipality|Plymouth Municipality Voting District
49|003|PLY01U|Plymouth Unincorporated|Plymouth Unincorporated Voting District
49|003|POR01M|Portage Municipality|Portage Municipality Voting District
49|003|POR01U|Portage Unincorporated|Portage Unincorporated Voting District
49|003|PRO01|Promontory|Promontory Voting District
49|003|PVA01|Park Valley|Park Valley Voting District
49|003|RIV01|Riverside|Riverside Voting District
49|003|SNO01M|Snowville Municipality|Snowville Municipality Voting District
49|003|SNO01U|Snowville Unincorporated|Snowville Unincorporated Voting District
49|003|SWL01|South Willard|South Willard Voting District
49|003|TRE01M|Tremonton Municipality 1|Tremonton Municipality 1 Voting District
49|003|TRE02M|Tremonton Municipality 2|Tremonton Municipality 2 Voting District
49|003|TRE02U|Tremonton Unincorporated 2|Tremonton Unincorporated 2 Voting District
49|003|TRE03F|Tremonton Unincorporated Fire Service District|Tremonton Unincorporated Fire Service District Voting District
49|003|TRE03M|Tremonton Municipality 3|Tremonton Municipality 3 Voting District
49|003|TRE04M|Tremonton Municipality 4|Tremonton Municipality 4 Voting District
49|003|TRE05M|Tremonton Municipality 5|Tremonton Municipality 5 Voting District
49|003|TWS01|Tremonton West|Tremonton West Voting District
49|003|WIL01|Willard|Willard Voting District
49|003|YOS01|Yost|Yost Voting District
49|005|AMA01|Amalga|Amalga Voting District
49|005|BEN01|Benson|Benson Voting District
49|005|CLA01A|Clarkston 01A|Clarkston 01A Voting District
49|005|CLA01B|Clarkston 01B|Clarkston 01B Voting District
49|005|COR01|Cornish|Cornish Voting District
49|005|COV01|Cove|Cove Voting District
49|005|CYO01A|College Young 01A|College Young 01A Voting District
49|005|CYO01B|College Young 01B|College Young 01B Voting District
49|005|HPA01|Hyde Park 01|Hyde Park 01 Voting District
49|005|HPA02|Hyde Park 02|Hyde Park 02 Voting District
49|005|HYR01|Hyrum 01|Hyrum 01 Voting District
49|005|HYR02A|Hyrum 02A|Hyrum 02A Voting District
49|005|HYR02B|Hyrum 02B|Hyrum 02B Voting District
49|005|HYR02C|Hyrum 02C|Hyrum 02C Voting District
49|005|HYR03|Hyrum 03|Hyrum 03 Voting District
49|005|HYR04|Hyrum 04|Hyrum 04 Voting District
49|005|HYR05|Hyrum 05|Hyrum 05 Voting District
49|005|LEW01|Lewiston 01|Lewiston 01 Voting District
49|005|LEW02|Lewiston 02|Lewiston 02 Voting District
49|005|LOG01|Logan 01|Logan 01 Voting District
49|005|LOG02|Logan 02|Logan 02 Voting District
49|005|LOG03|Logan 03|Logan 03 Voting District
49|005|LOG04|Logan 04|Logan 04 Voting District
49|005|LOG05|Logan 05|Logan 05 Voting District
49|005|LOG06|Logan 06|Logan 06 Voting District
49|005|LOG07|Logan 07|Logan 07 Voting District
49|005|LOG08|Logan 08|Logan 08 Voting District
49|005|LOG09|Logan 09|Logan 09 Voting District
49|005|LOG10|Logan 10|Logan 10 Voting District
49|005|LOG11|Logan 11|Logan 11 Voting District
49|005|LOG12|Logan 12|Logan 12 Voting District
49|005|LOG13|Logan 13|Logan 13 Voting District
49|005|LOG14|Logan 14|Logan 14 Voting District
49|005|LOG15|Logan 15|Logan 15 Voting District
49|005|LOG16|Logan 16|Logan 16 Voting District
49|005|LOG17|Logan 17|Logan 17 Voting District
49|005|LOG18|Logan 18|Logan 18 Voting District
49|005|LOG19|Logan 19|Logan 19 Voting District
49|005|LOG20|Logan 20|Logan 20 Voting District
49|005|LOG21|Logan 21|Logan 21 Voting District
49|005|LOG22|Logan 22|Logan 22 Voting District
49|005|LOG23|Logan 23|Logan 23 Voting District
49|005|LOG24|Logan 24|Logan 24 Voting District
49|005|LOG25|Logan 25|Logan 25 Voting District
49|005|LOG26|Logan 26|Logan 26 Voting District
49|005|LOG27|Logan 27|Logan 27 Voting District
49|005|LOG28|Logan 28|Logan 28 Voting District
49|005|LOG29|Logan 29|Logan 29 Voting District
49|005|LOG30|Logan 30|Logan 30 Voting District
49|005|LOG31|Logan 31|Logan 31 Voting District
49|005|LOG32|Logan 32|Logan 32 Voting District
49|005|LOG33|Logan 33|Logan 33 Voting District
49|005|MEN01|Mendon 01|Mendon 01 Voting District
49|005|MEN02|Mendon 02|Mendon 02 Voting District
49|005|MIL01|Millville 01|Millville 01 Voting District
49|005|MIL02|Millville 02|Millville 02 Voting District
49|005|NEW01|Newton|Newton Voting District
49|005|NIB01|Nibley 01|Nibley 01 Voting District
49|005|NIB02|Nibley 02|Nibley 02 Voting District
49|005|NLO01|North Logan 01|North Logan 01 Voting District
49|005|NLO02|North Logan 02|North Logan 02 Voting District
49|005|NLO03|North Logan 03|North Logan 03 Voting District
49|005|NLO04|North Logan 04|North Logan 04 Voting District
49|005|NLO05|North Logan 05|North Logan 05 Voting District
49|005|NLO06|North Logan 06|North Logan 06 Voting District
49|005|PAR01|Paradise|Paradise Voting District
49|005|PRO01|Providence 01|Providence 01 Voting District
49|005|PRO02|Providence 02|Providence 02 Voting District
49|005|PRO03|Providence 03|Providence 03 Voting District
49|005|PRO04|Providence 04|Providence 04 Voting District
49|005|PRO05|Providence 05|Providence 05 Voting District
49|005|RHE01|River Heights 01|River Heights 01 Voting District
49|005|RIC01|Richmond 01|Richmond 01 Voting District
49|005|RIC02|Richmond 02|Richmond 02 Voting District
49|005|SMI01|Smithfield 01|Smithfield 01 Voting District
49|005|SMI02|Smithfield 02|Smithfield 02 Voting District
49|005|SMI03|Smithfield 03|Smithfield 03 Voting District
49|005|SMI04|Smithfield 04|Smithfield 04 Voting District
49|005|SMI05|Smithfield 05|Smithfield 05 Voting District
49|005|SMI06|Smithfield 06|Smithfield 06 Voting District
49|005|SMI07|Smithfield 07|Smithfield 07 Voting District
49|005|TRE01|Trenton|Trenton Voting District
49|005|WEL01|Wellsville 01|Wellsville 01 Voting District
49|005|WEL02|Wellsville 02|Wellsville 02 Voting District
49|005|WEL03|Wellsville 03|Wellsville 03 Voting District
49|005|WEL04|Wellsville 04|Wellsville 04 Voting District
49|005|ZZZ|Unpopulated|Unpopulated Voting District
49|007|CA09|Carbonville|Carbonville Voting District
49|007|CH11|Castle Heights North|Castle Heights North Voting District
49|007|CH12|Castle Heights|Castle Heights Voting District
49|007|CP13|Northeast Price|Northeast Price Voting District
49|007|CP14|Central Price|Central Price Voting District
49|007|EA02|East County|East County Voting District
49|007|EC22|East Carbon North|East Carbon North Voting District
49|007|EC23|East Carbon South|East Carbon South Voting District
49|007|EH08|East Helper|East Helper Voting District
49|007|EP17|East Price|East Price Voting District
49|007|FG16|Fairgrounds|Fairgrounds Voting District
49|007|IH18|Indian Hills|Indian Hills Voting District
49|007|MC25|Miller Creek Special|Miller Creek Special Voting District
49|007|NP10|North Price|North Price Voting District
49|007|SC04|Scofield Incorporated|Scofield Incorporated Voting District
49|007|SC05|Scofield Unincorporated|Scofield Unincorporated Voting District
49|007|SC19|South County|South County Voting District
49|007|SG03|Spring Glen|Spring Glen Voting District
49|007|SP15|South Price|South Price Voting District
49|007|SS21|Sunnyside|Sunnyside Voting District
49|007|WH06|West Helper|West Helper Voting District
49|007|WN20|Wellington North|Wellington North Voting District
49|007|WS24|Wellington South|Wellington South Voting District
49|007|WW07|Westwood|Westwood Voting District
49|009|BP03|Browns Park|Browns Park Voting District
49|009|DA01|Daggett|Daggett Voting District
49|009|MA02|Manila|Manila Voting District
49|011|BO01|Bountiful 1|Bountiful 1 Voting District
49|011|BO02|Bountiful 2|Bountiful 2 Voting District
49|011|BO03|Bountiful 3|Bountiful 3 Voting District
49|011|BO04|Bountiful 4|Bountiful 4 Voting District
49|011|BO05|Bountiful 5|Bountiful 5 Voting District
49|011|BO06|Bountiful 6|Bountiful 6 Voting District
49|011|BO07|Bountiful 7|Bountiful 7 Voting District
49|011|BO08|Bountiful 8|Bountiful 8 Voting District
49|011|BO09|Bountiful 9|Bountiful 9 Voting District
49|011|BO10|Bountiful 10|Bountiful 10 Voting District
49|011|BO11|Bountiful 11|Bountiful 11 Voting District
49|011|BO12|Bountiful 12|Bountiful 12 Voting District
49|011|BO13|Bountiful 13|Bountiful 13 Voting District
49|011|BO14|Bountiful 14|Bountiful 14 Voting District
49|011|BO15|Bountiful 15|Bountiful 15 Voting District
49|011|BO16|Bountiful 16|Bountiful 16 Voting District
49|011|BO17|Bountiful 17|Bountiful 17 Voting District
49|011|BO18|Bountiful 18|Bountiful 18 Voting District
49|011|BO19|Bountiful 19|Bountiful 19 Voting District
49|011|BO20|Bountiful 20|Bountiful 20 Voting District
49|011|BO21|Bountiful 21|Bountiful 21 Voting District
49|011|BO22|Bountiful 22|Bountiful 22 Voting District
49|011|BO23|Bountiful 23|Bountiful 23 Voting District
49|011|BO24|Bountiful 24|Bountiful 24 Voting District
49|011|BO25|Bountiful 25|Bountiful 25 Voting District
49|011|BO26|Bountiful 26|Bountiful 26 Voting District
49|011|BO27|Bountiful 27|Bountiful 27 Voting District
49|011|BO28|Bountiful 28|Bountiful 28 Voting District
49|011|BO29|Bountiful 29|Bountiful 29 Voting District
49|011|BO30|Bountiful 30|Bountiful 30 Voting District
49|011|CE01|Centerville 1|Centerville 1 Voting District
49|011|CE02|Centerville 2|Centerville 2 Voting District
49|011|CE03|Centerville 3|Centerville 3 Voting District
49|011|CE04|Centerville 4|Centerville 4 Voting District
49|011|CE05|Centerville 5|Centerville 5 Voting District
49|011|CE06|Centerville 6|Centerville 6 Voting District
49|011|CE07|Centerville 7|Centerville 7 Voting District
49|011|CE08|Centerville 8|Centerville 8 Voting District
49|011|CE09|Centerville 9|Centerville 9 Voting District
49|011|CE10|Centerville 10|Centerville 10 Voting District
49|011|CE11|Centerville 11|Centerville 11 Voting District
49|011|CF01|Clearfield 1|Clearfield 1 Voting District
49|011|CF02|Clearfield 2|Clearfield 2 Voting District
49|011|CF03|Clearfield 3|Clearfield 3 Voting District
49|011|CF04|Clearfield 4|Clearfield 4 Voting District
49|011|CF05|Clearfield 5|Clearfield 5 Voting District
49|011|CF06|Clearfield 6|Clearfield 6 Voting District
49|011|CF07|Clearfield 7|Clearfield 7 Voting District
49|011|CF08|Clearfield 8|Clearfield 8 Voting District
49|011|CF09|Clearfield 9|Clearfield 9 Voting District
49|011|CF10|Clearfield 10|Clearfield 10 Voting District
49|011|CF11|Clearfield 11|Clearfield 11 Voting District
49|011|CF12|Clearfield 12|Clearfield 12 Voting District
49|011|CF13|Clearfield 13|Clearfield 13 Voting District
49|011|CF14|Clearfield 14|Clearfield 14 Voting District
49|011|CL01|Clinton 1|Clinton 1 Voting District
49|011|CL02|Clinton 2|Clinton 2 Voting District
49|011|CL03|Clinton 3|Clinton 3 Voting District
49|011|CL04|Clinton 4|Clinton 4 Voting District
49|011|CL05|Clinton 5|Clinton 5 Voting District
49|011|CL06|Clinton 6|Clinton 6 Voting District
49|011|CL07|Clinton 7|Clinton 7 Voting District
49|011|CL08|Clinton 8|Clinton 8 Voting District
49|011|CL09|Clinton 9|Clinton 9 Voting District
49|011|CL10|Clinton 10|Clinton 10 Voting District
49|011|FA01|Farmington 1|Farmington 1 Voting District
49|011|FA02|Farmington 2|Farmington 2 Voting District
49|011|FA03|Farmington 3|Farmington 3 Voting District
49|011|FA04|Farmington 4|Farmington 4 Voting District
49|011|FA05|Farmington 5|Farmington 5 Voting District
49|011|FA06|Farmington 6|Farmington 6 Voting District
49|011|FA07|Farmington 7|Farmington 7 Voting District
49|011|FA08|Farmington 8|Farmington 8 Voting District
49|011|FA09|Farmington 9|Farmington 9 Voting District
49|011|FA10|Farmington 10|Farmington 10 Voting District
49|011|FA11|Farmington 11|Farmington 11 Voting District
49|011|FH01|Fruit Heights 1|Fruit Heights 1 Voting District
49|011|FH02|Fruit Heights 2|Fruit Heights 2 Voting District
49|011|FH03|Fruit Heights 3|Fruit Heights 3 Voting District
49|011|FH04|Fruit Heights 4|Fruit Heights 4 Voting District
49|011|HA01|Hill Air Force Base 1|Hill Air Force Base 1 Voting District
49|011|HA02|Hill Air Force Base 2|Hill Air Force Base 2 Voting District
49|011|JC01|Job Corps 1|Job Corps 1 Voting District
49|011|KA01|Kaysville 1|Kaysville 1 Voting District
49|011|KA02|Kaysville 2|Kaysville 2 Voting District
49|011|KA03|Kaysville 3|Kaysville 3 Voting District
49|011|KA04|Kaysville 4|Kaysville 4 Voting District
49|011|KA05|Kaysville 5|Kaysville 5 Voting District
49|011|KA06|Kaysville 6|Kaysville 6 Voting District
49|011|KA07|Kaysville 7|Kaysville 7 Voting District
49|011|KA08|Kaysville 8|Kaysville 8 Voting District
49|011|KA09|Kaysville 9|Kaysville 9 Voting District
49|011|KA10|Kaysville 10|Kaysville 10 Voting District
49|011|KA11|Kaysville 11|Kaysville 11 Voting District
49|011|KA12|Kaysville 12|Kaysville 12 Voting District
49|011|KA13|Kaysville 13|Kaysville 13 Voting District
49|011|KA14|Kaysville 14|Kaysville 14 Voting District
49|011|KA15|Kaysville 15|Kaysville 15 Voting District
49|011|KA16|Kaysville 16|Kaysville 16 Voting District
49|011|LA01|Layton 1|Layton 1 Voting District
49|011|LA02|Layton 2|Layton 2 Voting District
49|011|LA03|Layton 3|Layton 3 Voting District
49|011|LA04|Layton 4|Layton 4 Voting District
49|011|LA05|Layton 5|Layton 5 Voting District
49|011|LA06|Layton 6|Layton 6 Voting District
49|011|LA07|Layton 7|Layton 7 Voting District
49|011|LA08|Layton 8|Layton 8 Voting District
49|011|LA09|Layton 9|Layton 9 Voting District
49|011|LA10|Layton 10|Layton 10 Voting District
49|011|LA11|Layton 11|Layton 11 Voting District
49|011|LA12|Layton 12|Layton 12 Voting District
49|011|LA13|Layton 13|Layton 13 Voting District
49|011|LA14|Layton 14|Layton 14 Voting District
49|011|LA15|Layton 15|Layton 15 Voting District
49|011|LA16|Layton 16|Layton 16 Voting District
49|011|LA17|Layton 17|Layton 17 Voting District
49|011|LA18|Layton 18|Layton 18 Voting District
49|011|LA19|Layton 19|Layton 19 Voting District
49|011|LA20|Layton 20|Layton 20 Voting District
49|011|LA21|Layton 21|Layton 21 Voting District
49|011|LA22|Layton 22|Layton 22 Voting District
49|011|LA23|Layton 23|Layton 23 Voting District
49|011|LA24|Layton 24|Layton 24 Voting District
49|011|LA25|Layton 25|Layton 25 Voting District
49|011|LA26|Layton 26|Layton 26 Voting District
49|011|LA27|Layton 27|Layton 27 Voting District
49|011|LA28|Layton 28|Layton 28 Voting District
49|011|LA29|Layton 29|Layton 29 Voting District
49|011|LA30|Layton 30|Layton 30 Voting District
49|011|LA31|Layton 31|Layton 31 Voting District
49|011|LA32|Layton 32|Layton 32 Voting District
49|011|LA33|Layton 33|Layton 33 Voting District
49|011|LA34|Layton 34|Layton 34 Voting District
49|011|LA35|Layton 35|Layton 35 Voting District
49|011|LA36|Layton 36|Layton 36 Voting District
49|011|LA37|Layton 37|Layton 37 Voting District
49|011|LA38|Layton 38|Layton 38 Voting District
49|011|LA39|Layton 39|Layton 39 Voting District
49|011|LA40|Layton 40|Layton 40 Voting District
49|011|LA41|Layton 41|Layton 41 Voting District
49|011|LA42|Layton 42|Layton 42 Voting District
49|011|LA43|Layton 43|Layton 43 Voting District
49|011|NS01|North Salt Lake 1|North Salt Lake 1 Voting District
49|011|NS02|North Salt Lake 2|North Salt Lake 2 Voting District
49|011|NS03|North Salt Lake 3|North Salt Lake 3 Voting District
49|011|NS04|North Salt Lake 4|North Salt Lake 4 Voting District
49|011|NS05|North Salt Lake 5|North Salt Lake 5 Voting District
49|011|NS06|North Salt Lake 6|North Salt Lake 6 Voting District
49|011|NS07|North Salt Lake 7|North Salt Lake 7 Voting District
49|011|NS08|North Salt Lake 8|North Salt Lake 8 Voting District
49|011|NS09|North Salt Lake 9|North Salt Lake 9 Voting District
49|011|NS10|North Salt Lake 10|North Salt Lake 10 Voting District
49|011|SU01|Sunset 1|Sunset 1 Voting District
49|011|SU02|Sunset 2|Sunset 2 Voting District
49|011|SU03|Sunset 3|Sunset 3 Voting District
49|011|SW01|South Weber 1|South Weber 1 Voting District
49|011|SW02|South Weber 2|South Weber 2 Voting District
49|011|SW03|South Weber 3|South Weber 3 Voting District
49|011|SW04|South Weber 4|South Weber 4 Voting District
49|011|SY01|Syracuse 1|Syracuse 1 Voting District
49|011|SY02|Syracuse 2|Syracuse 2 Voting District
49|011|SY03|Syracuse 3|Syracuse 3 Voting District
49|011|SY04|Syracuse 4|Syracuse 4 Voting District
49|011|SY05|Syracuse 5|Syracuse 5 Voting District
49|011|SY06|Syracuse 6|Syracuse 6 Voting District
49|011|SY07|Syracuse 7|Syracuse 7 Voting District
49|011|SY08|Syracuse 8|Syracuse 8 Voting District
49|011|SY09|Syracuse 9|Syracuse 9 Voting District
49|011|SY10|Syracuse 10|Syracuse 10 Voting District
49|011|SY11|Syracuse 11|Syracuse 11 Voting District
49|011|SY12|Syracuse 12|Syracuse 12 Voting District
49|011|SY13|Syracuse 13|Syracuse 13 Voting District
49|011|WB01|West Bountiful 1|West Bountiful 1 Voting District
49|011|WB02|West Bountiful 2|West Bountiful 2 Voting District
49|011|WB03|West Bountiful 3|West Bountiful 3 Voting District
49|011|WP01|West Point 1|West Point 1 Voting District
49|011|WP02|West Point 2|West Point 2 Voting District
49|011|WP03|West Point 3|West Point 3 Voting District
49|011|WP04|West Point 4|West Point 4 Voting District
49|011|WP05|West Point 5|West Point 5 Voting District
49|011|WP06|West Point 6|West Point 6 Voting District
49|011|WX01|Woods Cross 1|Woods Cross 1 Voting District
49|011|WX02|Woods Cross 2|Woods Cross 2 Voting District
49|011|WX03|Woods Cross 3|Woods Cross 3 Voting District
49|011|WX04|Woods Cross 4|Woods Cross 4 Voting District
49|011|WX05|Woods Cross 5|Woods Cross 5 Voting District
49|011|WX06|Woods Cross 6|Woods Cross 6 Voting District
49|011|ZZEAST|z Unassigned East|z Unassigned East Voting District
49|011|ZZWEST|z Unassigned West|z Unassigned West Voting District
49|013|AL01|Altamont Voting District|Altamont Voting District
49|013|BL01|Bluebell Voting District|Bluebell Voting District
49|013|DU01|Duchesne 1 Voting District|Duchesne 1 Voting District
49|013|DU02|Duchesne 2 Voting District|Duchesne 2 Voting District
49|013|FR01|Fruitland Voting District|Fruitland Voting District
49|013|MH01|Mountain Home Voting District|Mountain Home Voting District
49|013|MY01|Myton Voting District|Myton Voting District
49|013|NE01|Neola Voting District|Neola Voting District
49|013|RO01|Roosevelt 1 Voting District|Roosevelt 1 Voting District
49|013|RO02|Roosevelt 2 Voting District|Roosevelt 2 Voting District
49|013|RO03|Roosevelt 3 Voting District|Roosevelt 3 Voting District
49|013|RO04|Roosevelt 4 Voting District|Roosevelt 4 Voting District
49|013|RO05|Roosevelt 5 Voting District|Roosevelt 5 Voting District
49|013|RO06|Roosevelt 6 Voting District|Roosevelt 6 Voting District
49|013|TA01|Tabiona Voting District|Tabiona Voting District
49|015|CD611|Castle Dale 611|Castle Dale 611 Voting District
49|015|CD612|Castle Dale 612|Castle Dale 612 Voting District
49|015|CD613|Castle Dale 613|Castle Dale 613 Voting District
49|015|CD714|Castle Dale 714|Castle Dale 714 Voting District
49|015|CD715|Castle Dale 715|Castle Dale 715 Voting District
49|015|CE1022|Cleveland 1022|Cleveland 1022 Voting District
49|015|CE1023|Cleveland 1023|Cleveland 1023 Voting District
49|015|CL407|Clawson 407|Clawson 407 Voting District
49|015|CL408|Clawson 408|Clawson 408 Voting District
49|015|EL1124|Elmo 1124|Elmo 1124 Voting District
49|015|EL1125|Elmo 1125|Elmo 1125 Voting District
49|015|EM101|Emery 101|Emery 101 Voting District
49|015|EM102|Emery 102|Emery 102 Voting District
49|015|FE203|Ferron 203|Ferron 203 Voting District
49|015|FE204|Ferron 204|Ferron 204 Voting District
49|015|FE305|Ferron 305|Ferron 305 Voting District
49|015|FE306|Ferron 306|Ferron 306 Voting District
49|015|GR1226|Green River 1226|Green River 1226 Voting District
49|015|GR1227|Green River 1227|Green River 1227 Voting District
49|015|HU816|Huntington 816|Huntington 816 Voting District
49|015|HU817|Huntington 817|Huntington 817 Voting District
49|015|HU818|Huntington 818|Huntington 818 Voting District
49|015|HU819|Huntington 819|Huntington 819 Voting District
49|015|HU920|Huntington 920|Huntington 920 Voting District
49|015|HU921|Huntington 921|Huntington 921 Voting District
49|015|OR509|Orangeville 509|Orangeville 509 Voting District
49|015|OR510|Orangeville 510|Orangeville 510 Voting District
49|015|ZZZ|Unpopulated|Unpopulated Voting District
49|017|AN03|Antimony|Antimony Voting District
49|017|BC11|Bryce Canyon|Bryce Canyon Voting District
49|017|BO09|Boulder|Boulder Voting District
49|017|CA06|Cannonville|Cannonville Voting District
49|017|ES08|Escalante|Escalante Voting District
49|017|HA04|Hatch|Hatch Voting District
49|017|HE07|Henrieville|Henrieville Voting District
49|017|PA01|Panguitch 1|Panguitch 1 Voting District
49|017|PA02|Panguitch 2|Panguitch 2 Voting District
49|017|TI10|Ticaboo|Ticaboo Voting District
49|017|TR05|Tropic|Tropic Voting District
49|019|CV08|Castle Valley|Castle Valley Voting District
49|019|EL07|Elgin|Elgin Voting District
49|019|MO01|Moab 01|Moab 01 Voting District
49|019|MO02|Moab 02|Moab 02 Voting District
49|019|MO03|Moab 03|Moab 03 Voting District
49|019|MO04|Moab 04|Moab 04 Voting District
49|019|MO05|Moab 05|Moab 05 Voting District
49|019|MO09|Moab 09|Moab 09 Voting District
49|019|MO10|Moab 10|Moab 10 Voting District
49|019|MO11|Moab 11|Moab 11 Voting District
49|019|TH06|Thompson|Thompson Voting District
49|021|BE01|Beryl|Beryl Voting District
