STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
05|005|02|1-2|Voting District 1-2
05|005|020|11-1|Voting District 11-1
05|005|021|10-1|Voting District 10-1
05|005|022|8-4|Voting District 8-4
05|005|023|8-3|Voting District 8-3
05|005|024|9-5|Voting District 9-5
05|005|025|11-2|Voting District 11-2
05|005|026|11-4|Voting District 11-4
05|005|027|11-5|Voting District 11-5
05|005|028|11-6|Voting District 11-6
05|005|03|1-3|Voting District 1-3
05|005|031|8-2|Voting District 8-2
05|005|032|11-3|Voting District 11-3
05|005|034|9-6|Voting District 9-6
05|005|035|5-1|Voting District 5-1
05|005|037|10-2|Voting District 10-2
05|005|038|10-4|Voting District 10-4
05|005|039|11-7|Voting District 11-7
05|005|04|2-1|Voting District 2-1
05|005|040|5-2|Voting District 5-2
05|005|041|103|Voting District 103
05|005|042|11-9|Voting District 11-9
05|005|043|11-8|Voting District 11-8
05|005|044|9-1|Voting District 9-1
05|005|045|9-3|Voting District 9-3
05|005|046|9-4|Voting District 9-4
05|005|047|7-2|Voting District 7-2
05|005|05|2-2|Voting District 2-2
05|005|06|3-1|Voting District 3-1
05|005|07|3-2|Voting District 3-2
05|005|08|3-3|Voting District 3-3
05|005|09|1-1|Voting District 1-1
05|007|001|001|Voting District 001
05|007|002|002|Voting District 002
05|007|003|003|Voting District 003
05|007|004|004|Voting District 004
05|007|005|005|Voting District 005
05|007|006|006|Voting District 006
05|007|007|007|Voting District 007
05|007|008|008|Voting District 008
05|007|009|009|Voting District 009
05|007|010|010|Voting District 010
05|007|011|011|Voting District 011
05|007|012|012|Voting District 012
05|007|013|013|Voting District 013
05|007|014|014|Voting District 014
05|007|015|015|Voting District 015
05|007|016|016|Voting District 016
05|007|017|017|Voting District 017
05|007|018|018|Voting District 018
05|007|019|019|Voting District 019
05|007|020|020|Voting District 020
05|007|021|021|Voting District 021
05|007|022|022|Voting District 022
05|007|023|023|Voting District 023
05|007|024|024|Voting District 024
05|007|025|025|Voting District 025
05|007|026|026|Voting District 026
05|007|027|027|Voting District 027
05|007|028|028|Voting District 028
05|007|029|029|Voting District 029
05|007|030|030|Voting District 030
05|007|031|031|Voting District 031
05|007|032|032|Voting District 032
05|007|033|033|Voting District 033
05|007|034|034|Voting District 034
05|007|035|035|Voting District 035
05|007|036|036|Voting District 036
05|007|037|037|Voting District 037
05|007|038|038|Voting District 038
05|007|039|039|Voting District 039
05|007|040|040|Voting District 040
05|007|041|041|Voting District 041
05|007|042|042|Voting District 042
05|007|043|043|Voting District 043
05|007|044|044|Voting District 044
05|007|045|045|Voting District 045
05|007|046|046|Voting District 046
05|007|047|047|Voting District 047
05|007|048|048|Voting District 048
05|007|049|049|Voting District 049
05|007|050|050|Voting District 050
05|007|052|052|Voting District 052
05|007|053|053|Voting District 053
05|007|054|054|Voting District 054
05|007|055|055|Voting District 055
05|007|056|056|Voting District 056
05|007|057|057|Voting District 057
05|007|058|058|Voting District 058
05|007|059|059|Voting District 059
05|007|060|060|Voting District 060
05|007|062|062|Voting District 062
05|007|063|063|Voting District 063
05|007|064|064|Voting District 064
05|007|065|065|Voting District 065
05|007|066|066|Voting District 066
05|007|067|067|Voting District 067
05|007|068|068|Voting District 068
05|007|069|069|Voting District 069
05|007|070|070|Voting District 070
05|007|071|071|Voting District 071
05|007|072|072|Voting District 072
05|007|073|073|Voting District 073
05|007|074|074|Voting District 074
05|007|075|075|Voting District 075
05|007|076|076|Voting District 076
05|007|077|077|Voting District 077
05|007|078|078|Voting District 078
05|007|079|079|Voting District 079
05|007|080|080|Voting District 080
05|007|081|081|Voting District 081
05|007|082|082|Voting District 082
05|007|083|083|Voting District 083
05|007|084|084|Voting District 084
05|007|085|085|Voting District 085
05|009|001|Omaha Township|Omaha Township Voting District
05|009|002|Sugar Loaf|Sugar Loaf Voting District
05|009|003|Long Creek|Long Creek Voting District
05|009|004|Lee|Lee Voting District
05|009|005|Elixer|Elixer Voting District
05|009|006|Carrollton|Carrollton Voting District
05|009|007|Jackson|Jackson Voting District
05|009|008|Batavia|Batavia Voting District
05|009|009|North Harrison|North Harrison Voting District
05|009|010|South Harrison|South Harrison Voting District
05|009|011|Harrison Ward 1|Harrison Ward 1
05|009|012|Harrison Ward 2|Harrison Ward 2
05|009|013|Harrison Ward 3|Harrison Ward 3
05|009|014|Harrison Ward 4|Harrison Ward 4
05|009|015|Zinc|Zinc Voting District
05|009|016|Blythe|Blythe Voting District
05|009|017|Summit|Summit Voting District
05|009|018|Bryan|Bryan Voting District
05|009|019|Gaither|Gaither Voting District
05|009|020|Bellefonte|Bellefonte Voting District
05|009|021|Olevy|Olevy Voting District
05|009|022|Ewing|Ewing Voting District
05|009|023|Jefferson|Jefferson Voting District
05|009|024|Prairie|Prairie Voting District
05|011|0004|Warren Ward 2|Warren Ward 2
05|011|001|Banks|Banks Voting District
05|011|002|North Pennington|North Pennington Voting District
05|011|003|Warren Ward 3|Warren Ward 3
05|011|005|Warren Ward 1|Warren Ward 1
05|011|006|South Pennington|South Pennington Voting District
05|011|007|Springhill|Springhill Voting District
05|011|008|Jersey|Jersey Voting District
05|011|009|Eagle Lake|Eagle Lake Voting District
05|011|010|Johnsville|Johnsville Voting District
05|011|011|Marion|Marion Voting District
05|011|012|Hermitage|Hermitage Voting District
05|013|01|Voting District 1|Voting District 1
05|013|011|Voting District 3C|Voting District 3C
05|013|012|Voting District 7W|Voting District 7W
05|013|02|Voting District 2|Voting District 2
05|013|03|Voting District 3|Voting District 3
05|013|04|Voting District 4|Voting District 4
05|013|05|Voting District 5|Voting District 5
05|013|06|Voting District 6|Voting District 6
05|013|07|Voting District 7|Voting District 7
05|013|08|Voting District 8|Voting District 8
05|013|09|Voting District 9|Voting District 9
05|015|01|Beaver|Beaver Voting District
05|015|010|NW & SW Prairie|NW & SW Prairie Voting District
05|015|011|Prairie NE|Prairie NE Voting District
05|015|012|Prairie SE|Prairie SE Voting District
05|015|014|Hickory NW|Hickory NW Voting District
05|015|015|Hickory NE|Hickory NE Voting District
05|015|016|SE & SW Hickory|SE & SW Hickory Voting District
05|015|018|Coin|Coin Voting District
05|015|019|Cabanal|Cabanal Voting District
05|015|02|Kings River|Kings River Voting District
05|015|020|Liberty|Liberty Voting District
05|015|021|Carrollton|Carrollton Voting District
05|015|022|Omega|Omega Voting District
05|015|023|Piney|Piney Voting District
05|015|024|Dryfork|Dryfork Voting District
05|015|025|Osage|Osage Voting District
05|015|026|Eureka Springs Ward 1|Eureka Springs Ward 1
05|015|027|Eureka Springs Ward 2|Eureka Springs Ward 2
05|015|028|Eureka Springs Ward 3|Eureka Springs Ward 3
05|015|029|Holiday|Holiday Voting District
05|015|03|Polo|Polo Voting District
05|015|030|Berryville Ward 1|Berryville Ward 1
05|015|031|Berryville Ward 2|Berryville Ward 2
05|015|032|Green Forest Ward 1|Green Forest Ward 1
05|015|033|Green Forest Ward 2|Green Forest Ward 2
05|015|04|North Yocum|North Yocum Voting District
05|015|05|South Yocum|South Yocum Voting District
05|015|06|Long Creek|Long Creek Voting District
05|015|07|Johnson Springs|Johnson Springs Voting District
05|015|08|Packard Springs|Packard Springs Voting District
05|015|09|Winona|Winona Voting District
05|017|01|Lake Village Ward 1|Lake Village Ward 1
05|017|010|Planters Rural|Planters Rural Voting District
05|017|011|Planters Rural District 1|Planters Rural District 1
05|017|012|Dermott Ward 1|Dermott Ward 1
05|017|013|Dermott Ward 2|Dermott Ward 2
05|017|014|Dermott Ward 3|Dermott Ward 3
05|017|015|Bowie Rural|Bowie Rural Voting District
05|017|02|Lake Village Ward 2|Lake Village Ward 2
05|017|03|Lake Village Ward 3|Lake Village Ward 3
05|017|04|Carlton Rural|Carlton Rural Voting District
05|017|05|Carlton Rural District 1|Carlton Rural District 1
05|017|06|Planters Ward 1|Planters Ward 1
05|017|07|Planters Ward 2|Planters Ward 2
05|017|08|Planters Ward 3|Planters Ward 3
05|017|09|Planters Ward 4|Planters Ward 4
05|019|01|Amity General|Amity General Voting District
05|019|010|Gum Springs Outside|Gum Springs Outside Voting District
05|019|013|Curtis|Curtis Voting District
05|019|015|Gurdon General|Gurdon General Voting District
05|019|016|Gurdon Ward 1|Gurdon Ward 1
05|019|017|Gurdon Ward 2|Gurdon Ward 2
05|019|018|Gurdon Ward 3|Gurdon Ward 3
05|019|02|Amity|Amity Voting District
05|019|021|Arkadelphia JP 1|Arkadelphia JP 1
05|019|022|Arkadelphia JP 2|Arkadelphia JP 2
05|019|023|Arkadelphia JP 3|Arkadelphia JP 3
05|019|024|Arkadelphia JP 4|Arkadelphia JP 4
05|019|025|Arkadelphia JP 5|Arkadelphia JP 5
05|019|026|South County|South County Voting District
05|019|028|Gurdon Ward 4|Gurdon Ward 4
05|019|029|Gurdon Ward 5|Gurdon Ward 5
05|019|03|Alpine|Alpine Voting District
05|019|030|Gurdon Ward 6|Gurdon Ward 6
05|019|031|Caddo Valley Ward 2|Caddo Valley Ward 2
05|019|032|Caddo Valley Ward 3|Caddo Valley Ward 3
05|019|033|Caddo Valley Ward 1|Caddo Valley Ward 1
05|019|04|Degray|Degray Voting District
05|019|05|Caddo Valley Outside|Caddo Valley Outside Voting District
05|019|06|West County|West County Voting District
05|019|07|Hollywood|Hollywood Voting District
05|019|08|Central|Central Voting District
05|019|09|East County|East County Voting District
05|021|01|Brown & Carpenter|Brown & Carpenter Voting District
05|021|011|Bradshaw & Haywood|Bradshaw & Haywood Voting District
05|021|013|Clark|Clark Voting District
05|021|014|Cache & Wilson|Cache & Wilson Voting District
05|021|016|Johnson|Johnson Voting District
05|021|017|Knob|Knob Voting District
05|021|021|Payne & Swain|Payne & Swain Voting District
05|021|023|East Oak Bluff & Blue Cane|East Oak Bluff & Blue Cane Voting District
05|021|024|West Oak Bluff|West Oak Bluff Voting District
05|021|025|North St. Francis|North St. Francis Voting District
05|021|026|South St. Francis|South St. Francis Voting District
05|021|027|Cleveland & North Kilgore|Cleveland & North Kilgore Voting District
05|021|028|Gleghorn & South Kilgore|Gleghorn & South Kilgore Voting District
05|021|03|Bennett & Lemmons|Bennett & Lemmons Voting District
05|021|04|Pollard|Pollard Voting District
05|021|05|Chalk Bluff & Liddell|Chalk Bluff & Liddell Voting District
05|021|07|Nelson|Nelson Voting District
05|023|01|North Cadron|North Cadron Voting District
05|023|010|Healing Springs|Healing Springs Voting District
05|023|011|Heber Springs Ward 1|Heber Springs Ward 1
05|023|012|Heber Springs Ward 2|Heber Springs Ward 2
05|023|013|Heber Springs Ward 3|Heber Springs Ward 3
05|023|014|Heber Springs Ward 4|Heber Springs Ward 4
05|023|015|Heber Springs Out|Heber Springs Out Voting District
05|023|016|McJester|McJester Voting District
05|023|017|Morgan|Morgan Voting District
05|023|018|Mountain|Mountain Voting District
05|023|019|East Peter Creek|East Peter Creek Voting District
05|023|02|South Cadron|South Cadron Voting District
05|023|020|West Peter Creek|West Peter Creek Voting District
05|023|021|Pickens|Pickens Voting District
05|023|022|Pine|Pine Voting District
05|023|023|Piney|Piney Voting District
05|023|024|Poff|Poff Voting District
05|023|025|Saline|Saline Voting District
05|023|026|Sugar Camp|Sugar Camp Voting District
05|023|027|Sugar Loaf|Sugar Loaf Voting District
05|023|028|Valley|Valley Voting District
05|023|029|Wilburn|Wilburn Voting District
05|023|03|California|California Voting District
05|023|04|Center Post|Center Post Voting District
05|023|05|Clayton|Clayton Voting District
05|023|06|Francis|Francis Voting District
05|023|07|Grassey|Grassey Voting District
05|023|08|Greers Ferry Giles|Greers Ferry Giles Voting District
05|023|09|Giles|Giles Voting District
05|025|01|Saline|Saline Voting District
05|025|010|Kingsland|Kingsland Voting District
05|025|011|Smith|Smith Voting District
05|025|012|Rowell|Rowell Voting District
05|025|013|Harper|Harper Voting District
05|025|014|Redland|Redland Voting District
05|025|015|Lee|Lee Voting District
05|025|016|Hurricane|Hurricane Voting District
05|025|017|Kingsland Ward 1|Kingsland Ward 1
05|025|018|Kingsland Ward 2|Kingsland Ward 2
05|025|019|Rison Ward A|Rison Ward A
05|025|02|Whiteoak|Whiteoak Voting District
05|025|020|Rison Ward B|Rison Ward B
05|025|021|Rison Ward C|Rison Ward C
05|025|03|Niven|Niven Voting District
05|025|05|Bowman|Bowman Voting District
05|025|06|Whiteville|Whiteville Voting District
05|025|07|Hudgin|Hudgin Voting District
05|025|08|Miller|Miller Voting District
05|025|09|Rison|Rison Voting District
05|027|01|Waldo TWP|Waldo TWP Voting District
05|027|010|Magnolia North|Magnolia North Voting District
05|027|011|Magnolia Ward 1|Magnolia Ward 1
05|027|012|Magnolia Ward 2|Magnolia Ward 2
05|027|013|Magnolia Ward 3|Magnolia Ward 3
05|027|014|Magnolia Ward 4|Magnolia Ward 4
05|027|015|McNeil TWP|McNeil TWP Voting District
05|027|016|McNeil City|McNeil City Voting District
05|027|018|Magnolia East|Magnolia East Voting District
05|027|02|Waldo Ward 1|Waldo Ward 1
05|027|020|Taylor TWP|Taylor TWP Voting District
05|027|021|Taylor City|Taylor City Voting District
05|027|023|Emerson TWP|Emerson TWP Voting District
05|027|025|Emerson City|Emerson City Voting District
05|027|03|Waldo Ward 2|Waldo Ward 2
05|027|04|Waldo Ward 3|Waldo Ward 3
05|027|06|Magnolia Northwest|Magnolia Northwest Voting District
05|027|07|Magnolia Southwest|Magnolia Southwest Voting District
05|027|08|Magnolia South|Magnolia South Voting District
05|029|001|Austin Voting District|Austin Voting District
05|029|002|Lick Mountain Voting District|Lick Mountain Voting District
05|029|003|Catholic Point|Catholic Point Voting District
05|029|004|Bird Voting District|Bird Voting District
05|029|005|Nichols Voting District|Nichols Voting District
05|029|006|McClaren Voting District|McClaren Voting District
05|029|007|Union Voting District|Union Voting District
05|029|008|Steele Voting District|Steele Voting District
05|029|009|Washington East Voting District|Washington East Voting District
05|029|010|St. Vincent Voting District|St. Vincent Voting District
05|029|011|Gregory Voting District|Gregory Voting District
05|029|012|Griffin Voting District|Griffin Voting District
05|029|013|Old Hickory Voting District|Old Hickory Voting District
05|029|014|Welbourne West Voting District|Welbourne West Voting District
05|029|015|Welbourne East Voting District|Welbourne East Voting District
05|029|016|Howard Rural|Howard Rural Voting District
05|029|017|Menifee Rural|Menifee Rural Voting District
05|029|018|Bentley Rural|Bentley Rural Voting District
05|029|021|Marin Voting District|Marin Voting District
05|029|022|Higgins Voting District|Higgins Voting District
05|029|023|Cedar Falls Voting District|Cedar Falls Voting District
05|029|024|Petit Jean Voting District|Petit Jean Voting District
05|029|025|White Eagle Voting District|White Eagle Voting District
05|029|026|Morrilton Ward 1|Morrilton Ward 1
05|029|027|Morrilton Ward 2|Morrilton Ward 2
05|029|028|Morrilton Ward 3|Morrilton Ward 3
05|029|029|Morrilton Ward 4|Morrilton Ward 4
05|029|030|Washington West Voting District|Washington West Voting District
05|029|050|Plumerville Ward 3|Plumerville Ward 3
05|029|051|Plumerville Ward 2|Plumerville Ward 2
05|029|052|Plumerville Ward 1|Plumerville Ward 1
05|029|053|Menifee City|Menifee City Voting District
05|029|060|Bentley Ward 1|Bentley Ward 1
05|029|061|Bentley Ward 2|Bentley Ward 2
05|031|001|Big Creek|Big Creek Voting District
05|031|002|Herndon|Herndon Voting District
05|031|003|Powell|Powell Voting District
05|031|004|Brookland|Brookland Voting District
05|031|005|Lester|Lester Voting District
05|031|006|Buffalo|Buffalo Voting District
05|031|007|Promised Land|Promised Land Voting District
05|031|008|Texas|Texas Voting District
05|031|011|Lake|Lake Voting District
05|031|012|Black Oak|Black Oak Voting District
05|031|014|Little Texas|Little Texas Voting District
05|031|015|Gilkerson|Gilkerson Voting District
05|031|016|Greenfield|Greenfield Voting District
05|031|017|Maumelle|Maumelle Voting District
05|031|018|Taylor|Taylor Voting District
05|031|019|Jonesboro PCT 1|Jonesboro PCT 1
05|031|020|Jonesboro PCT 2|Jonesboro PCT 2
05|031|021|Jonesboro PCT 3|Jonesboro PCT 3
05|031|022|Jonesboro PCT 4|Jonesboro PCT 4
05|031|023|Jonesboro PCT 5|Jonesboro PCT 5
05|031|024|Jonesboro PCT 6|Jonesboro PCT 6
05|031|025|Jonesboro PCT 7 North|Jonesboro PCT 7 North
05|031|026|Jonesboro PCT 7 South|Jonesboro PCT 7 South
05|031|027|Jonesboro PCT 8|Jonesboro PCT 8
05|031|028|Jonesboro PCT 9|Jonesboro PCT 9
05|033|01|Lee Creek|Lee Creek Voting District
05|033|010|Cedarville|Cedarville Voting District
05|033|011|Cedar Creek|Cedar Creek Voting District
05|033|013|Lancaster|Lancaster Voting District
05|033|014|Whitley|Whitley Voting District
05|033|015|Jasper|Jasper Voting District
05|033|016|Oliver Springs|Oliver Springs Voting District
05|033|017|Rudy|Rudy Voting District
05|033|018|Dean Springs|Dean Springs Voting District
05|033|019|Dora|Dora Voting District
05|033|02|Cove City|Cove City Voting District
05|033|020|Dyer|Dyer Voting District
05|033|022|Alma 2|Alma 2 Voting District
05|033|023|Alma 3|Alma 3
05|033|024|Vine Prairie|Vine Prairie Voting District
05|033|025|Mulberry 2|Mulberry 2 Voting District
05|033|026|Van Buren 3-4|Van Buren 3-4 Voting District
05|033|027|Van Buren 3-2|Van Buren 3-2 Voting District
05|033|028|Van Buren 1-2|Van Buren 1-2 Voting District
05|033|029|Van Buren 3-6|Van Buren 3-6 Voting District
05|033|03|Upper|Upper Voting District
05|033|032|Van Buren 2-2|Van Buren 2-2 Voting District
05|033|033|Van Buren 2-1|Van Buren 2-1 Voting District
05|033|037|Van Buren 3-5|Van Buren 3-5 Voting District
05|033|038|Van Buren 4-1|Van Buren 4-1 Voting District
05|033|04|Porter|Porter Voting District
05|033|043|Mulberry 3|Mulberry 3 Voting District
05|033|044|Alma 1|Alma 1 Voting District
05|033|045|Van Buren 3-3|Van Buren 3-3 Voting District
05|033|046|Alma 4|Alma 4 Voting District
05|033|047|Kibler|Kibler Voting District
05|033|048|Van Buren 1-3|Van Buren 1-3 Voting District
05|033|049|Mulberry 1|Mulberry 1 Voting District
05|033|05|Chester|Chester Voting District
05|033|050|Van Buren 3-1|Van Buren 3-1 Voting District
05|033|051|Van Buren 1-1|Van Buren 1-1 Voting District
05|033|056|Eagle Crest|Eagle Crest Voting District
05|033|057|Figure Five|Figure Five Voting District
05|033|058|Mountain|Mountain Voting District
05|033|06|Winfrey|Winfrey Voting District
05|033|07|Bidville|Bidville Voting District
05|033|08|Locke|Locke Voting District
05|033|09|Union|Union Voting District
05|035|01|West Black Oak|West Black Oak Voting District
05|035|010|North Tyronza|North Tyronza Voting District
05|035|011|South Tyronza|South Tyronza Voting District
05|035|012|Jennette|Jennette Voting District
05|035|013|Jackson 1|Jackson 1 Voting District
05|035|014|Jackson 2|Jackson 2 Voting District
05|035|015|Jasper Country Box|Jasper Country Box Voting District
05|035|016|Jasper 1|Jasper 1 Voting District
05|035|018|Jasper 3|Jasper 3 Voting District
05|035|019|West Memphis Ward 1-1|West Memphis Ward 1-1
05|035|02|East Black Oak|East Black Oak Voting District
05|035|020|West Memphis Ward 1-2|West Memphis Ward 1-2
05|035|021|West Memphis Ward 1-3|West Memphis Ward 1-3
05|035|022|West Memphis Ward 2-1|West Memphis Ward 2-1
05|035|023|West Memphis Ward 2-2|West Memphis Ward 2-2
05|035|024|West Memphis Ward 3-1|West Memphis Ward 3-1
05|035|025|Memphis Ward 3|Memphis Ward 3
05|035|026|West Memphis Ward 3-3|West Memphis Ward 3-3
05|035|027|West Memphis Ward 4-2|West Memphis Ward 4-2
05|035|029|West Memphis Ward 5-1|West Memphis Ward 5-1
05|035|03|Bob Ward|Bob Ward
05|035|030|West Memphis Ward 5-2|West Memphis Ward 5-2
05|035|032|Lucas|Lucas Voting District
05|035|033|Protor|Protor Voting District
05|035|034|Sunset|Sunset Voting District
05|035|035|Wapanocca|Wapanocca Voting District
05|035|038|Mound City|Mound City Voting District
05|035|039|Mississippi TWP|Mississippi TWP Voting District
05|035|04|North Fogleman|North Fogleman Voting District
05|035|040|Edmondson Bob Ward 1|Edmondson Bob Ward 1
05|035|041|West Memphis Ward 1-4|West Memphis Ward 1-4
05|035|042|West Memphis Ward 2-3|West Memphis Ward 2-3
05|035|043|West Memphis Ward 4-1|West Memphis Ward 4-1
05|035|044|Jasper 2|Jasper 2 Voting District
05|035|045|Horseshoe Lake|Horseshoe Lake Voting District
05|035|05|South Fogleman|South Fogleman Voting District
05|035|06|Earle Ward 1|Earle Ward 1
05|035|07|Earle Ward 2|Earle Ward 2
05|035|08|Earle Ward 3|Earle Ward 3
05|035|09|Earle Ward 4|Earle Ward 4
05|037|01|Hickory Ridge TWP|Hickory Ridge TWP Voting District
05|037|010|Smith|Smith Voting District
05|037|011|Twist|Twist Voting District
05|037|012|Tyronza|Tyronza Voting District
05|037|013|Parkin Ward 1|Parkin Ward 1
05|037|014|Parkin Ward 2|Parkin Ward 2
05|037|015|Parkin Ward 3|Parkin Ward 3
05|037|016|Wynne Ward 1|Wynne Ward 1
05|037|017|Wynne Ward 2|Wynne Ward 2
05|037|018|Wynne Ward 3|Wynne Ward 3
05|037|019|Wynne Ward 4|Wynne Ward 4
05|037|02|Brushy Lake|Brushy Lake Voting District
05|037|020|Wynne Ward 5|Wynne Ward 5
05|037|021|Hickory Ridge City|Hickory Ridge City Voting District
05|037|022|Cherry Valley City|Cherry Valley City Voting District
05|037|03|Fair Oaks|Fair Oaks Voting District
05|037|04|Ellis|Ellis Voting District
05|037|05|Beford|Beford Voting District
05|037|06|Searcy|Searcy Voting District
05|037|07|Mitchell|Mitchell Voting District
05|037|08|Wynne|Wynne Voting District
05|037|09|Coldwater|Coldwater Voting District
05|039|01|1|Voting District 1
05|039|02|2|Voting District 2
05|039|03|3|Voting District 3
05|039|04|4|Voting District 4
05|039|05|5|Voting District 5
05|039|06|6|Voting District 6
05|039|07|7|Voting District 7
05|039|08|8|Voting District 8
05|039|09|9|Voting District 9
05|041|01|Bowie Rural|Bowie Rural Voting District
05|041|010|Silver Lake|Silver Lake Voting District
05|041|011|Red Fork|Red Fork Voting District
05|041|012|Mississippi|Mississippi Voting District
05|041|013|Franklin|Franklin Voting District
05|041|014|Jefferson|Jefferson Voting District
05|041|015|Richland|Richland Voting District
05|041|016|Clayton|Clayton Voting District
05|041|017|Halley|Halley Voting District
05|041|018|Walnut Lake|Walnut Lake Voting District
05|041|019|Reed City|Reed City Voting District
05|041|02|Mcghee Ward 1|Mcghee Ward 1
05|041|03|Mcghee Ward 2|Mcghee Ward 2
05|041|04|Mcghee Ward 3|Mcghee Ward 3
05|041|05|Dumas Ward 1|Dumas Ward 1
05|041|06|Dumas Ward 2|Dumas Ward 2
05|041|07|Dumas Ward 3|Dumas Ward 3
05|041|08|Dumas Ward 4|Dumas Ward 4
05|041|09|Randolph Rural|Randolph Rural Voting District
05|041|20|Tillar City|Tillar City Voting District
05|043|01|Plantersville|Plantersville Voting District
05|043|010|Collins|Collins Voting District
05|043|011|Jerome|Jerome Voting District
05|043|012|Marion North Box 1|Marion North Box 1 Voting District
05|043|013|Marion North Box 2|Marion North Box 2 Voting District
05|043|014|Marion South|Marion South Voting District
05|043|015|Monticello Ward 1|Monticello Ward 1
05|043|018|Monticello Ward 2|Monticello Ward 2
05|043|02|Selma|Selma Voting District
05|043|020|Monticello Ward 3|Monticello Ward 3
05|043|022|Monticello Ward 4|Monticello Ward 4
05|043|023|Willmar City|Willmar City Voting District
05|043|03|Winchester|Winchester Voting District
05|043|04|Willmar Rural|Willmar Rural Voting District
05|043|05|Tillar|Tillar Voting District
05|043|06|Ozment|Ozment Voting District
05|043|07|Lacey|Lacey Voting District
05|043|08|Enon|Enon Voting District
05|045|1|Walker|Walker Voting District
05|045|10|Union|Union Voting District
05|045|11|Clifton|Clifton Voting District
05|045|12|East Fork|East Fork Voting District
05|045|13|Harve|Harve Voting District
05|045|14|Newton|Newton Voting District
05|045|15|Briston|Briston Voting District
05|045|16|East Cypress|East Cypress Voting District
05|045|17|Vilonia|Vilonia Voting District
05|045|18|Vilonia Cypress|Vilonia Cypress Voting District
05|045|19|Eagle|Eagle Voting District
05|045|2|California|California Voting District
05|045|20|Palarm|Palarm Voting District
05|045|21|Wilson|Wilson Voting District
05|045|22|Danley Rural|Danley Rural Voting District
05|045|23|Danley|Danley Voting District
05|045|24|Benedict|Benedict Voting District
05|045|25|Pine Mountain|Pine Mountain Voting District
05|045|26|West Cadron|West Cadron Voting District
05|045|27|East Cadron B|East Cadron B Voting District
05|045|28|East Cadron A|East Cadron A Voting District
05|045|29|East Cadron C|East Cadron C Voting District
