STATEFP|PLACEFP|NAME|NAMELSAD
28|58440|Plantersville|Plantersville town
28|58960|Polkville|Polkville town
28|59160|Pontotoc|Pontotoc city
28|59240|Pope|Pope village
28|59480|Poplarville|Poplarville city
28|59560|Port Gibson|Port Gibson city
28|59720|Potts Camp|Potts Camp town
28|59920|Prentiss|Prentiss town
28|60360|Puckett|Puckett village
28|60480|Purvis|Purvis city
28|60720|Quitman|Quitman city
28|60840|Raleigh|Raleigh town
28|61160|Raymond|Raymond city
28|61890|Renova|Renova town
28|62400|Richland|Richland city
28|62480|Richton|Richton town
28|62520|Ridgeland|Ridgeland city
28|62560|Rienzi|Rienzi town
28|62600|Ripley|Ripley city
28|63560|Rolling Fork|Rolling Fork city
28|63720|Rosedale|Rosedale city
28|64080|Roxie|Roxie town
28|64200|Ruleville|Ruleville city
28|64800|Sallis|Sallis town
28|64840|Saltillo|Saltillo city
28|64920|Sandersville|Sandersville town
28|65560|Sardis|Sardis town
28|65680|Satartia|Satartia village
28|66080|Schlater|Schlater town
28|66160|Scooba|Scooba town
28|66280|Sebastopol|Sebastopol town
28|66400|Seminary|Seminary town
28|66440|Senatobia|Senatobia city
28|66720|Shannon|Shannon town
28|67000|Shaw|Shaw city
28|67040|Shelby|Shelby city
28|67200|Sherman|Sherman town
28|67520|Shubuta|Shubuta town
28|67640|Shuqualak|Shuqualak town
28|67840|Sidon|Sidon town
28|67920|Silver City|Silver City town
28|67960|Silver Creek|Silver Creek town
28|68320|Slate Springs|Slate Springs village
28|68400|Sledge|Sledge town
28|68720|Smithville|Smithville town
28|68960|Snow Lake Shores|Snow Lake Shores town
28|69160|Soso|Soso town
28|69280|Southaven|Southaven city
28|70240|Starkville|Starkville city
28|70320|State Line|State Line town
28|70760|Stonewall|Stonewall town
28|71320|Sturgis|Sturgis town
28|71480|Summit|Summit town
28|71520|Sumner|Sumner town
28|71560|Sumrall|Sumrall town
28|71600|Sunflower|Sunflower town
28|72040|Sylvarena|Sylvarena village
28|72360|Taylor|Taylor village
28|72400|Taylorsville|Taylorsville town
28|72440|Tchula|Tchula town
28|72680|Terry|Terry town
28|72760|Thaxton|Thaxton town
28|73440|Tillatoba|Tillatoba town
28|73720|Tishomingo|Tishomingo town
28|73760|Toccopola|Toccopola town
28|74400|Tremont|Tremont town
28|74760|Tunica|Tunica town
28|74840|Tupelo|Tupelo city
28|75040|Tutwiler|Tutwiler town
28|75160|Tylertown|Tylertown town
28|75360|Union|Union town
28|75760|Utica|Utica town
28|75880|Vaiden|Vaiden town
28|76320|Vardaman|Vardaman town
28|76560|Verona|Verona city
28|76720|Vicksburg|Vicksburg city
28|77400|Walls|Walls town
28|77480|Walnut|Walnut town
28|77520|Walnut Grove|Walnut Grove town
28|77640|Walthall|Walthall village
28|78000|Water Valley|Water Valley city
28|78200|Waveland|Waveland city
28|78360|Waynesboro|Waynesboro city
28|78480|Webb|Webb town
28|78520|Weir|Weir town
28|78640|Wesson|Wesson town
28|78680|West|West town
28|79120|West Point|West Point city
28|80160|Wiggins|Wiggins city
28|80760|Winona|Winona city
28|80800|Winstonville|Winstonville town
28|81000|Woodland|Woodland village
28|81120|Woodville|Woodville town
28|81520|Yazoo City|Yazoo City city
