STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
34|001|40004|Egg Harbor township voting district 4|Egg Harbor township voting district 4
34|001|40005|Egg Harbor township voting district 5|Egg Harbor township voting district 5
34|001|40006|Egg Harbor township voting district 6|Egg Harbor township voting district 6
34|001|40007|Egg Harbor township voting district 7|Egg Harbor township voting district 7
34|001|40008|Egg Harbor township voting district 8|Egg Harbor township voting district 8
34|001|40009|Egg Harbor township voting district 9|Egg Harbor township voting district 9
34|001|40010|Egg Harbor township voting district 10|Egg Harbor township voting district 10
34|001|40011|Egg Harbor township voting district 11|Egg Harbor township voting district 11
34|001|40012|Egg Harbor township voting district 12|Egg Harbor township voting district 12
34|001|40013|Egg Harbor township voting district 13|Egg Harbor township voting district 13
34|001|40014|Egg Harbor township voting district 14|Egg Harbor township voting district 14
34|001|40015|Egg Harbor township voting district 15|Egg Harbor township voting district 15
34|001|40016|Egg Harbor township voting district 16|Egg Harbor township voting district 16
34|001|40017|Egg Harbor township voting district 17|Egg Harbor township voting district 17
34|001|42101|Egg Harbor City city ward 1 voting district 1|Egg Harbor City city ward 1 voting district 1
34|001|42102|Egg Harbor City city ward 1 voting district 2|Egg Harbor City city ward 1 voting district 2
34|001|42103|Egg Harbor City city ward 1 voting district 3|Egg Harbor City city ward 1 voting district 3
34|001|42201|Egg Harbor City city ward 2 voting district 1|Egg Harbor City city ward 2 voting district 1
34|001|42202|Egg Harbor City city ward 2 voting district 2|Egg Harbor City city ward 2 voting district 2
34|001|42203|Egg Harbor City city ward 2 voting district 3|Egg Harbor City city ward 2 voting district 3
34|001|45001|Estell Manor city voting district 1|Estell Manor city voting district 1
34|001|50001|Folsom borough voting district 1|Folsom borough voting district 1
34|001|5101|Absecon city ward 1 voting district 1|Absecon city ward 1 voting district 1
34|001|5102|Absecon city ward 1 voting district 2|Absecon city ward 1 voting district 2
34|001|5103|Absecon city ward 1 voting district 3|Absecon city ward 1 voting district 3
34|001|5201|Absecon city ward 2 voting district 1|Absecon city ward 2 voting district 1
34|001|5202|Absecon city ward 2 voting district 2|Absecon city ward 2 voting district 2
34|001|5203|Absecon city ward 2 voting district 3|Absecon city ward 2 voting district 3
34|001|55001|Galloway township voting district 1|Galloway township voting district 1
34|001|55002|Galloway township voting district 2|Galloway township voting district 2
34|001|55003|Galloway township voting district 3|Galloway township voting district 3
34|001|55004|Galloway township voting district 4|Galloway township voting district 4
34|001|55005|Galloway township voting district 5|Galloway township voting district 5
34|001|55006|Galloway township voting district 6|Galloway township voting district 6
34|001|55007|Galloway township voting district 7|Galloway township voting district 7
34|001|55008|Galloway township voting district 8|Galloway township voting district 8
34|001|55009|Galloway township voting district 9|Galloway township voting district 9
34|001|55010|Galloway township voting district 10|Galloway township voting district 10
34|001|55011|Galloway township voting district 11|Galloway township voting district 11
34|001|60001|Hamilton township voting district 1|Hamilton township voting district 1
34|001|60002|Hamilton township voting district 2|Hamilton township voting district 2
34|001|60003|Hamilton township voting district 3|Hamilton township voting district 3
34|001|60004|Hamilton township voting district 4|Hamilton township voting district 4
34|001|60005|Hamilton township voting district 5|Hamilton township voting district 5
34|001|60006|Hamilton township voting district 6|Hamilton township voting district 6
34|001|60007|Hamilton township voting district 7|Hamilton township voting district 7
34|001|60008|Hamilton township voting district 8|Hamilton township voting district 8
34|001|60009|Hamilton township voting district 9|Hamilton township voting district 9
34|001|65001|Hammonton town voting district 1|Hammonton town voting district 1
34|001|65002|Hammonton town voting district 2|Hammonton town voting district 2
34|001|65003|Hammonton town voting district 3|Hammonton town voting district 3
34|001|65004|Hammonton town voting district 4|Hammonton town voting district 4
34|001|65005|Hammonton town voting district 5|Hammonton town voting district 5
34|001|65006|Hammonton town voting district 6|Hammonton town voting district 6
34|001|65007|Hammonton town voting district 7|Hammonton town voting district 7
34|001|65008|Hammonton town voting district 8|Hammonton town voting district 8
34|001|65009|Hammonton town voting district 9|Hammonton town voting district 9
34|001|70101|Linwood city ward 1 voting district 1|Linwood city ward 1 voting district 1
34|001|70102|Linwood city ward 1 voting district 2|Linwood city ward 1 voting district 2
34|001|70201|Linwood city ward 2 voting district 1|Linwood city ward 2 voting district 1
34|001|70202|Linwood city ward 2 voting district 2|Linwood city ward 2 voting district 2
34|001|70203|Linwood city ward 2 voting district 3|Linwood city ward 2 voting district 3
34|001|75001|Longport borough voting district 1|Longport borough voting district 1
34|001|80001|Margate City city voting district 1|Margate City city voting district 1
34|001|80002|Margate City city voting district 2|Margate City city voting district 2
34|001|80003|Margate City city voting district 3|Margate City city voting district 3
34|001|80004|Margate City city voting district 4|Margate City city voting district 4
34|001|80005|Margate City city voting district 5|Margate City city voting district 5
34|001|80006|Margate City city voting district 6|Margate City city voting district 6
34|001|80007|Margate City city voting district 7|Margate City city voting district 7
34|001|80008|Margate City city voting district 8|Margate City city voting district 8
34|001|80009|Margate City city voting district 9|Margate City city voting district 9
34|001|80010|Margate City city voting district 10|Margate City city voting district 10
34|001|80011|Margate City city voting district 11|Margate City city voting district 11
34|001|85101|Mullica township ward 1 voting district 1|Mullica township ward 1 voting district 1
34|001|85201|Mullica township ward 2 voting district 1|Mullica township ward 2 voting district 1
34|001|85301|Mullica township ward 3 voting district 1|Mullica township ward 3 voting district 1
34|001|90101|Northfield city ward 1 voting district 1|Northfield city ward 1 voting district 1
34|001|90102|Northfield city ward 1 voting district 2|Northfield city ward 1 voting district 2
34|001|90103|Northfield city ward 1 voting district 3|Northfield city ward 1 voting district 3
34|001|90104|Northfield city ward 1 voting district 4|Northfield city ward 1 voting district 4
34|001|90201|Northfield city ward 2 voting district 1|Northfield city ward 2 voting district 1
34|001|90202|Northfield city ward 2 voting district 2|Northfield city ward 2 voting district 2
34|001|90203|Northfield city ward 2 voting district 3|Northfield city ward 2 voting district 3
34|001|90204|Northfield city ward 2 voting district 4|Northfield city ward 2 voting district 4
34|001|95101|Pleasantville city ward 1 voting district 1|Pleasantville city ward 1 voting district 1
34|001|95102|Pleasantville city ward 1 voting district 2|Pleasantville city ward 1 voting district 2
34|001|95103|Pleasantville city ward 1 voting district 3|Pleasantville city ward 1 voting district 3
34|001|95104|Pleasantville city ward 1 voting district 4|Pleasantville city ward 1 voting district 4
34|001|95201|Pleasantville city ward 2 voting district 1|Pleasantville city ward 2 voting district 1
34|001|95202|Pleasantville city ward 2 voting district 2|Pleasantville city ward 2 voting district 2
34|001|95203|Pleasantville city ward 2 voting district 3|Pleasantville city ward 2 voting district 3
34|001|95204|Pleasantville city ward 2 voting district 4|Pleasantville city ward 2 voting district 4
34|001|ZZZZZZ|Voting Districts not defined|Voting Districts not defined
34|003|100001|Franklin Lakes borough voting district 1|Franklin Lakes borough voting district 1
34|003|100002|Franklin Lakes borough voting district 2|Franklin Lakes borough voting district 2
34|003|100003|Franklin Lakes borough voting district 3|Franklin Lakes borough voting district 3
34|003|100004|Franklin Lakes borough voting district 4|Franklin Lakes borough voting district 4
34|003|100005|Franklin Lakes borough voting district 5|Franklin Lakes borough voting district 5
34|003|100006|Franklin Lakes borough voting district 6|Franklin Lakes borough voting district 6
34|003|10001|Alpine borough voting district 1|Alpine borough voting district 1
34|003|105101|Garfield city ward 1 voting district 1|Garfield city ward 1 voting district 1
34|003|105102|Garfield city ward 1 voting district 2|Garfield city ward 1 voting district 2
34|003|105103|Garfield city ward 1 voting district 3|Garfield city ward 1 voting district 3
34|003|105201|Garfield city ward 2 voting district 1|Garfield city ward 2 voting district 1
34|003|105202|Garfield city ward 2 voting district 2|Garfield city ward 2 voting district 2
34|003|105203|Garfield city ward 2 voting district 3|Garfield city ward 2 voting district 3
34|003|105301|Garfield city ward 3 voting district 1|Garfield city ward 3 voting district 1
34|003|105302|Garfield city ward 3 voting district 2|Garfield city ward 3 voting district 2
34|003|105303|Garfield city ward 3 voting district 3|Garfield city ward 3 voting district 3
34|003|105401|Garfield city ward 4 voting district 1|Garfield city ward 4 voting district 1
34|003|105402|Garfield city ward 4 voting district 2|Garfield city ward 4 voting district 2
34|003|105403|Garfield city ward 4 voting district 3|Garfield city ward 4 voting district 3
34|003|105501|Garfield city ward 5 voting district 1|Garfield city ward 5 voting district 1
34|003|105502|Garfield city ward 5 voting district 2|Garfield city ward 5 voting district 2
34|003|105503|Garfield city ward 5 voting district 3|Garfield city ward 5 voting district 3
34|003|110001|Glen Rock borough voting district 1|Glen Rock borough voting district 1
34|003|110002|Glen Rock borough voting district 2|Glen Rock borough voting district 2
34|003|110003|Glen Rock borough voting district 3|Glen Rock borough voting district 3
34|003|110004|Glen Rock borough voting district 4|Glen Rock borough voting district 4
34|003|110005|Glen Rock borough voting district 5|Glen Rock borough voting district 5
34|003|110006|Glen Rock borough voting district 6|Glen Rock borough voting district 6
34|003|110007|Glen Rock borough voting district 7|Glen Rock borough voting district 7
34|003|110008|Glen Rock borough voting district 8|Glen Rock borough voting district 8
34|003|115101|Hackensack city ward 1 voting district 1|Hackensack city ward 1 voting district 1
34|003|115102|Hackensack city ward 1 voting district 2|Hackensack city ward 1 voting district 2
34|003|115103|Hackensack city ward 1 voting district 3|Hackensack city ward 1 voting district 3
34|003|115104|Hackensack city ward 1 voting district 4|Hackensack city ward 1 voting district 4
34|003|115201|Hackensack city ward 2 voting district 1|Hackensack city ward 2 voting district 1
34|003|115202|Hackensack city ward 2 voting district 2|Hackensack city ward 2 voting district 2
34|003|115203|Hackensack city ward 2 voting district 3|Hackensack city ward 2 voting district 3
34|003|115204|Hackensack city ward 2 voting district 4|Hackensack city ward 2 voting district 4
34|003|115205|Hackensack city ward 2 voting district 5|Hackensack city ward 2 voting district 5
34|003|115301|Hackensack city ward 3 voting district 1|Hackensack city ward 3 voting district 1
34|003|115302|Hackensack city ward 3 voting district 2|Hackensack city ward 3 voting district 2
34|003|115303|Hackensack city ward 3 voting district 3|Hackensack city ward 3 voting district 3
34|003|115304|Hackensack city ward 3 voting district 4|Hackensack city ward 3 voting district 4
34|003|115305|Hackensack city ward 3 voting district 5|Hackensack city ward 3 voting district 5
34|003|115401|Hackensack city ward 4 voting district 1|Hackensack city ward 4 voting district 1
34|003|115402|Hackensack city ward 4 voting district 2|Hackensack city ward 4 voting district 2
34|003|115403|Hackensack city ward 4 voting district 3|Hackensack city ward 4 voting district 3
34|003|115404|Hackensack city ward 4 voting district 4|Hackensack city ward 4 voting district 4
34|003|115405|Hackensack city ward 4 voting district 5|Hackensack city ward 4 voting district 5
34|003|115501|Hackensack city ward 5 voting district 1|Hackensack city ward 5 voting district 1
34|003|115502|Hackensack city ward 5 voting district 2|Hackensack city ward 5 voting district 2
34|003|115503|Hackensack city ward 5 voting district 3|Hackensack city ward 5 voting district 3
34|003|115504|Hackensack city ward 5 voting district 4|Hackensack city ward 5 voting district 4
34|003|115505|Hackensack city ward 5 voting district 5|Hackensack city ward 5 voting district 5
34|003|115506|Hackensack city ward 5 voting district 6|Hackensack city ward 5 voting district 6
34|003|120001|Harrington Park borough voting district 1|Harrington Park borough voting district 1
34|003|120002|Harrington Park borough voting district 2|Harrington Park borough voting district 2
34|003|120003|Harrington Park borough voting district 3|Harrington Park borough voting district 3
34|003|125001|Hasbrouck Heights borough voting district 1|Hasbrouck Heights borough voting district 1
34|003|125002|Hasbrouck Heights borough voting district 2|Hasbrouck Heights borough voting district 2
34|003|125003|Hasbrouck Heights borough voting district 3|Hasbrouck Heights borough voting district 3
34|003|125004|Hasbrouck Heights borough voting district 4|Hasbrouck Heights borough voting district 4
34|003|125005|Hasbrouck Heights borough voting district 5|Hasbrouck Heights borough voting district 5
34|003|125006|Hasbrouck Heights borough voting district 6|Hasbrouck Heights borough voting district 6
34|003|125007|Hasbrouck Heights borough voting district 7|Hasbrouck Heights borough voting district 7
34|003|125008|Hasbrouck Heights borough voting district 8|Hasbrouck Heights borough voting district 8
34|003|125009|Hasbrouck Heights borough voting district 9|Hasbrouck Heights borough voting district 9
34|003|130001|Haworth borough voting district 1|Haworth borough voting district 1
34|003|130002|Haworth borough voting district 2|Haworth borough voting district 2
34|003|135001|Hillsdale borough voting district 1|Hillsdale borough voting district 1
34|003|135002|Hillsdale borough voting district 2|Hillsdale borough voting district 2
34|003|135003|Hillsdale borough voting district 3|Hillsdale borough voting district 3
34|003|135004|Hillsdale borough voting district 4|Hillsdale borough voting district 4
34|003|135005|Hillsdale borough voting district 5|Hillsdale borough voting district 5
34|003|135006|Hillsdale borough voting district 6|Hillsdale borough voting district 6
34|003|140001|Ho-Ho-Kus borough voting district 1|Ho-Ho-Kus borough voting district 1
34|003|140002|Ho-Ho-Kus borough voting district 2|Ho-Ho-Kus borough voting district 2
34|003|140003|Ho-Ho-Kus borough voting district 3|Ho-Ho-Kus borough voting district 3
34|003|145001|Leonia borough voting district 1|Leonia borough voting district 1
34|003|145002|Leonia borough voting district 2|Leonia borough voting district 2
34|003|145003|Leonia borough voting district 3|Leonia borough voting district 3
34|003|145004|Leonia borough voting district 4|Leonia borough voting district 4
34|003|145005|Leonia borough voting district 5|Leonia borough voting district 5
34|003|145006|Leonia borough voting district 6|Leonia borough voting district 6
34|003|150001|Little Ferry borough voting district 1|Little Ferry borough voting district 1
34|003|150002|Little Ferry borough voting district 2|Little Ferry borough voting district 2
34|003|150003|Little Ferry borough voting district 3|Little Ferry borough voting district 3
34|003|150004|Little Ferry borough voting district 4|Little Ferry borough voting district 4
34|003|150005|Little Ferry borough voting district 5|Little Ferry borough voting district 5
34|003|150006|Little Ferry borough voting district 6|Little Ferry borough voting district 6
34|003|15001|Bergenfield borough voting district 1|Bergenfield borough voting district 1
34|003|15002|Bergenfield borough voting district 2|Bergenfield borough voting district 2
34|003|15003|Bergenfield borough voting district 3|Bergenfield borough voting district 3
34|003|15004|Bergenfield borough voting district 4|Bergenfield borough voting district 4
34|003|15005|Bergenfield borough voting district 5|Bergenfield borough voting district 5
34|003|15006|Bergenfield borough voting district 6|Bergenfield borough voting district 6
34|003|15007|Bergenfield borough voting district 7|Bergenfield borough voting district 7
34|003|15008|Bergenfield borough voting district 8|Bergenfield borough voting district 8
34|003|15009|Bergenfield borough voting district 9|Bergenfield borough voting district 9
34|003|15010|Bergenfield borough voting district 10|Bergenfield borough voting district 10
34|003|15011|Bergenfield borough voting district 11|Bergenfield borough voting district 11
34|003|15012|Bergenfield borough voting district 12|Bergenfield borough voting district 12
34|003|15013|Bergenfield borough voting district 13|Bergenfield borough voting district 13
34|003|15014|Bergenfield borough voting district 14|Bergenfield borough voting district 14
34|003|15015|Bergenfield borough voting district 15|Bergenfield borough voting district 15
34|003|15016|Bergenfield borough voting district 16|Bergenfield borough voting district 16
34|003|15017|Bergenfield borough voting district 17|Bergenfield borough voting district 17
34|003|155001|Lodi borough voting district 1|Lodi borough voting district 1
34|003|155002|Lodi borough voting district 2|Lodi borough voting district 2
34|003|155003|Lodi borough voting district 3|Lodi borough voting district 3
34|003|155004|Lodi borough voting district 4|Lodi borough voting district 4
34|003|155005|Lodi borough voting district 5|Lodi borough voting district 5
34|003|155006|Lodi borough voting district 6|Lodi borough voting district 6
34|003|155007|Lodi borough voting district 7|Lodi borough voting district 7
34|003|155008|Lodi borough voting district 8|Lodi borough voting district 8
34|003|155009|Lodi borough voting district 9|Lodi borough voting district 9
34|003|155010|Lodi borough voting district 10|Lodi borough voting district 10
34|003|155011|Lodi borough voting district 11|Lodi borough voting district 11
34|003|155012|Lodi borough voting district 12|Lodi borough voting district 12
34|003|160001|Lyndhurst township voting district 1|Lyndhurst township voting district 1
34|003|160002|Lyndhurst township voting district 2|Lyndhurst township voting district 2
34|003|160003|Lyndhurst township voting district 3|Lyndhurst township voting district 3
34|003|160004|Lyndhurst township voting district 4|Lyndhurst township voting district 4
34|003|160005|Lyndhurst township voting district 5|Lyndhurst township voting district 5
34|003|160006|Lyndhurst township voting district 6|Lyndhurst township voting district 6
34|003|160007|Lyndhurst township voting district 7|Lyndhurst township voting district 7
34|003|160008|Lyndhurst township voting district 8|Lyndhurst township voting district 8
34|003|160009|Lyndhurst township voting district 9|Lyndhurst township voting district 9
34|003|160010|Lyndhurst township voting district 10|Lyndhurst township voting district 10
34|003|160011|Lyndhurst township voting district 11|Lyndhurst township voting district 11
34|003|160012|Lyndhurst township voting district 12|Lyndhurst township voting district 12
34|003|160013|Lyndhurst township voting district 13|Lyndhurst township voting district 13
34|003|160014|Lyndhurst township voting district 14|Lyndhurst township voting district 14
34|003|160015|Lyndhurst township voting district 15|Lyndhurst township voting district 15
34|003|165001|Mahwah township voting district 1|Mahwah township voting district 1
34|003|165002|Mahwah township voting district 2|Mahwah township voting district 2
34|003|165003|Mahwah township voting district 3|Mahwah township voting district 3
34|003|165004|Mahwah township voting district 4|Mahwah township voting district 4
34|003|165005|Mahwah township voting district 5|Mahwah township voting district 5
34|003|165006|Mahwah township voting district 6|Mahwah township voting district 6
34|003|170001|Maywood borough voting district 1|Maywood borough voting district 1
34|003|170002|Maywood borough voting district 2|Maywood borough voting district 2
34|003|170003|Maywood borough voting district 3|Maywood borough voting district 3
34|003|170004|Maywood borough voting district 4|Maywood borough voting district 4
34|003|170005|Maywood borough voting district 5|Maywood borough voting district 5
34|003|170006|Maywood borough voting district 6|Maywood borough voting district 6
34|003|170007|Maywood borough voting district 7|Maywood borough voting district 7
34|003|175001|Midland Park borough voting district 1|Midland Park borough voting district 1
34|003|175002|Midland Park borough voting district 2|Midland Park borough voting district 2
34|003|175003|Midland Park borough voting district 3|Midland Park borough voting district 3
34|003|175004|Midland Park borough voting district 4|Midland Park borough voting district 4
34|003|175005|Midland Park borough voting district 5|Midland Park borough voting district 5
34|003|180001|Montvale borough voting district 1|Montvale borough voting district 1
34|003|180002|Montvale borough voting district 2|Montvale borough voting district 2
34|003|180003|Montvale borough voting district 3|Montvale borough voting district 3
34|003|180004|Montvale borough voting district 4|Montvale borough voting district 4
34|003|185001|Moonachie borough voting district 1|Moonachie borough voting district 1
34|003|185002|Moonachie borough voting district 2|Moonachie borough voting district 2
34|003|185003|Moonachie borough voting district 3|Moonachie borough voting district 3
34|003|190001|New Milford borough voting district 1|New Milford borough voting district 1
34|003|190002|New Milford borough voting district 2|New Milford borough voting district 2
34|003|190003|New Milford borough voting district 3|New Milford borough voting district 3
34|003|190004|New Milford borough voting district 4|New Milford borough voting district 4
34|003|190005|New Milford borough voting district 5|New Milford borough voting district 5
34|003|190006|New Milford borough voting district 6|New Milford borough voting district 6
34|003|190007|New Milford borough voting district 7|New Milford borough voting district 7
34|003|190008|New Milford borough voting district 8|New Milford borough voting district 8
34|003|190009|New Milford borough voting district 9|New Milford borough voting district 9
34|003|195001|North Arlington borough voting district 1|North Arlington borough voting district 1
34|003|195002|North Arlington borough voting district 2|North Arlington borough voting district 2
34|003|195003|North Arlington borough voting district 3|North Arlington borough voting district 3
34|003|195004|North Arlington borough voting district 4|North Arlington borough voting district 4
34|003|195005|North Arlington borough voting district 5|North Arlington borough voting district 5
34|003|195006|North Arlington borough voting district 6|North Arlington borough voting district 6
34|003|195007|North Arlington borough voting district 7|North Arlington borough voting district 7
34|003|195008|North Arlington borough voting district 8|North Arlington borough voting district 8
34|003|195009|North Arlington borough voting district 9|North Arlington borough voting district 9
34|003|195010|North Arlington borough voting district 10|North Arlington borough voting district 10
34|003|200001|Northvale borough voting district 1|Northvale borough voting district 1
34|003|200002|Northvale borough voting district 2|Northvale borough voting district 2
34|003|200003|Northvale borough voting district 3|Northvale borough voting district 3
34|003|20001|Bogota borough voting district 1|Bogota borough voting district 1
34|003|20002|Bogota borough voting district 2|Bogota borough voting district 2
34|003|20003|Bogota borough voting district 3|Bogota borough voting district 3
34|003|20004|Bogota borough voting district 4|Bogota borough voting district 4
34|003|20005|Bogota borough voting district 5|Bogota borough voting district 5
34|003|20006|Bogota borough voting district 6|Bogota borough voting district 6
34|003|205001|Norwood borough voting district 1|Norwood borough voting district 1
34|003|205002|Norwood borough voting district 2|Norwood borough voting district 2
34|003|210001|Oakland borough voting district 1|Oakland borough voting district 1
34|003|210002|Oakland borough voting district 2|Oakland borough voting district 2
34|003|210003|Oakland borough voting district 3|Oakland borough voting district 3
34|003|210004|Oakland borough voting district 4|Oakland borough voting district 4
34|003|210005|Oakland borough voting district 5|Oakland borough voting district 5
34|003|210006|Oakland borough voting district 6|Oakland borough voting district 6
34|003|210007|Oakland borough voting district 7|Oakland borough voting district 7
34|003|210008|Oakland borough voting district 8|Oakland borough voting district 8
34|003|215001|Old Tappan borough voting district 1|Old Tappan borough voting district 1
34|003|215002|Old Tappan borough voting district 2|Old Tappan borough voting district 2
34|003|215003|Old Tappan borough voting district 3|Old Tappan borough voting district 3
34|003|220001|Oradell borough voting district 1|Oradell borough voting district 1
34|003|220002|Oradell borough voting district 2|Oradell borough voting district 2
34|003|220003|Oradell borough voting district 3|Oradell borough voting district 3
34|003|220004|Oradell borough voting district 4|Oradell borough voting district 4
34|003|220005|Oradell borough voting district 5|Oradell borough voting district 5
34|003|220006|Oradell borough voting district 6|Oradell borough voting district 6
34|003|225001|Palisades Park borough voting district 1|Palisades Park borough voting district 1
34|003|225002|Palisades Park borough voting district 2|Palisades Park borough voting district 2
34|003|225003|Palisades Park borough voting district 3|Palisades Park borough voting district 3
34|003|225004|Palisades Park borough voting district 4|Palisades Park borough voting district 4
34|003|225005|Palisades Park borough voting district 5|Palisades Park borough voting district 5
34|003|225006|Palisades Park borough voting district 6|Palisades Park borough voting district 6
34|003|225007|Palisades Park borough voting district 7|Palisades Park borough voting district 7
34|003|225008|Palisades Park borough voting district 8|Palisades Park borough voting district 8
34|003|225009|Palisades Park borough voting district 9|Palisades Park borough voting district 9
34|003|225010|Palisades Park borough voting district 10|Palisades Park borough voting district 10
34|003|230001|Paramus borough voting district 1|Paramus borough voting district 1
34|003|230002|Paramus borough voting district 2|Paramus borough voting district 2
34|003|230003|Paramus borough voting district 3|Paramus borough voting district 3
34|003|230004|Paramus borough voting district 4|Paramus borough voting district 4
34|003|230005|Paramus borough voting district 5|Paramus borough voting district 5
34|003|230006|Paramus borough voting district 6|Paramus borough voting district 6
34|003|230007|Paramus borough voting district 7|Paramus borough voting district 7
34|003|230008|Paramus borough voting district 8|Paramus borough voting district 8
34|003|230009|Paramus borough voting district 9|Paramus borough voting district 9
34|003|230010|Paramus borough voting district 10|Paramus borough voting district 10
34|003|230011|Paramus borough voting district 11|Paramus borough voting district 11
34|003|230012|Paramus borough voting district 12|Paramus borough voting district 12
34|003|230013|Paramus borough voting district 13|Paramus borough voting district 13
34|003|230014|Paramus borough voting district 14|Paramus borough voting district 14
34|003|230015|Paramus borough voting district 15|Paramus borough voting district 15
34|003|230016|Paramus borough voting district 16|Paramus borough voting district 16
