STATEFP|PLACEFP|NAME|NAMELSAD
06|40130|Lancaster|Lancaster city
06|40256|La Palma|La Palma city
06|40340|La Puente|La Puente city
06|40354|La Quinta|La Quinta city
06|40438|Larkspur|Larkspur city
06|40704|Lathrop|Lathrop city
06|40830|La Verne|La Verne city
06|40886|Lawndale|Lawndale city
06|41124|Lemon Grove|Lemon Grove city
06|41152|Lemoore|Lemoore city
06|41474|Lincoln|Lincoln city
06|41712|Lindsay|Lindsay city
06|41936|Live Oak|Live Oak city
06|41992|Livermore|Livermore city
06|42006|Livingston|Livingston city
06|42202|Lodi|Lodi city
06|42370|Loma Linda|Loma Linda city
06|42468|Lomita|Lomita city
06|42524|Lompoc|Lompoc city
06|43000|Long Beach|Long Beach city
06|43140|Loomis|Loomis town
06|43224|Los Alamitos|Los Alamitos city
06|43280|Los Altos|Los Altos city
06|43294|Los Altos Hills|Los Altos Hills town
06|44000|Los Angeles|Los Angeles city
06|44028|Los Banos|Los Banos city
06|44112|Los Gatos|Los Gatos town
06|44364|Loyalton|Loyalton city
06|44574|Lynwood|Lynwood city
06|44826|McFarland|McFarland city
06|45022|Madera|Madera city
06|45246|Malibu|Malibu city
06|45358|Mammoth Lakes|Mammoth Lakes town
06|45400|Manhattan Beach|Manhattan Beach city
06|45484|Manteca|Manteca city
06|45736|Maricopa|Maricopa city
06|45778|Marina|Marina city
06|46114|Martinez|Martinez city
06|46170|Marysville|Marysville city
06|46492|Maywood|Maywood city
06|46828|Mendota|Mendota city
06|46842|Menifee|Menifee city
06|46870|Menlo Park|Menlo Park city
06|46898|Merced|Merced city
06|47486|Millbrae|Millbrae city
06|47710|Mill Valley|Mill Valley city
06|47766|Milpitas|Milpitas city
06|48256|Mission Viejo|Mission Viejo city
06|48354|Modesto|Modesto city
06|48648|Monrovia|Monrovia city
06|48690|Montague|Montague city
06|48788|Montclair|Montclair city
06|48816|Montebello|Montebello city
06|48872|Monterey|Monterey city
06|48914|Monterey Park|Monterey Park city
06|48956|Monte Sereno|Monte Sereno city
06|49138|Moorpark|Moorpark city
06|49187|Moraga|Moraga town
06|49270|Moreno Valley|Moreno Valley city
06|49278|Morgan Hill|Morgan Hill city
06|49362|Morro Bay|Morro Bay city
06|49670|Mountain View|Mountain View city
06|49852|Mount Shasta|Mount Shasta city
06|50076|Murrieta|Murrieta city
06|50258|Napa|Napa city
06|50398|National City|National City city
06|50734|Needles|Needles city
06|50874|Nevada City|Nevada City city
06|50916|Newark|Newark city
06|51140|Newman|Newman city
06|51182|Newport Beach|Newport Beach city
06|51560|Norco|Norco city
06|52526|Norwalk|Norwalk city
06|52582|Novato|Novato city
06|52694|Oakdale|Oakdale city
06|53000|Oakland|Oakland city
06|53070|Oakley|Oakley city
06|53322|Oceanside|Oceanside city
06|53476|Ojai|Ojai city
06|53896|Ontario|Ontario city
06|53980|Orange|Orange city
06|54008|Orange Cove|Orange Cove city
06|54232|Orinda|Orinda city
06|54274|Orland|Orland city
06|54386|Oroville|Oroville city
06|54652|Oxnard|Oxnard city
06|54806|Pacifica|Pacifica city
06|54848|Pacific Grove|Pacific Grove city
06|55156|Palmdale|Palmdale city
06|55184|Palm Desert|Palm Desert city
06|55254|Palm Springs|Palm Springs city
06|55282|Palo Alto|Palo Alto city
06|55380|Palos Verdes Estates|Palos Verdes Estates city
06|55520|Paradise|Paradise town
06|55618|Paramount|Paramount city
06|55856|Parlier|Parlier city
06|56000|Pasadena|Pasadena city
06|56112|Patterson|Patterson city
06|56700|Perris|Perris city
06|56784|Petaluma|Petaluma city
06|56924|Pico Rivera|Pico Rivera city
06|56938|Piedmont|Piedmont city
06|57288|Pinole|Pinole city
06|57414|Pismo Beach|Pismo Beach city
06|57456|Pittsburg|Pittsburg city
06|57526|Placentia|Placentia city
06|57540|Placerville|Placerville city
06|57764|Pleasant Hill|Pleasant Hill city
06|57792|Pleasanton|Pleasanton city
06|57834|Plymouth|Plymouth city
06|57876|Point Arena|Point Arena city
06|58072|Pomona|Pomona city
06|58240|Porterville|Porterville city
06|58296|Port Hueneme|Port Hueneme city
06|58352|Portola|Portola city
06|58380|Portola Valley|Portola Valley town
06|58520|Poway|Poway city
06|59444|Rancho Cordova|Rancho Cordova city
06|59451|Rancho Cucamonga|Rancho Cucamonga city
06|59500|Rancho Mirage|Rancho Mirage city
06|59514|Rancho Palos Verdes|Rancho Palos Verdes city
06|59587|Rancho Santa Margarita|Rancho Santa Margarita city
06|59892|Red Bluff|Red Bluff city
06|59920|Redding|Redding city
06|59962|Redlands|Redlands city
06|60018|Redondo Beach|Redondo Beach city
06|60102|Redwood City|Redwood City city
06|60242|Reedley|Reedley city
06|60466|Rialto|Rialto city
06|60620|Richmond|Richmond city
06|60704|Ridgecrest|Ridgecrest city
06|60900|Rio Dell|Rio Dell city
06|60984|Rio Vista|Rio Vista city
06|61026|Ripon|Ripon city
06|61068|Riverbank|Riverbank city
06|62000|Riverside|Riverside city
06|62364|Rocklin|Rocklin city
06|62546|Rohnert Park|Rohnert Park city
06|62602|Rolling Hills|Rolling Hills city
06|62644|Rolling Hills Estates|Rolling Hills Estates city
06|62896|Rosemead|Rosemead city
06|62938|Roseville|Roseville city
06|62980|Ross|Ross town
06|64000|Sacramento|Sacramento city
06|64140|St. Helena|St. Helena city
06|64224|Salinas|Salinas city
06|64434|San Anselmo|San Anselmo town
06|65000|San Bernardino|San Bernardino city
06|65028|San Bruno|San Bruno city
06|65042|San Buenaventura (Ventura)|San Buenaventura (Ventura) city
06|65070|San Carlos|San Carlos city
06|65084|San Clemente|San Clemente city
06|65112|Sand City|Sand City city
06|66000|San Diego|San Diego city
06|66070|San Dimas|San Dimas city
06|66140|San Fernando|San Fernando city
06|67000|San Francisco|San Francisco city
06|67042|San Gabriel|San Gabriel city
06|67056|Sanger|Sanger city
06|67112|San Jacinto|San Jacinto city
06|67126|San Joaquin|San Joaquin city
06|68000|San Jose|San Jose city
06|68014|San Juan Bautista|San Juan Bautista city
06|68028|San Juan Capistrano|San Juan Capistrano city
06|68084|San Leandro|San Leandro city
06|68154|San Luis Obispo|San Luis Obispo city
06|68196|San Marcos|San Marcos city
06|68224|San Marino|San Marino city
06|68252|San Mateo|San Mateo city
06|68294|San Pablo|San Pablo city
06|68364|San Rafael|San Rafael city
06|68378|San Ramon|San Ramon city
06|69000|Santa Ana|Santa Ana city
06|69070|Santa Barbara|Santa Barbara city
06|69084|Santa Clara|Santa Clara city
06|69088|Santa Clarita|Santa Clarita city
06|69112|Santa Cruz|Santa Cruz city
06|69154|Santa Fe Springs|Santa Fe Springs city
06|69196|Santa Maria|Santa Maria city
06|70000|Santa Monica|Santa Monica city
06|70042|Santa Paula|Santa Paula city
06|70098|Santa Rosa|Santa Rosa city
06|70224|Santee|Santee city
06|70280|Saratoga|Saratoga city
06|70364|Sausalito|Sausalito city
06|70588|Scotts Valley|Scotts Valley city
06|70686|Seal Beach|Seal Beach city
06|70742|Seaside|Seaside city
06|70770|Sebastopol|Sebastopol city
06|70882|Selma|Selma city
06|71106|Shafter|Shafter city
06|71225|Shasta Lake|Shasta Lake city
06|71806|Sierra Madre|Sierra Madre city
06|71876|Signal Hill|Signal Hill city
06|72016|Simi Valley|Simi Valley city
06|72506|Solana Beach|Solana Beach city
06|72520|Soledad|Soledad city
06|72576|Solvang|Solvang city
06|72646|Sonoma|Sonoma city
06|72674|Sonora|Sonora city
06|72996|South El Monte|South El Monte city
06|73080|South Gate|South Gate city
06|73108|South Lake Tahoe|South Lake Tahoe city
06|73220|South Pasadena|South Pasadena city
06|73262|South San Francisco|South San Francisco city
06|73962|Stanton|Stanton city
06|75000|Stockton|Stockton city
06|75630|Suisun City|Suisun City city
06|77000|Sunnyvale|Sunnyvale city
06|77364|Susanville|Susanville city
06|77392|Sutter Creek|Sutter Creek city
06|77574|Taft|Taft city
06|78092|Tehachapi|Tehachapi city
06|78106|Tehama|Tehama city
06|78120|Temecula|Temecula city
06|78148|Temple City|Temple City city
06|78582|Thousand Oaks|Thousand Oaks city
06|78666|Tiburon|Tiburon town
06|80000|Torrance|Torrance city
06|80238|Tracy|Tracy city
06|80448|Trinidad|Trinidad city
06|80588|Truckee|Truckee town
06|80644|Tulare|Tulare city
06|80686|Tulelake|Tulelake city
06|80812|Turlock|Turlock city
06|80854|Tustin|Tustin city
06|80994|Twentynine Palms|Twentynine Palms city
06|81134|Ukiah|Ukiah city
06|81204|Union City|Union City city
06|81344|Upland|Upland city
06|81554|Vacaville|Vacaville city
06|81666|Vallejo|Vallejo city
06|82422|Vernon|Vernon city
06|82590|Victorville|Victorville city
06|82744|Villa Park|Villa Park city
06|82954|Visalia|Visalia city
06|82996|Vista|Vista city
06|83332|Walnut|Walnut city
06|83346|Walnut Creek|Walnut Creek city
06|83542|Wasco|Wasco city
06|83612|Waterford|Waterford city
06|83668|Watsonville|Watsonville city
06|83850|Weed|Weed city
06|84200|West Covina|West Covina city
06|84410|West Hollywood|West Hollywood city
06|84438|Westlake Village|Westlake Village city
06|84550|Westminster|Westminster city
06|84606|Westmorland|Westmorland city
06|84816|West Sacramento|West Sacramento city
06|85012|Wheatland|Wheatland city
06|85292|Whittier|Whittier city
06|85446|Wildomar|Wildomar city
06|85586|Williams|Williams city
06|85600|Willits|Willits city
06|85684|Willows|Willows city
06|85922|Windsor|Windsor town
06|86034|Winters|Winters city
06|86300|Woodlake|Woodlake city
06|86328|Woodland|Woodland city
06|86440|Woodside|Woodside town
06|86832|Yorba Linda|Yorba Linda city
06|86930|Yountville|Yountville city
06|86944|Yreka|Yreka city
06|86972|Yuba City|Yuba City city
06|87042|Yucaipa|Yucaipa city
06|87056|Yucca Valley|Yucca Valley town
