STATEFP|PLACEFP|NAME|NAMELSAD
42|20416|Dunnstown|Dunnstown CDP
42|20634|Eagle Lake|Eagle Lake CDP
42|20662|Eagleview|Eagleview CDP
42|20664|Eagleville|Eagleville CDP
42|20672|Eagleville|Eagleville CDP
42|20704|Earlston|Earlston CDP
42|20800|East Berwick|East Berwick CDP
42|21064|East Earl|East Earl CDP
42|21176|East Freedom|East Freedom CDP
42|21400|Eastlawn Gardens|Eastlawn Gardens CDP
42|21786|East Rutherford|East Rutherford CDP
42|21792|East Salem|East Salem CDP
42|21960|East Uniontown|East Uniontown CDP
42|22104|East York|East York CDP
42|22280|Eddington|Eddington CDP
42|22344|Edenborn|Edenborn CDP
42|22352|Edenburg|Edenburg CDP
42|22528|Edgewood|Edgewood CDP
42|22600|Edie|Edie CDP
42|22680|Effort|Effort CDP
42|22696|Egypt|Egypt CDP
42|22736|Eighty Four|Eighty Four CDP
42|22976|Elim|Elim CDP
42|23392|Elrama|Elrama CDP
42|23472|Elysburg|Elysburg CDP
42|23540|Emerald Lakes|Emerald Lakes CDP
42|23560|Emigsville|Emigsville CDP
42|23688|Englewood|Englewood CDP
42|23704|Enhaut|Enhaut CDP
42|23720|Enlow|Enlow CDP
42|23744|Enola|Enola CDP
42|24088|Espy|Espy CDP
42|24240|Evansburg|Evansburg CDP
42|24440|Exton|Exton CDP
42|24448|Eyers Grove|Eyers Grove CDP
42|24544|Fairdale|Fairdale CDP
42|24664|Fairhope|Fairhope CDP
42|24712|Fairless Hills|Fairless Hills CDP
42|24856|Fairview|Fairview CDP
42|24948|Fairview-Ferndale|Fairview-Ferndale CDP
42|25168|Falmouth|Falmouth CDP
42|25248|Farmersville|Farmersville CDP
42|25280|Farmington|Farmington CDP
42|25420|Fawn Lake Forest|Fawn Lake Forest CDP
42|25424|Faxon|Faxon CDP
42|25464|Fayetteville|Fayetteville CDP
42|25496|Feasterville|Feasterville CDP
42|25568|Fellsburg|Fellsburg CDP
42|25744|Fernville|Fernville CDP
42|25752|Fernway|Fernway CDP
42|26232|Fivepointville|Fivepointville CDP
42|26328|Flora Dale|Flora Dale CDP
42|26376|Flourtown|Flourtown CDP
42|26397|Flying Hills|Flying Hills CDP
42|26432|Folsom|Folsom CDP
42|26488|Foot of Ten|Foot of Ten CDP
42|26504|Force|Force CDP
42|26704|Forestville|Forestville CDP
42|26812|Fort Indiantown Gap|Fort Indiantown Gap CDP
42|26824|Fort Loudon|Fort Loudon CDP
42|26872|Fort Washington|Fort Washington CDP
42|26960|Foster Brook|Foster Brook CDP
42|26984|Foundryville|Foundryville CDP
42|27024|Fountain Springs|Fountain Springs CDP
42|27130|Fox Chase|Fox Chase CDP
42|27207|Fox Run|Fox Run CDP
42|27648|Fredericksburg|Fredericksburg CDP
42|27656|Fredericksburg|Fredericksburg CDP
42|27672|Fredericktown|Fredericktown CDP
42|27928|Friedens|Friedens CDP
42|27936|Friedensburg|Friedensburg CDP
42|28014|Frizzleburg|Frizzleburg CDP
42|28128|Frystown|Frystown CDP
42|28144|Fullerton|Fullerton CDP
42|28376|Gap|Gap CDP
42|28456|Garden View|Garden View CDP
42|28488|Gardners|Gardners CDP
42|28600|Gastonville|Gastonville CDP
42|28768|Geneva|Geneva CDP
42|28828|Georgetown|Georgetown CDP
42|28832|Georgetown|Georgetown CDP
42|29000|Gibraltar|Gibraltar CDP
42|29040|Gibsonia|Gibsonia CDP
42|29096|Gilbertsville|Gilbertsville CDP
42|29496|Glenburn|Glenburn CDP
42|29680|Glen Lyon|Glen Lyon CDP
42|29800|Glenshaw|Glenshaw CDP
42|29808|Glenside|Glenside CDP
42|30013|Gold Key Lake|Gold Key Lake CDP
42|30096|Goodville|Goodville CDP
42|30136|Gordonville|Gordonville CDP
42|30192|Gouglersville|Gouglersville CDP
42|30200|Gouldsboro|Gouldsboro CDP
42|30224|Graceton|Graceton CDP
42|30435|Grantley|Grantley CDP
42|30472|Granville|Granville CDP
42|30512|Grapeville|Grapeville CDP
42|30528|Grassflat|Grassflat CDP
42|30704|Grazierville|Grazierville CDP
