STATEFP|PLACEFP|NAME|NAMELSAD
38|51380|Max|Max city
38|51420|Maxbass|Maxbass city
38|51500|Mayville|Mayville city
38|51860|Medina|Medina city
38|51900|Medora|Medora city
38|52340|Mercer|Mercer city
38|52740|Michigan City|Michigan City city
38|52940|Milnor|Milnor city
38|53020|Milton|Milton city
38|53220|Minnewaukan|Minnewaukan city
38|53380|Minot|Minot city
38|53540|Minto|Minto city
38|53780|Mohall|Mohall city
38|53820|Monango|Monango city
38|53980|Montpelier|Montpelier city
38|54220|Mooreton|Mooreton city
38|54620|Mott|Mott city
38|54740|Mountain|Mountain city
38|55020|Munich|Munich city
38|55220|Mylo|Mylo city
38|55420|Napoleon|Napoleon city
38|55620|Neche|Neche city
38|55740|Nekoma|Nekoma city
38|56020|Newburg|Newburg city
38|56180|New England|New England city
38|56420|New Leipzig|New Leipzig city
38|56620|New Rockford|New Rockford city
38|56700|New Salem|New Salem city
38|56740|New Town|New Town city
38|56780|Niagara|Niagara city
38|57180|Nome|Nome city
38|57220|Noonan|Noonan city
38|58120|North River|North River city
38|58300|Northwood|Northwood city
38|58740|Oakes|Oakes city
38|59020|Oberon|Oberon city
38|59660|Oriska|Oriska city
38|60100|Osnabrock|Osnabrock city
38|60380|Overly|Overly city
38|60480|Oxbow|Oxbow city
38|60500|Page|Page city
38|60620|Palermo|Palermo city
38|60900|Park River|Park River city
38|60940|Parshall|Parshall city
38|61460|Pekin|Pekin city
38|61580|Pembina|Pembina city
38|61780|Perth|Perth city
38|61860|Petersburg|Petersburg city
38|62060|Pettibone|Pettibone city
38|62260|Pick City|Pick City city
38|62540|Pillsbury|Pillsbury city
38|62620|Pingree|Pingree city
38|62780|Pisek|Pisek city
38|62980|Plaza|Plaza city
38|63740|Portal|Portal city
38|63900|Portland|Portland city
38|64140|Powers Lake|Powers Lake city
38|64320|Prairie Rose|Prairie Rose city
38|65580|Ray|Ray city
38|65900|Reeder|Reeder city
38|65980|Regan|Regan city
38|66020|Regent|Regent city
38|66040|Reile's Acres|Reile's Acres city
38|66260|Reynolds|Reynolds city
38|66300|Rhame|Rhame city
38|66500|Richardton|Richardton city
38|66980|Riverdale|Riverdale city
38|67180|Robinson|Robinson city
38|67500|Rocklake|Rocklake city
38|67620|Rogers|Rogers city
38|67780|Rolette|Rolette city
38|67820|Rolla|Rolla city
38|68540|Ross|Ross city
38|68860|Rugby|Rugby city
38|69140|Ruso|Ruso city
38|69340|Rutland|Rutland city
38|69460|Ryder|Ryder city
38|69980|St. John|St. John city
38|70260|St. Thomas|St. Thomas city
38|70380|Sanborn|Sanborn city
38|70780|Sarles|Sarles city
38|70980|Sawyer|Sawyer city
38|71500|Scranton|Scranton city
38|71660|Selfridge|Selfridge city
38|71780|Sentinel Butte|Sentinel Butte city
38|71940|Sharon|Sharon city
38|72180|Sheldon|Sheldon city
38|72540|Sherwood|Sherwood city
38|72580|Sheyenne|Sheyenne city
38|72820|Sibley|Sibley city
38|73820|Solen|Solen city
38|74020|Souris|Souris city
38|74185|South Heart|South Heart city
38|74740|Spiritwood Lake|Spiritwood Lake city
38|74780|Springbrook|Springbrook city
38|75380|Stanley|Stanley city
38|75420|Stanton|Stanton city
38|75580|Starkweather|Starkweather city
38|75780|Steele|Steele city
38|76500|Strasburg|Strasburg city
38|76620|Streeter|Streeter city
38|77180|Surrey|Surrey city
38|77660|Sykeston|Sykeston city
38|77980|Tappen|Tappen city
38|78180|Taylor|Taylor city
38|78660|Thompson|Thompson city
38|78940|Tioga|Tioga city
38|79140|Tolley|Tolley city
38|79180|Tolna|Tolna city
38|79340|Tower City|Tower City city
38|79420|Towner|Towner city
38|79940|Turtle Lake|Turtle Lake city
38|80140|Tuttle|Tuttle city
38|80660|Underwood|Underwood city
38|80860|Upham|Upham city
38|81180|Valley City|Valley City city
38|81620|Velva|Velva city
38|81700|Venturia|Venturia city
38|81900|Verona|Verona city
38|82380|Voltaire|Voltaire city
38|82660|Wahpeton|Wahpeton city
38|82780|Walcott|Walcott city
38|82940|Wales|Wales city
38|82980|Walhalla|Walhalla city
38|83580|Warwick|Warwick city
38|83700|Washburn|Washburn city
38|83860|Watford City|Watford City city
38|84780|West Fargo|West Fargo city
38|85020|Westhope|Westhope city
38|85540|White Earth|White Earth city
38|86020|Wildrose|Wildrose city
38|86220|Williston|Williston city
38|86380|Willow City|Willow City city
38|86580|Wilton|Wilton city
38|86620|Wimbledon|Wimbledon city
38|86780|Wing|Wing city
38|87020|Wishek|Wishek city
38|87180|Wolford|Wolford city
38|87580|Woodworth|Woodworth city
38|87740|Wyndmere|Wyndmere city
38|87860|York|York city
38|88140|Zap|Zap city
38|88180|Zeeland|Zeeland city
