STATEFP|PLACEFP|NAME|NAMELSAD
36|25428|Farnham|Farnham village
36|25527|Fayetteville|Fayetteville village
36|25967|Fishkill|Fishkill village
36|26209|Fleischmanns|Fleischmanns village
36|26264|Floral Park|Floral Park village
36|26319|Florida|Florida village
36|26352|Flower Hill|Flower Hill village
36|26462|Fonda|Fonda village
36|26649|Forestville|Forestville village
36|26704|Fort Ann|Fort Ann village
36|26770|Fort Edward|Fort Edward village
36|26880|Fort Johnson|Fort Johnson village
36|26924|Fort Plain|Fort Plain village
36|27188|Frankfort|Frankfort village
36|27221|Franklin|Franklin village
36|27331|Franklinville|Franklinville village
36|27419|Fredonia|Fredonia village
36|27485|Freeport|Freeport village
36|27529|Freeville|Freeville village
36|27815|Fulton|Fulton city
36|27859|Fultonville|Fultonville village
36|27969|Gainesville|Gainesville village
36|28101|Galway|Galway village
36|28178|Garden City|Garden City village
36|28618|Geneseo|Geneseo village
36|28640|Geneva|Geneva city
36|28959|Gilbertsville|Gilbertsville village
36|29113|Glen Cove|Glen Cove city
36|29322|Glen Park|Glen Park village
36|29333|Glens Falls|Glens Falls city
36|29443|Gloversville|Gloversville city
36|29542|Goshen|Goshen village
36|29597|Gouverneur|Gouverneur village
36|29630|Gowanda|Gowanda village
36|29872|Grand View-on-Hudson|Grand View-on-Hudson village
36|30026|Granville|Granville village
36|30169|Great Neck|Great Neck village
36|30191|Great Neck Estates|Great Neck Estates village
36|30213|Great Neck Plaza|Great Neck Plaza village
36|30411|Greene|Greene village
36|30521|Green Island|Green Island village
36|30576|Greenport|Greenport village
36|30675|Greenwich|Greenwich village
36|30752|Greenwood Lake|Greenwood Lake village
36|30961|Groton|Groton village
36|31291|Hagaman|Hagaman village
36|31643|Hamburg|Hamburg village
36|31709|Hamilton|Hamilton village
36|31830|Hammond|Hammond village
36|31852|Hammondsport|Hammondsport village
36|31940|Hancock|Hancock village
36|32017|Hannibal|Hannibal village
36|32325|Harriman|Harriman village
36|32402|Harrison|Harrison village
36|32424|Harrisville|Harrisville village
36|32710|Hastings-on-Hudson|Hastings-on-Hudson village
36|32754|Haverstraw|Haverstraw village
36|32963|Head of the Harbor|Head of the Harbor village
36|33139|Hempstead|Hempstead village
