STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
09|001|01-121|Ridgefield 1|Ridgefield 1 Voting District
09|001|01-122|Ridgefield 2|Ridgefield 2 Voting District
09|001|01-123|Ridgefield 3|Ridgefield 3 Voting District
09|001|01-124|Shelton 1|Shelton 1 Voting District
09|001|01-125|Shelton 2|Shelton 2 Voting District
09|001|01-126|Shelton 3|Shelton 3 Voting District
09|001|01-127|Shelton 4|Shelton 4 Voting District
09|001|01-128|Shelton 5|Shelton 5 Voting District
09|001|01-129|Shelton 6|Shelton 6 Voting District
09|001|01-130|Sherman 1|Sherman 1 Voting District
09|001|01-132|Stamford 1|Stamford 1 Voting District
09|001|01-133|Stamford 10|Stamford 10 Voting District
09|001|01-134|Stamford 11|Stamford 11 Voting District
09|001|01-135|Stamford 12|Stamford 12 Voting District
09|001|01-136|Stamford 13|Stamford 13 Voting District
09|001|01-137|Stamford 14|Stamford 14 Voting District
09|001|01-138|Stamford 15|Stamford 15 Voting District
09|001|01-139|Stamford 16|Stamford 16 Voting District
09|001|01-140|Stamford 17|Stamford 17 Voting District
09|001|01-141|Stamford 18|Stamford 18 Voting District
09|001|01-142|Stamford 19|Stamford 19 Voting District
09|001|01-143|Stamford 2|Stamford 2 Voting District
09|001|01-144|Stamford 20|Stamford 20 Voting District
09|001|01-145|Stamford 21|Stamford 21 Voting District
09|001|01-146|Stamford 22|Stamford 22 Voting District
09|001|01-147|Stamford 23|Stamford 23 Voting District
09|001|01-148|Stamford 3|Stamford 3 Voting District
09|001|01-149|Stamford 4|Stamford 4 Voting District
09|001|01-150|Stamford 5|Stamford 5 Voting District
09|001|01-151|Stamford 6|Stamford 6 Voting District
09|001|01-152|Stamford 7|Stamford 7 Voting District
09|001|01-153|Stamford 8|Stamford 8 Voting District
09|001|01-154|Stamford 9|Stamford 9 Voting District
09|001|01-156|Stratford Baldwin|Stratford Baldwin Voting District
09|001|01-157|Stratford Bunnell H120|Stratford Bunnell H120 Voting District
09|001|01-158|Stratford Bunnell H122|Stratford Bunnell H122 Voting District
09|001|01-159|Stratford Chapel|Stratford Chapel Voting District
09|001|01-160|Stratford Franklin S23|Stratford Franklin S23 Voting District
09|001|01-161|Stratford Franklin S21|Stratford Franklin S21 Voting District
09|001|01-165|Stratford Johnson|Stratford Johnson Voting District
09|001|01-166|Stratford Lordship|Stratford Lordship Voting District
09|001|01-167|Stratford Nichols|Stratford Nichols Voting District
09|001|01-168|Stratford Second Hill|Stratford Second Hill Voting District
09|001|01-169|Stratford Stratford HS|Stratford Stratford HS Voting District
09|001|01-170|Stratford Wilcoxson|Stratford Wilcoxson Voting District
09|001|01-171|Stratford Wooster JHS|Stratford Wooster JHS Voting District
09|001|01-172|Trumbull 1-123|Trumbull 1-123 Voting District
09|001|01-173|Trumbull 2-123|Trumbull 2-123 Voting District
09|001|01-174|Trumbull 3-123|Trumbull 3-123 Voting District
09|001|01-175|Trumbull 4-134|Trumbull 4-134 Voting District
09|001|01-176|Trumbull 5-123|Trumbull 5-123 Voting District
09|001|01-177|Trumbull 5-134|Trumbull 5-134 Voting District
09|001|01-178|Trumbull 6-123|Trumbull 6-123 Voting District
09|001|01-179|Trumbull 6-134|Trumbull 6-134 Voting District
09|001|01-180|Trumbull 7-123|Trumbull 7-123 Voting District
09|001|01-181|Trumbull 7-134|Trumbull 7-134 Voting District
09|001|01-182|Weston 1|Weston 1 Voting District
09|001|01-183|Weston 2|Weston 2 Voting District
09|001|01-184|Westport 133-1|Westport 133-1 Voting District
09|001|01-185|Westport 136-1|Westport 136-1 Voting District
09|001|01-186|Westport 136-2|Westport 136-2 Voting District
09|001|01-187|Westport 136-3|Westport 136-3 Voting District
09|001|01-188|Westport 136-4|Westport 136-4 Voting District
09|001|01-189|Westport 136-5|Westport 136-5 Voting District
09|001|01-190|Wilton 1|Wilton 1 Voting District
09|001|01-191|Wilton 2|Wilton 2 Voting District
09|001|01-192|Wilton 3|Wilton 3 Voting District
09|001|ZZZZZZ|Voting Districts not defined|Voting Districts not defined
09|003|03-001|Avon 1|Avon 1 Voting District
09|003|03-002|Avon 2|Avon 2 Voting District
09|003|03-003|Avon 3|Avon 3 Voting District
09|003|03-004|Berlin 1|Berlin 1 Voting District
09|003|03-005|Berlin 2|Berlin 2 Voting District
09|003|03-006|Berlin 3|Berlin 3 Voting District
09|003|03-007|Berlin 4|Berlin 4 Voting District
09|003|03-008|Berlin 5|Berlin 5 Voting District
09|003|03-009|Bloomfield 1|Bloomfield 1 Voting District
09|003|03-010|Bloomfield 2|Bloomfield 2 Voting District
09|003|03-011|Bloomfield 3|Bloomfield 3 Voting District
09|003|03-012|Bloomfield 4|Bloomfield 4 Voting District
09|003|03-013|Bloomfield 4|Bloomfield 4 Voting District
09|003|03-014|Bloomfield 6|Bloomfield 6 Voting District
09|003|03-015|Bristol 77D|Bristol 77D Voting District
09|003|03-016|Bristol 22|Bristol 22 Voting District
09|003|03-017|Bristol 77A|Bristol 77A Voting District
09|003|03-018|Bristol 78B|Bristol 78B Voting District
09|003|03-019|Bristol 77B|Bristol 77B Voting District
09|003|03-020|Bristol 77C|Bristol 77C Voting District
09|003|03-021|Bristol 78A|Bristol 78A Voting District
09|003|03-022|Bristol 79A|Bristol 79A Voting District
09|003|03-023|Bristol 79B|Bristol 79B Voting District
09|003|03-024|Bristol 79C|Bristol 79C Voting District
09|003|03-025|Burlington 1|Burlington 1 Voting District
09|003|03-026|Canton 1|Canton 1 Voting District
09|003|03-027|East Granby 61|East Granby 61 Voting District
09|003|03-028|East Granby 62|East Granby 62 Voting District
09|003|03-029|East Hartford 1|East Hartford 1 Voting District
09|003|03-030|East Hartford 2|East Hartford 2 Voting District
09|003|03-031|East Hartford 3|East Hartford 3 Voting District
09|003|03-032|East Hartford 4|East Hartford 4 Voting District
09|003|03-033|East Hartford 5|East Hartford 5 Voting District
09|003|03-034|East Hartford 6|East Hartford 6 Voting District
09|003|03-035|East Hartford 7|East Hartford 7 Voting District
09|003|03-036|East Windsor 1|East Windsor 1 Voting District
09|003|03-037|East Windsor 2|East Windsor 2 Voting District
09|003|03-038|Enfield 1A-58|Enfield 1A-58 Voting District
09|003|03-039|Enfield 1A-59|Enfield 1A-59 Voting District
09|003|03-040|Enfield 2A-58|Enfield 2A-58 Voting District
09|003|03-041|Enfield 2B-58|Enfield 2B-58 Voting District
09|003|03-042|Enfield 3A-59|Enfield 3A-59 Voting District
09|003|03-043|Enfield 3B-59|Enfield 3B-59 Voting District
09|003|03-044|Enfield 4A-58|Enfield 4A-58 Voting District
09|003|03-045|Enfield 4A-59|Enfield 4A-59 Voting District
09|003|03-046|Enfield 4B-58|Enfield 4B-58 Voting District
09|003|03-047|Farmington 1-1|Farmington 1-1 Voting District
09|003|03-048|Farmington 1-2|Farmington 1-2 Voting District
09|003|03-049|Farmington 2-4|Farmington 2-4 Voting District
09|003|03-050|Farmington 2-6|Farmington 2-6 Voting District
09|003|03-051|Glastonbury 1|Glastonbury 1 Voting District
09|003|03-052|Glastonbury 2|Glastonbury 2 Voting District
09|003|03-053|Glastonbury 3|Glastonbury 3 Voting District
09|003|03-054|Glastonbury 4|Glastonbury 4 Voting District
09|003|03-055|Glastonbury 5|Glastonbury 5 Voting District
09|003|03-056|Glastonbury 6|Glastonbury 6 Voting District
09|003|03-057|Glastonbury 7|Glastonbury 7 Voting District
09|003|03-058|Glastonbury 8|Glastonbury 8 Voting District
09|003|03-059|Glastonbury 9|Glastonbury 9 Voting District
09|003|03-060|Granby 1|Granby 1 Voting District
09|003|03-061|Granby 2|Granby 2 Voting District
09|003|03-062|Hartford 8|Hartford 8 Voting District
09|003|03-063|Hartford 1|Hartford 1 Voting District
09|003|03-064|Hartford 10|Hartford 10 Voting District
09|003|03-065|Hartford 11|Hartford 11 Voting District
09|003|03-066|Hartford 12|Hartford 12 Voting District
09|003|03-067|Hartford 13|Hartford 13 Voting District
09|003|03-068|Hartford 14|Hartford 14 Voting District
09|003|03-069|Hartford 15|Hartford 15 Voting District
09|003|03-070|Hartford 16|Hartford 16 Voting District
09|003|03-071|Hartford 17|Hartford 17 Voting District
09|003|03-072|Hartford 18|Hartford 18 Voting District
09|003|03-073|Hartford 19|Hartford 19 Voting District
09|003|03-074|Hartford 2|Hartford 2 Voting District
09|003|03-075|Hartford 20|Hartford 20 Voting District
09|003|03-076|Hartford 21|Hartford 21 Voting District
09|003|03-077|Hartford 22|Hartford 22 Voting District
09|003|03-078|Hartford 23|Hartford 23 Voting District
09|003|03-079|Hartford 3|Hartford 3 Voting District
09|003|03-080|Hartford 4|Hartford 4 Voting District
09|003|03-081|Hartford 5|Hartford 5 Voting District
09|003|03-082|Hartford 6|Hartford 6 Voting District
09|003|03-083|Hartford 7|Hartford 7 Voting District
09|003|03-084|Hartford 9|Hartford 9 Voting District
09|003|03-085|Hartland 1|Hartland 1 Voting District
09|003|03-086|Manchester 1|Manchester 1 Voting District
09|003|03-087|Manchester 10|Manchester 10 Voting District
09|003|03-088|Manchester 2|Manchester 2 Voting District
09|003|03-089|Manchester 3|Manchester 3 Voting District
09|003|03-090|Manchester 4|Manchester 4 Voting District
09|003|03-091|Manchester 5|Manchester 5 Voting District
09|003|03-092|Manchester 6|Manchester 6 Voting District
09|003|03-093|Manchester 7|Manchester 7 Voting District
09|003|03-094|Manchester 8|Manchester 8 Voting District
09|003|03-095|Manchester 9|Manchester 9 Voting District
09|003|03-096|Marlborough 1|Marlborough 1 Voting District
09|003|03-097|New Britain 1|New Britain 1 Voting District
09|003|03-098|New Britain 2|New Britain 2 Voting District
09|003|03-099|New Britain 3|New Britain 3 Voting District
09|003|03-100|New Britain 4|New Britain 4 Voting District
09|003|03-101|New Britain 5|New Britain 5 Voting District
09|003|03-102|New Britain 5A|New Britain 5A Voting District
09|003|03-103|New Britain 5B|New Britain 5B Voting District
09|003|03-104|New Britain 6|New Britain 6 Voting District
09|003|03-105|New Britain 7|New Britain 7 Voting District
09|003|03-106|New Britain 8|New Britain 8 Voting District
09|003|03-107|New Britain 9|New Britain 9 Voting District
09|003|03-108|New Britain 10|New Britain 10 Voting District
09|003|03-109|New Britain 11|New Britain 11 Voting District
09|003|03-110|New Britain 12|New Britain 12 Voting District
09|003|03-111|New Britain 13|New Britain 13 Voting District
09|003|03-112|New Britain 14|New Britain 14 Voting District
09|003|03-113|New Britain 15|New Britain 15 Voting District
09|003|03-114|Newington 1|Newington 1 Voting District
09|003|03-115|Newington 2|Newington 2 Voting District
09|003|03-116|Newington 3|Newington 3 Voting District
09|003|03-117|Newington 4|Newington 4 Voting District
09|003|03-118|Newington 5|Newington 5 Voting District
09|003|03-119|Newington 6|Newington 6 Voting District
09|003|03-120|Newington 7|Newington 7 Voting District
09|003|03-121|Newington 8|Newington 8 Voting District
09|003|03-122|Plainville 1|Plainville 1 Voting District
09|003|03-123|Plainville 2|Plainville 2 Voting District
09|003|03-124|Plainville 3|Plainville 3 Voting District
09|003|03-125|Plainville 4|Plainville 4 Voting District
09|003|03-126|Rocky Hill 1|Rocky Hill 1 Voting District
09|003|03-127|Rocky Hill 2|Rocky Hill 2 Voting District
09|003|03-128|Rocky Hill 3|Rocky Hill 3 Voting District
09|003|03-129|Simsbury 1|Simsbury 1 Voting District
09|003|03-130|Simsbury 2|Simsbury 2 Voting District
09|003|03-131|Simsbury 3|Simsbury 3 Voting District
09|003|03-132|Simsbury 4|Simsbury 4 Voting District
09|003|03-134|South Windsor 2|South Windsor 2 Voting District
09|003|03-135|South Windsor 3|South Windsor 3 Voting District
09|003|03-136|South Windsor 4|South Windsor 4 Voting District
09|003|03-137|South Windsor 5|South Windsor 5 Voting District
09|003|03-139|South Windsor 1|South Windsor 1 Voting District
09|003|03-140|Southington 1|Southington 1 Voting District
09|003|03-141|Southington 10|Southington 10 Voting District
09|003|03-142|Southington 11|Southington 11 Voting District
09|003|03-143|Southington 12|Southington 12 Voting District
09|003|03-144|Southington 2|Southington 2 Voting District
09|003|03-145|Southington 3|Southington 3 Voting District
09|003|03-146|Southington 4|Southington 4 Voting District
09|003|03-147|Southington 5|Southington 5 Voting District
09|003|03-148|Southington 6|Southington 6 Voting District
09|003|03-149|Southington 7|Southington 7 Voting District
09|003|03-150|Southington 8|Southington 8 Voting District
09|003|03-151|Southington 9|Southington 9 Voting District
09|003|03-152|Suffield 1|Suffield 1 Voting District
09|003|03-153|West Hartford 2-2|West Hartford 2-2 Voting District
09|003|03-154|West Hartford 3-1|West Hartford 3-1 Voting District
09|003|03-155|West Hartford 1-1|West Hartford 1-1 Voting District
09|003|03-156|West Hartford 1-2|West Hartford 1-2 Voting District
09|003|03-157|West Hartford 10-1|West Hartford 10-1 Voting District
09|003|03-158|West Hartford 10-2|West Hartford 10-2 Voting District
09|003|03-159|West Hartford 2-1|West Hartford 2-1 Voting District
09|003|03-160|West Hartford 3-2|West Hartford 3-2 Voting District
09|003|03-161|West Hartford 4-1|West Hartford 4-1 Voting District
09|003|03-162|West Hartford 4-2|West Hartford 4-2 Voting District
09|003|03-163|West Hartford 5-1|West Hartford 5-1 Voting District
09|003|03-164|West Hartford 5-2|West Hartford 5-2 Voting District
09|003|03-165|West Hartford 6-1|West Hartford 6-1 Voting District
09|003|03-166|West Hartford 6-2|West Hartford 6-2 Voting District
09|003|03-167|West Hartford 7-1|West Hartford 7-1 Voting District
09|003|03-168|West Hartford 7-2|West Hartford 7-2 Voting District
09|003|03-169|West Hartford 8-1|West Hartford 8-1 Voting District
09|003|03-170|West Hartford 8-2|West Hartford 8-2 Voting District
09|003|03-171|West Hartford 9-1|West Hartford 9-1 Voting District
09|003|03-172|West Hartford 9-2|West Hartford 9-2 Voting District
09|003|03-173|Wethersfield 1|Wethersfield 1 Voting District
09|003|03-174|Wethersfield 10|Wethersfield 10 Voting District
09|003|03-175|Wethersfield 2|Wethersfield 2 Voting District
09|003|03-176|Wethersfield 3|Wethersfield 3 Voting District
09|003|03-177|Wethersfield 4|Wethersfield 4 Voting District
09|003|03-178|Wethersfield 5|Wethersfield 5 Voting District
09|003|03-179|Wethersfield 6|Wethersfield 6 Voting District
09|003|03-180|Wethersfield 7|Wethersfield 7 Voting District
09|003|03-181|Wethersfield 8|Wethersfield 8 Voting District
09|003|03-182|Wethersfield 9|Wethersfield 9 Voting District
09|003|03-183|Windsor 6|Windsor 6 Voting District
09|003|03-184|Windsor 1|Windsor 1 Voting District
09|003|03-185|Windsor 2|Windsor 2 Voting District
09|003|03-186|Windsor 3|Windsor 3 Voting District
09|003|03-187|Windsor 4|Windsor 4 Voting District
09|003|03-188|Windsor 5|Windsor 5 Voting District
09|003|03-189|Windsor 7|Windsor 7 Voting District
09|003|03-190|Windsor Locks 1|Windsor Locks 1 Voting District
09|003|03-191|Windsor Locks 2|Windsor Locks 2 Voting District
09|003|03-192|Farmington 1-3|Farmington 1-3 Voting District
09|003|03-193|Farmington 2-5|Farmington 2-5 Voting District
09|005|05-001|Barkhamsted 1-63|Barkhamsted 1-63 Voting District
09|005|05-002|Barkhamsted 2-62|Barkhamsted 2-62 Voting District
09|005|05-003|Bethlehem 1|Bethlehem 1 Voting District
09|005|05-004|Bridgewater 1|Bridgewater 1 Voting District
09|005|05-005|Canaan 1|Canaan 1 Voting District
09|005|05-006|Colebrook 1|Colebrook 1 Voting District
09|005|05-007|Cornwall 1|Cornwall 1 Voting District
09|005|05-008|Goshen 1|Goshen 1 Voting District
09|005|05-009|Harwinton 31|Harwinton 31 Voting District
09|005|05-010|Harwinton 8|Harwinton 8 Voting District
09|005|05-011|Kent 1|Kent 1 Voting District
09|005|05-012|Litchfield 1|Litchfield 1 Voting District
09|005|05-013|Litchfield 2|Litchfield 2 Voting District
09|005|05-014|Litchfield 3|Litchfield 3 Voting District
09|005|05-015|Litchfield 4|Litchfield 4 Voting District
09|005|05-016|Morris 1|Morris 1 Voting District
09|005|05-017|New Hartford 1|New Hartford 1 Voting District
09|005|05-018|New Hartford 2|New Hartford 2 Voting District
09|005|05-019|New Milford 1|New Milford 1 Voting District
09|005|05-020|New Milford 2|New Milford 2 Voting District
09|005|05-021|New Milford 3|New Milford 3 Voting District
09|005|05-022|New Milford 4|New Milford 4 Voting District
09|005|05-023|New Milford 5|New Milford 5 Voting District
09|005|05-024|New Milford 6|New Milford 6 Voting District
09|005|05-025|New Milford 7|New Milford 7 Voting District
09|005|05-026|Norfolk 1|Norfolk 1 Voting District
09|005|05-027|North Canaan 1|North Canaan 1 Voting District
09|005|05-028|Plymouth 1|Plymouth 1 Voting District
09|005|05-029|Plymouth 2|Plymouth 2 Voting District
09|005|05-030|Roxbury 1|Roxbury 1 Voting District
09|005|05-031|Salisbury 1|Salisbury 1 Voting District
09|005|05-032|Sharon 1|Sharon 1 Voting District
09|005|05-033|Thomaston 1|Thomaston 1 Voting District
09|005|05-034|Torrington 1|Torrington 1 Voting District
09|005|05-035|Torrington 2|Torrington 2 Voting District
09|005|05-036|Torrington 3|Torrington 3 Voting District
09|005|05-037|Torrington 4|Torrington 4 Voting District
09|005|05-038|Torrington 5|Torrington 5 Voting District
09|005|05-039|Torrington 6|Torrington 6 Voting District
09|005|05-040|Torrington 7|Torrington 7 Voting District
09|005|05-041|Torrington 8|Torrington 8 Voting District
09|005|05-042|Warren 1|Warren 1 Voting District
09|005|05-043|Washington 1|Washington 1 Voting District
09|005|05-044|Watertown 68-03|Watertown 68-03 Voting District
09|005|05-045|Watertown 68-01|Watertown 68-01 Voting District
09|005|05-046|Watertown 68-02|Watertown 68-02 Voting District
09|005|05-047|Watertown 68-04|Watertown 68-04 Voting District
09|005|05-048|Winchester 1|Winchester 1 Voting District
09|005|05-049|Woodbury 1|Woodbury 1 Voting District
09|005|05-050|Woodbury 2|Woodbury 2 Voting District
09|007|07-001|Chester 1|Chester 1 Voting District
09|007|07-002|Clinton 1|Clinton 1 Voting District
09|007|07-003|Cromwell 1|Cromwell 1 Voting District
09|007|07-004|Deep River 1|Deep River 1 Voting District
09|007|07-005|Durham 2|Durham 2 Voting District
09|007|07-006|Durham 3|Durham 3 Voting District
09|007|07-007|East Haddam 1|East Haddam 1 Voting District
09|007|07-008|East Hampton 1|East Hampton 1 Voting District
09|007|07-009|Essex 1|Essex 1 Voting District
09|007|07-011|Haddam 1|Haddam 1 Voting District
09|007|07-012|Haddam 2|Haddam 2 Voting District
09|007|07-013|Haddam 3|Haddam 3 Voting District
09|007|07-014|Killingworth 1|Killingworth 1 Voting District
09|007|07-015|Middlefield 1|Middlefield 1 Voting District
09|007|07-016|Middletown 1|Middletown 1 Voting District
09|007|07-017|Middletown 10|Middletown 10 Voting District
09|007|07-018|Middletown 11|Middletown 11 Voting District
09|007|07-019|Middletown 12|Middletown 12 Voting District
09|007|07-020|Middletown 13|Middletown 13 Voting District
09|007|07-021|Middletown 14|Middletown 14 Voting District
09|007|07-022|Middletown 2|Middletown 2 Voting District
09|007|07-023|Middletown 3|Middletown 3 Voting District
09|007|07-024|Middletown 4|Middletown 4 Voting District
09|007|07-025|Middletown 5|Middletown 5 Voting District
09|007|07-026|Middletown 6|Middletown 6 Voting District
09|007|07-027|Middletown 7|Middletown 7 Voting District
09|007|07-028|Middletown 8|Middletown 8 Voting District
09|007|07-030|Middletown 9|Middletown 9 Voting District
09|007|07-031|Old Saybrook 1|Old Saybrook 1 Voting District
09|007|07-032|Old Saybrook 2|Old Saybrook 2 Voting District
09|007|07-033|Portland 1|Portland 1 Voting District
09|007|07-034|Westbrook 1|Westbrook 1 Voting District
09|007|07-035|Westbrook 2|Westbrook 2 Voting District
09|007|ZZZZZZ|Voting Districts not defined|Voting Districts not defined
09|009|09-001|Ansonia 104-1|Ansonia 104-1 Voting District
09|009|09-002|Ansonia 104-2|Ansonia 104-2 Voting District
09|009|09-003|Ansonia 104-3|Ansonia 104-3 Voting District
09|009|09-004|Ansonia 104-4|Ansonia 104-4 Voting District
09|009|09-005|Ansonia 104-5|Ansonia 104-5 Voting District
09|009|09-006|Ansonia 104-6|Ansonia 104-6 Voting District
09|009|09-007|Ansonia 104-7|Ansonia 104-7 Voting District
09|009|09-008|Ansonia 105-2|Ansonia 105-2 Voting District
09|009|09-009|Ansonia 105-3|Ansonia 105-3 Voting District
09|009|09-010|Beacon Falls 1|Beacon Falls 1 Voting District
09|009|09-011|Bethany 1|Bethany 1 Voting District
09|009|09-012|Branford 1-98|Branford 1-98 Voting District
09|009|09-013|Branford 1-102|Branford 1-102 Voting District
09|009|09-014|Branford 2-98|Branford 2-98 Voting District
09|009|09-015|Branford 3-102|Branford 3-102 Voting District
09|009|09-016|Branford 4-102|Branford 4-102 Voting District
